x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.184138e+00
1.010101e-02, 7.963658e-01, 2.327683e-01, 7.472997e-01, 2.345969e+00, 1.184138e+00
2.020202e-02, 6.958462e-01, 3.729801e-01, 6.258113e-01, 2.248382e+00, 1.184138e+00
3.030303e-02, 6.419274e-01, 4.585085e-01, 5.612439e-01, 2.185776e+00, 1.184138e+00
4.040404e-02, 6.058788e-01, 5.193926e-01, 5.189436e-01, 2.141285e+00, 1.184138e+00
5.050505e-02, 5.862927e-01, 5.553099e-01, 4.955537e-01, 2.113081e+00, 1.184138e+00
6.060606e-02, 5.685825e-01, 5.876156e-01, 4.751433e-01, 2.089157e+00, 1.184138e+00
7.070707e-02, 5.607832e-01, 6.035282e-01, 4.655380e-01, 2.075392e+00, 1.184138e+00
8.080808e-02, 5.497335e-01, 6.243677e-01, 4.529758e-01, 2.059979e+00, 1.184138e+00
9.090909e-02, 5.467119e-01, 6.315627e-01, 4.488614e-01, 2.052550e+00, 1.184138e+00
1.010101e-01, 5.383695e-01, 6.475539e-01, 4.394816e-01, 2.040799e+00, 1.184138e+00
1.111111e-01, 5.374373e-01, 6.508131e-01, 4.377282e-01, 2.036183e+00, 1.184138e+00
1.212121e-01, 5.302760e-01, 6.646800e-01, 4.297497e-01, 2.026066e+00, 1.184138e+00
1.313131e-01, 5.302938e-01, 6.661340e-01, 4.290454e-01, 2.022678e+00, 1.184138e+00
1.414141e-01, 5.236885e-01, 6.790277e-01, 4.217440e-01, 2.013335e+00, 1.184138e+00
1.515152e-01, 5.241496e-01, 6.796487e-01, 4.215109e-01, 2.010451e+00, 1.184138e+00
1.616162e-01, 5.178382e-01, 6.920585e-01, 4.145845e-01, 2.001516e+00, 1.184138e+00
1.717172e-01, 5.185113e-01, 6.922952e-01, 4.145619e-01, 1.998808e+00, 1.184138e+00
1.818182e-01, 5.123840e-01, 7.044258e-01, 4.078839e-01, 1.990128e+00, 1.184138e+00
1.919192e-01, 5.131612e-01, 7.044865e-01, 4.079529e-01, 1.987450e+00, 1.184138e+00
2.020202e-01, 5.071735e-01, 7.164194e-01, 4.014712e-01, 1.978964e+00, 1.184138e+00
2.121212e-01, 5.080028e-01, 7.164010e-01, 4.015773e-01, 1.976255e+00, 1.184138e+00
2.222222e-01, 5.021384e-01, 7.281633e-01, 3.952718e-01, 1.967942e+00, 1.184138e+00
2.323232e-01, 5.029929e-01, 7.281112e-01, 3.953899e-01, 1.965186e+00, 1.184138e+00
2.424242e-01, 4.972483e-01, 7.397056e-01, 3.892546e-01, 1.957044e+00, 1.184138e+00
2.525253e-01, 4.981127e-01, 7.396409e-01, 3.893732e-01, 1.954242e+00, 1.184138e+00
2.626263e-01, 4.924899e-01, 7.510589e-01, 3.834081e-01, 1.946274e+00, 1.184138e+00
2.727273e-01, 4.933537e-01, 7.509917e-01, 3.835218e-01, 1.943442e+00, 1.184138e+00
2.828283e-01, 4.878579e-01, 7.622190e-01, 3.777302e-01, 1.935657e+00, 1.184138e+00
2.929293e-01, 4.887131e-01, 7.621541e-01, 3.778367e-01, 1.932814e+00, 1.184138e+00
3.030303e-01, 4.833510e-01, 7.731730e-01, 3.722229e-01, 1.925220e+00, 1.184138e+00
3.131313e-01, 4.841903e-01, 7.731127e-01, 3.723211e-01, 1.922390e+00, 1.184138e+00
3.232323e-01, 4.789698e-01, 7.839034e-01, 3.668905e-01, 1.914998e+00, 1.184138e+00
3.333333e-01, 4.797866e-01, 7.838489e-01, 3.669802e-01, 1.912206e+00, 1.184138e+00
