x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.513428e-01
1.010101e-02, 8.319292e-01, 1.947824e-01, 7.861736e-01, 2.362502e+00, 7.513428e-01
2.020202e-02, 7.501019e-01, 3.062038e-01, 6.840715e-01, 2.279929e+00, 7.513428e-01
3.030303e-02, 7.127956e-01, 3.633693e-01, 6.369211e-01, 2.233884e+00, 7.513428e-01
4.040404e-02, 6.837613e-01, 4.087788e-01, 6.013015e-01, 2.198507e+00, 7.513428e-01
5.050505e-02, 6.740295e-01, 4.266195e-01, 5.881133e-01, 2.181334e+00, 7.513428e-01
6.060606e-02, 6.576808e-01, 4.534495e-01, 5.682608e-01, 2.160093e+00, 7.513428e-01
7.070707e-02, 6.555951e-01, 4.591431e-01, 5.643988e-01, 2.152239e+00, 7.513428e-01
8.080808e-02, 6.428076e-01, 4.805584e-01, 5.490397e-01, 2.135319e+00, 7.513428e-01
9.090909e-02, 6.429641e-01, 4.824132e-01, 5.479691e-01, 2.130636e+00, 7.513428e-01
1.010101e-01, 6.312737e-01, 5.022260e-01, 5.340924e-01, 2.115138e+00, 7.513428e-01
1.111111e-01, 6.320370e-01, 5.028583e-01, 5.338728e-01, 2.111715e+00, 7.513428e-01
1.212121e-01, 6.207493e-01, 5.221796e-01, 5.206300e-01, 2.096780e+00, 7.513428e-01
1.313131e-01, 6.216059e-01, 5.224233e-01, 5.206640e-01, 2.094028e+00, 7.513428e-01
1.414141e-01, 6.105309e-01, 5.415692e-01, 5.078152e-01, 2.079400e+00, 7.513428e-01
1.515152e-01, 6.113206e-01, 5.416916e-01, 5.079175e-01, 2.077132e+00, 7.513428e-01
1.616162e-01, 6.004153e-01, 5.607424e-01, 4.953980e-01, 2.062730e+00, 7.513428e-01
1.717172e-01, 6.010939e-01, 5.608294e-01, 4.955119e-01, 2.060876e+00, 7.513428e-01
1.818182e-01, 5.903582e-01, 5.797938e-01, 4.833081e-01, 2.046673e+00, 7.513428e-01
1.919192e-01, 5.909210e-01, 5.798732e-01, 4.834176e-01, 2.045187e+00, 7.513428e-01
2.020202e-01, 5.803670e-01, 5.987372e-01, 4.715309e-01, 2.031176e+00, 7.513428e-01
2.121212e-01, 5.808237e-01, 5.988176e-01, 4.716323e-01, 2.030015e+00, 7.513428e-01
2.222222e-01, 5.704664e-01, 6.175594e-01, 4.600683e-01, 2.016194e+00, 7.513428e-01
2.323232e-01, 5.708318e-01, 6.176434e-01, 4.601620e-01, 2.015313e+00, 7.513428e-01
2.424242e-01, 5.606865e-01, 6.362364e-01, 4.489281e-01, 2.001690e+00, 7.513428e-01
2.525253e-01, 5.609762e-01, 6.363245e-01, 4.490151e-01, 2.001043e+00, 7.513428e-01
2.626263e-01, 5.510582e-01, 6.547391e-01, 4.381194e-01, 1.987628e+00, 7.513428e-01
2.727273e-01, 5.512873e-01, 6.548311e-01, 4.382010e-01, 1.987172e+00, 7.513428e-01
2.828283e-01, 5.416116e-01, 6.730344e-01, 4.276522e-01, 1.973980e+00, 7.513428e-01
2.929293e-01, 5.417934e-01, 6.731298e-01, 4.277295e-01, 1.973674e+00, 7.513428e-01
3.030303e-01, 5.323751e-01, 6.910850e-01, 4.175370e-01, 1.960727e+00, 7.513428e-01
3.131313e-01, 5.325210e-01, 6.911833e-01, 4.176107e-01, 1.960537e+00, 7.513428e-01
3.232323e-01, 5.233757e-01, 7.088500e-01, 4.077849e-01, 1.947860e+00, 7.513428e-01
3.333333e-01, 5.234946e-01, 7.089505e-01, 4.078556e-01, 1.947755e+00, 7.513428e-01
3.434343e-01, 5.146385e-01, 7.262836e-01, 3.984078e-01, 1.935377e+00, 7.513428e-01
3.535354e-01, 5.147376e-01, 7.263857e-01, 3.984756e-01, 1.935334e+00, 7.513428e-01
3.636364e-01, 5.061879e-01, 7.433359e-01, 3.894181e-01, 1.923288e+00, 7.513428e-01
3.737374e-01, 5.062725e-01, 7.434388e-01, 3.894833e-01, 1.923289e+00, 7.513428e-01
3.838384e-01, 4.980473e-01, 7.599519e-01, 3.808293e-01, 1.911612e+00, 7.513428e-01
3.939394e-01, 4.981213e-01, 7.600549e-01, 3.808918e-01, 1.911642e+00, 7.513428e-01
4.040404e-01, 4.902398e-01, 7.760722e-01, 3.726556e-01, 1.900374e+00, 7.513428e-01
4.141414e-01, 4.903058e-01, 7.761745e-01, 3.727153e-01, 1.900423e+00, 7.513428e-01
4.242424e-01, 4.827880e-01, 7.916329e-01, 3.649120e-01, 1.889608e+00, 7.513428e-01
4.343434e-01, 4.828478e-01, 7.917336e-01, 3.649687e-01, 1.889667e+00, 7.513428e-01
4.444444e-01, 4.757143e-01, 8.065664e-01, 3.576135e-01, 1.879350e+00, 7.513428e-01
4.545455e-01, 4.757690e-01, 8.066648e-01, 3.576671e-01, 1.879416e+00, 7.513428e-01
4.646465e-01, 4.690405e-01, 8.208029e-01, 3.507755e-01, 1.869644e+00, 7.513428e-01
4.747475e-01, 4.690907e-01, 8.208981e-01, 3.508258e-01, 1.869712e+00, 7.513428e-01
4.848485e-01, 4.627874e-01, 8.342717e-01, 3.444126e-01, 1.860534e+00, 7.513428e-01
4.949495e-01, 4.628334e-01, 8.343629e-01, 3.444593e-01, 1.860600e+00, 7.513428e-01
5.050505e-01, 4.569737e-01, 8.469035e-01, 3.385379e-01, 1.852064e+00, 7.513428e-01
5.151515e-01, 4.570158e-01, 8.469902e-01, 3.385807e-01, 1.852128e+00, 7.513428e-01
5.252525e-01, 4.516157e-01, 8.586339e-01, 3.331620e-01, 1.844278e+00, 7.513428e-01
5.353535e-01, 4.516536e-01, 8.587157e-01, 3.332007e-01, 1.844338e+00, 7.513428e-01
5.454545e-01, 4.467252e-01, 8.694066e-01, 3.282920e-01, 1.837214e+00, 7.513428e-01
5.555556e-01, 4.467589e-01, 8.694834e-01, 3.283263e-01, 1.837268e+00, 7.513428e-01
5.656566e-01, 4.423089e-01, 8.791773e-01, 3.239300e-01, 1.830904e+00, 7.513428e-01
5.757576e-01, 4.423378e-01, 8.792496e-01, 3.239595e-01, 1.830951e+00, 7.513428e-01
5.858586e-01, 4.383663e-01, 8.879183e-01, 3.200719e-01, 1.825368e+00, 7.513428e-01
5.959596e-01, 4.383899e-01, 8.879874e-01, 3.200959e-01, 1.825406e+00, 7.513428e-01
6.060606e-01, 4.348890e-01, 8.956218e-01, 3.167062e-01, 1.820615e+00, 7.513428e-01
6.161616e-01, 4.349064e-01, 8.956898e-01, 3.167239e-01, 1.820644e+00, 7.513428e-01
6.262626e-01, 4.318592e-01, 9.023032e-01, 3.138133e-01, 1.816641e+00, 7.513428e-01
6.363636e-01, 4.318690e-01, 9.023739e-01, 3.138232e-01, 1.816658e+00, 7.513428e-01
6.464646e-01, 4.292495e-01, 9.080030e-01, 3.113646e-01, 1.813425e+00, 7.513428e-01
6.565657e-01, 4.292497e-01, 9.080817e-01, 3.113649e-01, 1.813425e+00, 7.513428e-01
6.666667e-01, 4.270226e-01, 9.127868e-01, 3.093233e-01, 1.810930e+00, 7.513428e-01
6.767677e-01, 4.270106e-01, 9.128809e-01, 3.093112e-01, 1.810910e+00, 7.513428e-01
6.868687e-01, 4.251322e-01, 9.167434e-01, 3.076445e-01, 1.809110e+00, 7.513428e-01
6.969697e-01, 4.251046e-01, 9.168625e-01, 3.076165e-01, 1.809064e+00, 7.513428e-01
7.070707e-01, 4.235244e-01, 9.199809e-01, 3.062771e-01, 1.807907e+00, 7.513428e-01
7.171717e-01, 4.234768e-01, 9.201367e-01, 3.062290e-01, 1.807826e+00, 7.513428e-01
7.272727e-01, 4.221390e-01, 9.226215e-01, 3.051659e-01, 1.807260e+00, 7.513428e-01
7.373737e-01, 4.220666e-01, 9.228274e-01, 3.050926e-01, 1.807135e+00, 7.513428e-01
7.474747e-01, 4.209123e-01, 9.247946e-01, 3.042539e-01, 1.807110e+00, 7.513428e-01
7.575758e-01, 4.208098e-01, 9.250652e-01, 3.041500e-01, 1.806933e+00, 7.513428e-01
7.676768e-01, 4.197789e-01, 9.266297e-01, 3.034851e-01, 1.807411e+00, 7.513428e-01
7.777778e-01, 4.196411e-01, 9.269794e-01, 3.033453e-01, 1.807171e+00, 7.513428e-01
7.878788e-01, 4.186739e-01, 9.282495e-01, 3.028073e-01, 1.808133e+00, 7.513428e-01
7.979798e-01, 4.184964e-01, 9.286913e-01, 3.026266e-01, 1.807821e+00, 7.513428e-01
8.080808e-01, 4.175347e-01, 9.297634e-01, 3.021741e-01, 1.809275e+00, 7.513428e-01
8.181818e-01, 4.173140e-01, 9.303076e-01, 3.019491e-01, 1.808884e+00, 7.513428e-01
8.282828e-01, 4.163015e-01, 9.312629e-01, 3.015474e-01, 1.810872e+00, 7.513428e-01
8.383838e-01, 4.160362e-01, 9.319156e-01, 3.012761e-01, 1.810396e+00, 7.513428e-01
8.484848e-01, 4.149178e-01, 9.328182e-01, 3.008982e-01, 1.812999e+00, 7.513428e-01
8.585859e-01, 4.146083e-01, 9.335801e-01, 3.005808e-01, 1.812439e+00, 7.513428e-01
8.686869e-01, 4.133291e-01, 9.344766e-01, 3.002074e-01, 1.815789e+00, 7.513428e-01
8.787879e-01, 4.129760e-01, 9.353426e-01, 2.998466e-01, 1.815158e+00, 7.513428e-01
8.888889e-01, 4.114762e-01, 9.362624e-01, 2.994656e-01, 1.819459e+00, 7.513428e-01
8.989899e-01, 4.110715e-01, 9.372209e-01, 2.990667e-01, 1.818824e+00, 7.513428e-01
9.090909e-01, 4.092655e-01, 9.381783e-01, 2.986725e-01, 1.824442e+00, 7.513428e-01
9.191919e-01, 4.087451e-01, 9.392115e-01, 2.982433e-01, 1.824140e+00, 7.513428e-01
9.292929e-01, 4.064205e-01, 9.402075e-01, 2.978358e-01, 1.832067e+00, 7.513428e-01
9.393939e-01, 4.054262e-01, 9.412906e-01, 2.973858e-01, 1.833785e+00, 7.513428e-01
9.494949e-01, 4.017291e-01, 9.423076e-01, 2.969656e-01, 1.848047e+00, 7.513428e-01
9.595960e-01, 3.983814e-01, 9.433428e-01, 2.964768e-01, 1.860509e+00, 7.513428e-01
9.696970e-01, 3.889844e-01, 9.437569e-01, 2.958055e-01, 1.901140e+00, 7.513428e-01
9.797980e-01, 3.717990e-01, 9.389483e-01, 2.930414e-01, 1.970429e+00, 7.513428e-01
9.898990e-01, 3.175320e-01, 8.762362e-01, 2.701236e-01, 2.126744e+00, 7.513428e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.513428e-01
