x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.057291e+00
1.010101e-02, 8.010706e-01, 2.278526e-01, 7.523122e-01, 2.347834e+00, 1.057291e+00
2.020202e-02, 7.068582e-01, 3.594592e-01, 6.373588e-01, 2.254196e+00, 1.057291e+00
3.030303e-02, 6.517407e-01, 4.451618e-01, 5.714360e-01, 2.191961e+00, 1.057291e+00
4.040404e-02, 6.225009e-01, 4.951942e-01, 5.361336e-01, 2.153144e+00, 1.057291e+00
5.050505e-02, 5.990147e-01, 5.360079e-01, 5.086072e-01, 2.122682e+00, 1.057291e+00
6.060606e-02, 5.884988e-01, 5.564020e-01, 4.955429e-01, 2.105114e+00, 1.057291e+00
7.070707e-02, 5.750715e-01, 5.808114e-01, 4.800216e-01, 2.086791e+00, 1.057291e+00
8.080808e-02, 5.713654e-01, 5.893422e-01, 4.748877e-01, 2.077863e+00, 1.057291e+00
9.090909e-02, 5.616419e-01, 6.073885e-01, 4.637705e-01, 2.064351e+00, 1.057291e+00
1.010101e-01, 5.606603e-01, 6.109764e-01, 4.617555e-01, 2.058981e+00, 1.057291e+00
1.111111e-01, 5.524151e-01, 6.264668e-01, 4.524155e-01, 2.047444e+00, 1.057291e+00
1.212121e-01, 5.525703e-01, 6.279608e-01, 4.516753e-01, 2.043520e+00, 1.057291e+00
1.313131e-01, 5.449661e-01, 6.423803e-01, 4.431326e-01, 2.032845e+00, 1.057291e+00
1.414141e-01, 5.456042e-01, 6.429822e-01, 4.429188e-01, 2.029487e+00, 1.057291e+00
1.515152e-01, 5.383175e-01, 6.569134e-01, 4.347966e-01, 2.019239e+00, 1.057291e+00
1.616162e-01, 5.391599e-01, 6.571356e-01, 4.347980e-01, 2.016090e+00, 1.057291e+00
1.717172e-01, 5.320660e-01, 6.708032e-01, 4.269511e-01, 2.006100e+00, 1.057291e+00
1.818182e-01, 5.329897e-01, 6.708655e-01, 4.270366e-01, 2.003025e+00, 1.057291e+00
1.919192e-01, 5.260426e-01, 6.843506e-01, 4.194101e-01, 1.993233e+00, 1.057291e+00
2.020202e-01, 5.269898e-01, 6.843476e-01, 4.195245e-01, 1.990193e+00, 1.057291e+00
2.121212e-01, 5.201752e-01, 6.976731e-01, 4.120993e-01, 1.980580e+00, 1.057291e+00
2.222222e-01, 5.211161e-01, 6.976456e-01, 4.122193e-01, 1.977579e+00, 1.057291e+00
2.323232e-01, 5.144326e-01, 7.108104e-01, 4.049909e-01, 1.968143e+00, 1.057291e+00
2.424242e-01, 5.153494e-01, 7.107760e-01, 4.051067e-01, 1.965204e+00, 1.057291e+00
2.525253e-01, 5.088017e-01, 7.237679e-01, 3.980764e-01, 1.955951e+00, 1.057291e+00
2.626263e-01, 5.096822e-01, 7.237343e-01, 3.981843e-01, 1.953101e+00, 1.057291e+00
2.727273e-01, 5.032776e-01, 7.365362e-01, 3.913561e-01, 1.944037e+00, 1.057291e+00
2.828283e-01, 5.041129e-01, 7.365066e-01, 3.914549e-01, 1.941306e+00, 1.057291e+00
2.929293e-01, 4.978601e-01, 7.490978e-01, 3.848341e-01, 1.932441e+00, 1.057291e+00
3.030303e-01, 4.986433e-01, 7.490737e-01, 3.849236e-01, 1.929854e+00, 1.057291e+00
3.131313e-01, 4.925525e-01, 7.614312e-01, 3.785165e-01, 1.921199e+00, 1.057291e+00
3.232323e-01, 4.932785e-01, 7.614133e-01, 3.785971e-01, 1.918780e+00, 1.057291e+00
3.333333e-01, 4.873602e-01, 7.735117e-01, 3.724104e-01, 1.910345e+00, 1.057291e+00
3.434343e-01, 4.880257e-01, 7.735002e-01, 3.724828e-01, 1.908111e+00, 1.057291e+00
3.535354e-01, 4.822912e-01, 7.853122e-01, 3.665240e-01, 1.899910e+00, 1.057291e+00
3.636364e-01, 4.828944e-01, 7.853074e-01, 3.665889e-01, 1.897873e+00, 1.057291e+00
3.737374e-01, 4.773554e-01, 7.968038e-01, 3.608656e-01, 1.889921e+00, 1.057291e+00
3.838384e-01, 4.778963e-01, 7.968056e-01, 3.609240e-01, 1.888088e+00, 1.057291e+00
3.939394e-01, 4.725646e-01, 8.079555e-01, 3.554444e-01, 1.880401e+00, 1.057291e+00
4.040404e-01, 4.730443e-01, 8.079640e-01, 3.554969e-01, 1.878772e+00, 1.057291e+00
4.141414e-01, 4.679319e-01, 8.187349e-01, 3.502693e-01, 1.871369e+00, 1.057291e+00
4.242424e-01, 4.683528e-01, 8.187504e-01, 3.503168e-01, 1.869941e+00, 1.057291e+00
4.343434e-01, 4.634716e-01, 8.291087e-01, 3.453495e-01, 1.862841e+00, 1.057291e+00
4.444444e-01, 4.638370e-01, 8.291315e-01, 3.453925e-01, 1.861605e+00, 1.057291e+00
4.545455e-01, 4.591985e-01, 8.390432e-01, 3.406939e-01, 1.854829e+00, 1.057291e+00
4.646465e-01, 4.595124e-01, 8.390737e-01, 3.407330e-01, 1.853775e+00, 1.057291e+00
4.747475e-01, 4.551273e-01, 8.485053e-01, 3.363108e-01, 1.847345e+00, 1.057291e+00
4.848485e-01, 4.553940e-01, 8.485442e-01, 3.363462e-01, 1.846457e+00, 1.057291e+00
4.949495e-01, 4.512721e-01, 8.574631e-01, 3.322075e-01, 1.840395e+00, 1.057291e+00
5.050505e-01, 4.514962e-01, 8.575116e-01, 3.322394e-01, 1.839657e+00, 1.057291e+00
5.151515e-01, 4.476458e-01, 8.658877e-01, 3.283899e-01, 1.833983e+00, 1.057291e+00
5.252525e-01, 4.478317e-01, 8.659473e-01, 3.284180e-01, 1.833379e+00, 1.057291e+00
5.353535e-01, 4.442592e-01, 8.737544e-01, 3.248619e-01, 1.828110e+00, 1.057291e+00
5.454545e-01, 4.444110e-01, 8.738269e-01, 3.248859e-01, 1.827621e+00, 1.057291e+00
5.555556e-01, 4.411205e-01, 8.810439e-01, 3.216253e-01, 1.822775e+00, 1.057291e+00
5.656566e-01, 4.412416e-01, 8.811321e-01, 3.216442e-01, 1.822381e+00, 1.057291e+00
5.757576e-01, 4.382343e-01, 8.877444e-01, 3.186785e-01, 1.817969e+00, 1.057291e+00
5.858586e-01, 4.383277e-01, 8.878517e-01, 3.186912e-01, 1.817654e+00, 1.057291e+00
5.959596e-01, 4.356013e-01, 8.938528e-01, 3.160166e-01, 1.813680e+00, 1.057291e+00
6.060606e-01, 4.356693e-01, 8.939835e-01, 3.160217e-01, 1.813427e+00, 1.057291e+00
6.161616e-01, 4.332180e-01, 8.993761e-01, 3.136312e-01, 1.809892e+00, 1.057291e+00
6.262626e-01, 4.332617e-01, 8.995350e-01, 3.136266e-01, 1.809683e+00, 1.057291e+00
6.363636e-01, 4.310758e-01, 9.043319e-01, 3.115093e-01, 1.806581e+00, 1.057291e+00
6.464646e-01, 4.310960e-01, 9.045248e-01, 3.114928e-01, 1.806401e+00, 1.057291e+00
6.565657e-01, 4.291617e-01, 9.087490e-01, 3.096343e-01, 1.803716e+00, 1.057291e+00
6.666667e-01, 4.291582e-01, 9.089822e-01, 3.096033e-01, 1.803550e+00, 1.057291e+00
6.767677e-01, 4.274582e-01, 9.126664e-01, 3.079857e-01, 1.801262e+00, 1.057291e+00
6.868687e-01, 4.274302e-01, 9.129467e-01, 3.079374e-01, 1.801098e+00, 1.057291e+00
6.969697e-01, 4.259437e-01, 9.161328e-01, 3.065396e-01, 1.799179e+00, 1.057291e+00
7.070707e-01, 4.258903e-01, 9.164670e-01, 3.064713e-01, 1.799004e+00, 1.057291e+00
7.171717e-01, 4.245940e-01, 9.192039e-01, 3.052699e-01, 1.797423e+00, 1.057291e+00
7.272727e-01, 4.245136e-01, 9.195985e-01, 3.051788e-01, 1.797226e+00, 1.057291e+00
7.373737e-01, 4.233825e-01, 9.219403e-01, 3.041490e-01, 1.795947e+00, 1.057291e+00
7.474747e-01, 4.232741e-01, 9.224008e-01, 3.040328e-01, 1.795720e+00, 1.057291e+00
7.575758e-01, 4.222825e-01, 9.244041e-01, 3.031490e-01, 1.794705e+00, 1.057291e+00
7.676768e-01, 4.221450e-01, 9.249347e-01, 3.030060e-01, 1.794442e+00, 1.057291e+00
7.777778e-01, 4.212674e-01, 9.266562e-01, 3.022433e-01, 1.793655e+00, 1.057291e+00
7.878788e-01, 4.211006e-01, 9.272591e-01, 3.020724e-01, 1.793351e+00, 1.057291e+00
7.979798e-01, 4.203128e-01, 9.287527e-01, 3.014073e-01, 1.792756e+00, 1.057291e+00
8.080808e-01, 4.201170e-01, 9.294280e-01, 3.012085e-01, 1.792408e+00, 1.057291e+00
8.181818e-01, 4.193970e-01, 9.307429e-01, 3.006198e-01, 1.791977e+00, 1.057291e+00
