x, rho, u, p, e, tcurr
5.252525e-01, 4.488548e-01, 8.641585e-01, 3.293850e-01, 1.834585e+00, 1.008230e+00
5.353535e-01, 4.450956e-01, 8.723652e-01, 3.256346e-01, 1.829015e+00, 1.008230e+00
5.454545e-01, 4.452011e-01, 8.724496e-01, 3.256663e-01, 1.828759e+00, 1.008230e+00
5.555556e-01, 4.417448e-01, 8.800222e-01, 3.222350e-01, 1.823649e+00, 1.008230e+00
5.656566e-01, 4.418292e-01, 8.801206e-01, 3.222628e-01, 1.823458e+00, 1.008230e+00
5.757576e-01, 4.386773e-01, 8.870423e-01, 3.191501e-01, 1.818821e+00, 1.008230e+00
5.858586e-01, 4.387427e-01, 8.871577e-01, 3.191729e-01, 1.818679e+00, 1.008230e+00
5.959596e-01, 4.358930e-01, 8.934207e-01, 3.163750e-01, 1.814522e+00, 1.008230e+00
6.060606e-01, 4.359409e-01, 8.935571e-01, 3.163911e-01, 1.814415e+00, 1.008230e+00
6.161616e-01, 4.333872e-01, 8.991639e-01, 3.139002e-01, 1.810738e+00, 1.008230e+00
6.262626e-01, 4.334179e-01, 8.993262e-01, 3.139076e-01, 1.810652e+00, 1.008230e+00
6.363636e-01, 4.311494e-01, 9.042905e-01, 3.117118e-01, 1.807447e+00, 1.008230e+00
6.464646e-01, 4.311627e-01, 9.044844e-01, 3.117081e-01, 1.807370e+00, 1.008230e+00
6.565657e-01, 4.291643e-01, 9.088317e-01, 3.097914e-01, 1.804620e+00, 1.008230e+00
6.666667e-01, 4.291589e-01, 9.090638e-01, 3.097739e-01, 1.804541e+00, 1.008230e+00
6.767677e-01, 4.274113e-01, 9.128306e-01, 3.081163e-01, 1.802223e+00, 1.008230e+00
6.868687e-01, 4.273854e-01, 9.131080e-01, 3.080818e-01, 1.802131e+00, 1.008230e+00
6.969697e-01, 4.258656e-01, 9.163411e-01, 3.066599e-01, 1.800215e+00, 1.008230e+00
7.070707e-01, 4.258171e-01, 9.166712e-01, 3.066052e-01, 1.800099e+00, 1.008230e+00
7.171717e-01, 4.244991e-01, 9.194255e-01, 3.053930e-01, 1.798549e+00, 1.008230e+00
7.272727e-01, 4.244255e-01, 9.198155e-01, 3.053151e-01, 1.798402e+00, 1.008230e+00
7.373737e-01, 4.232813e-01, 9.221515e-01, 3.042847e-01, 1.797178e+00, 1.008230e+00
7.474747e-01, 4.231804e-01, 9.226079e-01, 3.041806e-01, 1.796991e+00, 1.008230e+00
7.575758e-01, 4.221813e-01, 9.245888e-01, 3.033038e-01, 1.796052e+00, 1.008230e+00
7.676768e-01, 4.220511e-01, 9.251168e-01, 3.031712e-01, 1.795820e+00, 1.008230e+00
7.777778e-01, 4.211687e-01, 9.268058e-01, 3.024202e-01, 1.795125e+00, 1.008230e+00
7.878788e-01, 4.210080e-01, 9.274086e-01, 3.022575e-01, 1.794844e+00, 1.008230e+00
7.979798e-01, 4.202154e-01, 9.288656e-01, 3.016064e-01, 1.794356e+00, 1.008230e+00
8.080808e-01, 4.200238e-01, 9.295440e-01, 3.014131e-01, 1.794024e+00, 1.008230e+00
8.181818e-01, 4.192963e-01, 9.308232e-01, 3.008386e-01, 1.793711e+00, 1.008230e+00
8.282828e-01, 4.190745e-01, 9.315752e-01, 3.006152e-01, 1.793328e+00, 1.008230e+00
8.383838e-01, 4.183905e-01, 9.327235e-01, 3.000974e-01, 1.793166e+00, 1.008230e+00
8.484848e-01, 4.181402e-01, 9.335437e-01, 2.998458e-01, 1.792735e+00, 1.008230e+00
8.585859e-01, 4.174809e-01, 9.345991e-01, 2.993688e-01, 1.792710e+00, 1.008230e+00
8.686869e-01, 4.172040e-01, 9.354789e-01, 2.990923e-01, 1.792243e+00, 1.008230e+00
8.787879e-01, 4.165512e-01, 9.364700e-01, 2.986440e-01, 1.792361e+00, 1.008230e+00
8.888889e-01, 4.162451e-01, 9.373975e-01, 2.983472e-01, 1.791896e+00, 1.008230e+00
8.989899e-01, 4.155709e-01, 9.383436e-01, 2.979197e-01, 1.792231e+00, 1.008230e+00
9.090909e-01, 4.152051e-01, 9.393038e-01, 2.976082e-01, 1.791935e+00, 1.008230e+00
9.191919e-01, 4.144198e-01, 9.402153e-01, 2.971972e-01, 1.792851e+00, 1.008230e+00
9.292929e-01, 4.138188e-01, 9.411907e-01, 2.968777e-01, 1.793525e+00, 1.008230e+00
9.393939e-01, 4.125099e-01, 9.420688e-01, 2.964817e-01, 1.796815e+00, 1.008230e+00
9.494949e-01, 4.107652e-01, 9.430324e-01, 2.961575e-01, 1.802474e+00, 1.008230e+00
9.595960e-01, 4.068633e-01, 9.438064e-01, 2.957499e-01, 1.817256e+00, 1.008230e+00
9.696970e-01, 3.991629e-01, 9.441560e-01, 2.951891e-01, 1.848801e+00, 1.008230e+00
9.797980e-01, 3.803684e-01, 9.392980e-01, 2.925983e-01, 1.923124e+00, 1.008230e+00
9.898990e-01, 3.250661e-01, 8.786655e-01, 2.703265e-01, 2.079012e+00, 1.008230e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.008230e+00
