x, rho, u, p, e, tcurr
2.323232e-01, 5.355728e-01, 6.767250e-01, 4.244092e-01, 1.981100e+00, 9.387757e-01
2.424242e-01, 5.278943e-01, 6.915406e-01, 4.160574e-01, 1.970363e+00, 9.387757e-01
2.525253e-01, 5.286520e-01, 6.915499e-01, 4.161575e-01, 1.968013e+00, 9.387757e-01
2.626263e-01, 5.211368e-01, 7.061807e-01, 4.080449e-01, 1.957475e+00, 9.387757e-01
2.727273e-01, 5.218138e-01, 7.061954e-01, 4.081355e-01, 1.955369e+00, 9.387757e-01
2.828283e-01, 5.144734e-01, 7.206178e-01, 4.002682e-01, 1.945038e+00, 9.387757e-01
2.929293e-01, 5.150701e-01, 7.206385e-01, 4.003502e-01, 1.943183e+00, 9.387757e-01
3.030303e-01, 5.079163e-01, 7.348260e-01, 3.927352e-01, 1.933070e+00, 9.387757e-01
3.131313e-01, 5.084355e-01, 7.348529e-01, 3.928096e-01, 1.931463e+00, 9.387757e-01
3.232323e-01, 5.014811e-01, 7.487764e-01, 3.854546e-01, 1.921581e+00, 9.387757e-01
3.333333e-01, 5.019274e-01, 7.488096e-01, 3.855227e-01, 1.920212e+00, 9.387757e-01
3.434343e-01, 4.951853e-01, 7.624371e-01, 3.784361e-01, 1.910578e+00, 9.387757e-01
3.535354e-01, 4.955648e-01, 7.624764e-01, 3.784990e-01, 1.909432e+00, 9.387757e-01
3.636364e-01, 4.890483e-01, 7.757735e-01, 3.716896e-01, 1.900066e+00, 9.387757e-01
3.737374e-01, 4.893680e-01, 7.758189e-01, 3.717483e-01, 1.899124e+00, 9.387757e-01
3.838384e-01, 4.830907e-01, 7.887483e-01, 3.652257e-01, 1.890047e+00, 9.387757e-01
3.939394e-01, 4.833579e-01, 7.887997e-01, 3.652811e-01, 1.889289e+00, 9.387757e-01
4.040404e-01, 4.773337e-01, 8.013219e-01, 3.590553e-01, 1.880526e+00, 9.387757e-01
4.141414e-01, 4.775558e-01, 8.013792e-01, 3.591081e-01, 1.879928e+00, 9.387757e-01
4.242424e-01, 4.717985e-01, 8.134526e-01, 3.531894e-01, 1.871506e+00, 9.387757e-01
4.343434e-01, 4.719826e-01, 8.135157e-01, 3.532403e-01, 1.871045e+00, 9.387757e-01
4.444444e-01, 4.665060e-01, 8.250971e-01, 3.476391e-01, 1.862994e+00, 9.387757e-01
4.545455e-01, 4.666585e-01, 8.251661e-01, 3.476885e-01, 1.862650e+00, 9.387757e-01
4.646465e-01, 4.614761e-01, 8.362118e-01, 3.424150e-01, 1.854998e+00, 9.387757e-01
4.747475e-01, 4.616029e-01, 8.362869e-01, 3.424631e-01, 1.854750e+00, 9.387757e-01
4.848485e-01, 4.567273e-01, 8.467535e-01, 3.375268e-01, 1.847529e+00, 9.387757e-01
4.949495e-01, 4.568333e-01, 8.468351e-01, 3.375738e-01, 1.847357e+00, 9.387757e-01
5.050505e-01, 4.522761e-01, 8.566809e-01, 3.329832e-01, 1.840597e+00, 9.387757e-01
5.151515e-01, 4.523653e-01, 8.567696e-01, 3.330288e-01, 1.840486e+00, 9.387757e-01
5.252525e-01, 4.481362e-01, 8.659566e-01, 3.287907e-01, 1.834212e+00, 9.387757e-01
5.353535e-01, 4.482118e-01, 8.660534e-01, 3.288346e-01, 1.834148e+00, 9.387757e-01
5.454545e-01, 4.443179e-01, 8.745488e-01, 3.249535e-01, 1.828384e+00, 9.387757e-01
5.555556e-01, 4.443820e-01, 8.746554e-01, 3.249950e-01, 1.828354e+00, 9.387757e-01
5.656566e-01, 4.408273e-01, 8.824340e-01, 3.214724e-01, 1.823120e+00, 9.387757e-01
5.757576e-01, 4.408814e-01, 8.825524e-01, 3.215105e-01, 1.823113e+00, 9.387757e-01
5.858586e-01, 4.376659e-01, 8.895986e-01, 3.183441e-01, 1.818420e+00, 9.387757e-01
5.959596e-01, 4.377102e-01, 8.897318e-01, 3.183774e-01, 1.818426e+00, 9.387757e-01
6.060606e-01, 4.348295e-01, 8.960414e-01, 3.155607e-01, 1.814279e+00, 9.387757e-01
6.161616e-01, 4.348637e-01, 8.961933e-01, 3.155874e-01, 1.814289e+00, 9.387757e-01
6.262626e-01, 4.323080e-01, 9.017751e-01, 3.131091e-01, 1.810683e+00, 9.387757e-01
6.363636e-01, 4.323308e-01, 9.019507e-01, 3.131268e-01, 1.810690e+00, 9.387757e-01
6.464646e-01, 4.300852e-01, 9.068273e-01, 3.109708e-01, 1.807611e+00, 9.387757e-01
6.565657e-01, 4.300946e-01, 9.070326e-01, 3.109767e-01, 1.807607e+00, 9.387757e-01
6.666667e-01, 4.281389e-01, 9.112404e-01, 3.091217e-01, 1.805032e+00, 9.387757e-01
6.767677e-01, 4.281322e-01, 9.114824e-01, 3.091127e-01, 1.805007e+00, 9.387757e-01
6.868687e-01, 4.264414e-01, 9.150710e-01, 3.075332e-01, 1.802905e+00, 9.387757e-01
6.969697e-01, 4.264154e-01, 9.153574e-01, 3.075056e-01, 1.802852e+00, 9.387757e-01
7.070707e-01, 4.249604e-01, 9.183869e-01, 3.061725e-01, 1.801183e+00, 9.387757e-01
7.171717e-01, 4.249115e-01, 9.187260e-01, 3.061224e-01, 1.801095e+00, 9.387757e-01
7.272727e-01, 4.236603e-01, 9.212652e-01, 3.050040e-01, 1.799814e+00, 9.387757e-01
7.373737e-01, 4.235850e-01, 9.216650e-01, 3.049276e-01, 1.799683e+00, 9.387757e-01
7.474747e-01, 4.225039e-01, 9.237870e-01, 3.039908e-01, 1.798746e+00, 9.387757e-01
7.575758e-01, 4.223988e-01, 9.242550e-01, 3.038846e-01, 1.798565e+00, 9.387757e-01
7.676768e-01, 4.214538e-01, 9.260344e-01, 3.030967e-01, 1.797923e+00, 9.387757e-01
7.777778e-01, 4.213161e-01, 9.265764e-01, 3.029578e-01, 1.797687e+00, 9.387757e-01
7.878788e-01, 4.204745e-01, 9.280851e-01, 3.022875e-01, 1.797300e+00, 9.387757e-01
7.979798e-01, 4.203021e-01, 9.287050e-01, 3.021138e-01, 1.797004e+00, 9.387757e-01
8.080808e-01, 4.195332e-01, 9.300092e-01, 3.015328e-01, 1.796835e+00, 9.387757e-01
8.181818e-01, 4.193255e-01, 9.307079e-01, 3.013234e-01, 1.796477e+00, 9.387757e-01
8.282828e-01, 4.186015e-01, 9.318656e-01, 3.008070e-01, 1.796499e+00, 9.387757e-01
8.383838e-01, 4.183590e-01, 9.326407e-01, 3.005625e-01, 1.796080e+00, 9.387757e-01
8.484848e-01, 4.176557e-01, 9.336997e-01, 3.000905e-01, 1.796279e+00, 9.387757e-01
8.585859e-01, 4.173799e-01, 9.345451e-01, 2.998131e-01, 1.795805e+00, 9.387757e-01
8.686869e-01, 4.166753e-01, 9.355424e-01, 2.993700e-01, 1.796182e+00, 9.387757e-01
8.787879e-01, 4.163670e-01, 9.364482e-01, 2.990635e-01, 1.795673e+00, 9.387757e-01
8.888889e-01, 4.156367e-01, 9.374097e-01, 2.986385e-01, 1.796271e+00, 9.387757e-01
8.989899e-01, 4.152852e-01, 9.383621e-01, 2.983083e-01, 1.795804e+00, 9.387757e-01
9.090909e-01, 4.144790e-01, 9.393030e-01, 2.978951e-01, 1.796805e+00, 9.387757e-01
9.191919e-01, 4.140107e-01, 9.402850e-01, 2.975480e-01, 1.796741e+00, 9.387757e-01
9.292929e-01, 4.129371e-01, 9.412108e-01, 2.971441e-01, 1.798967e+00, 9.387757e-01
9.393939e-01, 4.119562e-01, 9.422016e-01, 2.967874e-01, 1.801086e+00, 9.387757e-01
9.494949e-01, 4.097035e-01, 9.431019e-01, 2.963900e-01, 1.808564e+00, 9.387757e-01
9.595960e-01, 4.061649e-01, 9.440138e-01, 2.960034e-01, 1.821941e+00, 9.387757e-01
9.696970e-01, 3.979768e-01, 9.442943e-01, 2.953762e-01, 1.855486e+00, 9.387757e-01
9.797980e-01, 3.796422e-01, 9.395608e-01, 2.927830e-01, 1.928019e+00, 9.387757e-01
9.898990e-01, 3.241957e-01, 8.785900e-01, 2.703790e-01, 2.084998e+00, 9.387757e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.387757e-01
