x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.020493e+00
1.010101e-02, 8.043708e-01, 2.243939e-01, 7.558457e-01, 2.349183e+00, 1.020493e+00
2.020202e-02, 7.083091e-01, 3.576784e-01, 6.388873e-01, 2.254973e+00, 1.020493e+00
3.030303e-02, 6.586273e-01, 4.358238e-01, 5.786480e-01, 2.196417e+00, 1.020493e+00
4.040404e-02, 6.245957e-01, 4.922032e-01, 5.382923e-01, 2.154563e+00, 1.020493e+00
5.050505e-02, 6.079128e-01, 5.226087e-01, 5.178326e-01, 2.129551e+00, 1.020493e+00
6.060606e-02, 5.908962e-01, 5.527784e-01, 4.979659e-01, 2.106825e+00, 1.020493e+00
7.070707e-02, 5.850501e-01, 5.650883e-01, 4.902649e-01, 2.094970e+00, 1.020493e+00
8.080808e-02, 5.738432e-01, 5.855404e-01, 4.773328e-01, 2.079544e+00, 1.020493e+00
9.090909e-02, 5.720944e-01, 5.905878e-01, 4.743734e-01, 2.072968e+00, 1.020493e+00
1.010101e-01, 5.630793e-01, 6.072903e-01, 4.640716e-01, 2.060419e+00, 1.020493e+00
1.111111e-01, 5.629716e-01, 6.093544e-01, 4.629785e-01, 2.055959e+00, 1.020493e+00
1.212121e-01, 5.548503e-01, 6.245585e-01, 4.537786e-01, 2.044599e+00, 1.020493e+00
1.313131e-01, 5.554144e-01, 6.253863e-01, 4.534342e-01, 2.040972e+00, 1.020493e+00
1.414141e-01, 5.477019e-01, 6.399518e-01, 4.447688e-01, 2.030159e+00, 1.020493e+00
1.515152e-01, 5.485389e-01, 6.402669e-01, 4.447234e-01, 2.026854e+00, 1.020493e+00
1.616162e-01, 5.410529e-01, 6.545194e-01, 4.363794e-01, 2.016344e+00, 1.020493e+00
1.717172e-01, 5.419927e-01, 6.546234e-01, 4.364495e-01, 2.013170e+00, 1.020493e+00
1.818182e-01, 5.346663e-01, 6.686808e-01, 4.283477e-01, 2.002874e+00, 1.020493e+00
1.919192e-01, 5.356324e-01, 6.686999e-01, 4.284580e-01, 1.999776e+00, 1.020493e+00
2.020202e-01, 5.284439e-01, 6.825985e-01, 4.205706e-01, 1.989665e+00, 1.020493e+00
2.121212e-01, 5.293986e-01, 6.825859e-01, 4.206903e-01, 1.986642e+00, 1.020493e+00
2.222222e-01, 5.223445e-01, 6.963292e-01, 4.130097e-01, 1.976711e+00, 1.020493e+00
2.323232e-01, 5.232668e-01, 6.963070e-01, 4.131263e-01, 1.973784e+00, 1.020493e+00
2.424242e-01, 5.163509e-01, 7.098848e-01, 4.056528e-01, 1.964036e+00, 1.020493e+00
2.525253e-01, 5.172274e-01, 7.098624e-01, 4.057615e-01, 1.961234e+00, 1.020493e+00
2.626263e-01, 5.104572e-01, 7.232580e-01, 3.984986e-01, 1.951675e+00, 1.020493e+00
2.727273e-01, 5.112788e-01, 7.232393e-01, 3.985980e-01, 1.949025e+00, 1.020493e+00
2.828283e-01, 5.046634e-01, 7.364321e-01, 3.915510e-01, 1.939664e+00, 1.020493e+00
2.929293e-01, 5.054238e-01, 7.364189e-01, 3.916410e-01, 1.937191e+00, 1.020493e+00
3.030303e-01, 4.989735e-01, 7.493857e-01, 3.848161e-01, 1.928039e+00, 1.020493e+00
3.131313e-01, 4.996688e-01, 7.493786e-01, 3.848971e-01, 1.925762e+00, 1.020493e+00
3.232323e-01, 4.933946e-01, 7.620937e-01, 3.783011e-01, 1.916828e+00, 1.020493e+00
3.333333e-01, 4.940228e-01, 7.620930e-01, 3.783741e-01, 1.914760e+00, 1.020493e+00
3.434343e-01, 4.879364e-01, 7.745286e-01, 3.720145e-01, 1.906060e+00, 1.020493e+00
3.535354e-01, 4.884974e-01, 7.745344e-01, 3.720803e-01, 1.904208e+00, 1.020493e+00
3.636364e-01, 4.826109e-01, 7.866604e-01, 3.659650e-01, 1.895756e+00, 1.020493e+00
3.737374e-01, 4.831063e-01, 7.866726e-01, 3.660245e-01, 1.894120e+00, 1.020493e+00
3.838384e-01, 4.774321e-01, 7.984570e-01, 3.601619e-01, 1.885933e+00, 1.020493e+00
3.939394e-01, 4.778647e-01, 7.984758e-01, 3.602161e-01, 1.884509e+00, 1.020493e+00
4.040404e-01, 4.724153e-01, 8.098845e-01, 3.546150e-01, 1.876606e+00, 1.020493e+00
4.141414e-01, 4.727892e-01, 8.099098e-01, 3.546647e-01, 1.875385e+00, 1.020493e+00
4.242424e-01, 4.675770e-01, 8.209075e-01, 3.493339e-01, 1.867788e+00, 1.020493e+00
4.343434e-01, 4.678970e-01, 8.209396e-01, 3.493798e-01, 1.866756e+00, 1.020493e+00
4.444444e-01, 4.629343e-01, 8.314898e-01, 3.443284e-01, 1.859489e+00, 1.020493e+00
4.545455e-01, 4.632056e-01, 8.315289e-01, 3.443710e-01, 1.858629e+00, 1.020493e+00
4.646465e-01, 4.585041e-01, 8.415950e-01, 3.396076e-01, 1.851715e+00, 1.020493e+00
4.747475e-01, 4.587322e-01, 8.416416e-01, 3.396474e-01, 1.851011e+00, 1.020493e+00
4.848485e-01, 4.543028e-01, 8.511875e-01, 3.351799e-01, 1.844474e+00, 1.020493e+00
4.949495e-01, 4.544928e-01, 8.512423e-01, 3.352171e-01, 1.843907e+00, 1.020493e+00
5.050505e-01, 4.503452e-01, 8.602338e-01, 3.310527e-01, 1.837772e+00, 1.020493e+00
5.151515e-01, 4.505022e-01, 8.602981e-01, 3.310871e-01, 1.837322e+00, 1.020493e+00
5.252525e-01, 4.466444e-01, 8.687042e-01, 3.272313e-01, 1.831609e+00, 1.020493e+00
5.353535e-01, 4.467727e-01, 8.687793e-01, 3.272627e-01, 1.831260e+00, 1.020493e+00
5.454545e-01, 4.432105e-01, 8.765737e-01, 3.237189e-01, 1.825989e+00, 1.020493e+00
5.555556e-01, 4.433137e-01, 8.766619e-01, 3.237467e-01, 1.825720e+00, 1.020493e+00
