x, rho, u, p, e, tcurr
2.121212e-01, 5.783126e-01, 6.032473e-01, 4.688781e-01, 2.026923e+00, 7.391697e-01
2.222222e-01, 5.786884e-01, 6.033336e-01, 4.689746e-01, 2.026024e+00, 7.391697e-01
2.323232e-01, 5.682255e-01, 6.223086e-01, 4.573242e-01, 2.012072e+00, 7.391697e-01
2.424242e-01, 5.685222e-01, 6.223986e-01, 4.574137e-01, 2.011415e+00, 7.391697e-01
2.525253e-01, 5.582842e-01, 6.412125e-01, 4.461059e-01, 1.997665e+00, 7.391697e-01
2.626263e-01, 5.585177e-01, 6.413061e-01, 4.461896e-01, 1.997205e+00, 7.391697e-01
2.727273e-01, 5.485199e-01, 6.599268e-01, 4.352330e-01, 1.983670e+00, 7.391697e-01
2.828283e-01, 5.487043e-01, 6.600236e-01, 4.353121e-01, 1.983364e+00, 7.391697e-01
2.929293e-01, 5.389621e-01, 6.784156e-01, 4.247160e-01, 1.970064e+00, 7.391697e-01
3.030303e-01, 5.391092e-01, 6.785149e-01, 4.247911e-01, 1.969875e+00, 7.391697e-01
3.131313e-01, 5.296380e-01, 6.966387e-01, 4.145657e-01, 1.956835e+00, 7.391697e-01
3.232323e-01, 5.297575e-01, 6.967399e-01, 4.146375e-01, 1.956733e+00, 7.391697e-01
3.333333e-01, 5.205735e-01, 7.145517e-01, 4.047938e-01, 1.943980e+00, 7.391697e-01
3.434343e-01, 5.206727e-01, 7.146541e-01, 4.048625e-01, 1.943940e+00, 7.391697e-01
3.535354e-01, 5.117929e-01, 7.321054e-01, 3.954127e-01, 1.931507e+00, 7.391697e-01
3.636364e-01, 5.118773e-01, 7.322083e-01, 3.954784e-01, 1.931510e+00, 7.391697e-01
3.737374e-01, 5.033198e-01, 7.492461e-01, 3.864355e-01, 1.919433e+00, 7.391697e-01
3.838384e-01, 5.033933e-01, 7.493486e-01, 3.864982e-01, 1.919464e+00, 7.391697e-01
3.939394e-01, 4.951774e-01, 7.659147e-01, 3.778764e-01, 1.907783e+00, 7.391697e-01
4.040404e-01, 4.952427e-01, 7.660160e-01, 3.779360e-01, 1.907832e+00, 7.391697e-01
4.141414e-01, 4.873885e-01, 7.820477e-01, 3.697503e-01, 1.896589e+00, 7.391697e-01
4.242424e-01, 4.874474e-01, 7.821469e-01, 3.698067e-01, 1.896649e+00, 7.391697e-01
4.343434e-01, 4.799758e-01, 7.975771e-01, 3.620727e-01, 1.885890e+00, 7.391697e-01
4.444444e-01, 4.800295e-01, 7.976734e-01, 3.621256e-01, 1.885955e+00, 7.391697e-01
4.545455e-01, 4.729619e-01, 8.124319e-01, 3.548594e-01, 1.875729e+00, 7.391697e-01
4.646465e-01, 4.730109e-01, 8.125243e-01, 3.549087e-01, 1.875795e+00, 7.391697e-01
4.747475e-01, 4.663686e-01, 8.265389e-01, 3.481258e-01, 1.866152e+00, 7.391697e-01
4.848485e-01, 4.664133e-01, 8.266268e-01, 3.481713e-01, 1.866216e+00, 7.391697e-01
4.949495e-01, 4.602162e-01, 8.398255e-01, 3.418863e-01, 1.857205e+00, 7.391697e-01
5.050505e-01, 4.602568e-01, 8.399082e-01, 3.419278e-01, 1.857266e+00, 7.391697e-01
5.151515e-01, 4.545230e-01, 8.522219e-01, 3.361535e-01, 1.848936e+00, 7.391697e-01
5.252525e-01, 4.545594e-01, 8.522990e-01, 3.361908e-01, 1.848992e+00, 7.391697e-01
5.353535e-01, 4.493036e-01, 8.636649e-01, 3.309366e-01, 1.841387e+00, 7.391697e-01
5.454545e-01, 4.493357e-01, 8.637363e-01, 3.309695e-01, 1.841438e+00, 7.391697e-01
5.555556e-01, 4.445676e-01, 8.741020e-01, 3.262406e-01, 1.834595e+00, 7.391697e-01
5.656566e-01, 4.445953e-01, 8.741678e-01, 3.262689e-01, 1.834640e+00, 7.391697e-01
5.757576e-01, 4.403186e-01, 8.834951e-01, 3.220646e-01, 1.828589e+00, 7.391697e-01
5.858586e-01, 4.403414e-01, 8.835564e-01, 3.220879e-01, 1.828626e+00, 7.391697e-01
5.959596e-01, 4.365519e-01, 8.918253e-01, 3.184009e-01, 1.823385e+00, 7.391697e-01
6.060606e-01, 4.365693e-01, 8.918838e-01, 3.184186e-01, 1.823414e+00, 7.391697e-01
6.161616e-01, 4.332541e-01, 8.990964e-01, 3.152333e-01, 1.818986e+00, 7.391697e-01
6.262626e-01, 4.332650e-01, 8.991550e-01, 3.152445e-01, 1.819005e+00, 7.391697e-01
6.363636e-01, 4.304016e-01, 9.053372e-01, 3.125371e-01, 1.815380e+00, 7.391697e-01
6.464646e-01, 4.304047e-01, 9.054003e-01, 3.125402e-01, 1.815386e+00, 7.391697e-01
6.565657e-01, 4.279610e-01, 9.106027e-01, 3.102783e-01, 1.812539e+00, 7.391697e-01
6.666667e-01, 4.279540e-01, 9.106768e-01, 3.102712e-01, 1.812527e+00, 7.391697e-01
6.767677e-01, 4.258885e-01, 9.149732e-01, 3.084146e-01, 1.810419e+00, 7.391697e-01
6.868687e-01, 4.258685e-01, 9.150668e-01, 3.083944e-01, 1.810385e+00, 7.391697e-01
6.969697e-01, 4.241319e-01, 9.185512e-01, 3.068965e-01, 1.808968e+00, 7.391697e-01
7.070707e-01, 4.240950e-01, 9.186749e-01, 3.068591e-01, 1.808906e+00, 7.391697e-01
7.171717e-01, 4.226315e-01, 9.214563e-01, 3.056686e-01, 1.808127e+00, 7.391697e-01
7.272727e-01, 4.225731e-01, 9.216230e-01, 3.056095e-01, 1.808028e+00, 7.391697e-01
7.373737e-01, 4.213226e-01, 9.238192e-01, 3.046730e-01, 1.807837e+00, 7.391697e-01
7.474747e-01, 4.212375e-01, 9.240432e-01, 3.045868e-01, 1.807690e+00, 7.391697e-01
7.575758e-01, 4.201375e-01, 9.257740e-01, 3.038512e-01, 1.808046e+00, 7.391697e-01
7.676768e-01, 4.200201e-01, 9.260704e-01, 3.037321e-01, 1.807842e+00, 7.391697e-01
7.777778e-01, 4.190076e-01, 9.274513e-01, 3.031471e-01, 1.808721e+00, 7.391697e-01
7.878788e-01, 4.188529e-01, 9.278346e-01, 3.029897e-01, 1.808449e+00, 7.391697e-01
7.979798e-01, 4.178656e-01, 9.289711e-01, 3.025099e-01, 1.809851e+00, 7.391697e-01
8.080808e-01, 4.176692e-01, 9.294538e-01, 3.023096e-01, 1.809504e+00, 7.391697e-01
8.181818e-01, 4.166464e-01, 9.304371e-01, 3.018959e-01, 1.811464e+00, 7.391697e-01
8.282828e-01, 4.164055e-01, 9.310281e-01, 3.016495e-01, 1.811032e+00, 7.391697e-01
8.383838e-01, 4.152878e-01, 9.319326e-01, 3.012705e-01, 1.813625e+00, 7.391697e-01
8.484848e-01, 4.150017e-01, 9.326360e-01, 3.009768e-01, 1.813106e+00, 7.391697e-01
8.585859e-01, 4.137303e-01, 9.335178e-01, 3.006091e-01, 1.816456e+00, 7.391697e-01
8.686869e-01, 4.133998e-01, 9.343319e-01, 3.002693e-01, 1.815853e+00, 7.391697e-01
8.787879e-01, 4.119140e-01, 9.352292e-01, 2.998971e-01, 1.820144e+00, 7.391697e-01
8.888889e-01, 4.115378e-01, 9.361459e-01, 2.995151e-01, 1.819487e+00, 7.391697e-01
8.989899e-01, 4.097655e-01, 9.370803e-01, 2.991297e-01, 1.825006e+00, 7.391697e-01
9.090909e-01, 4.093191e-01, 9.380851e-01, 2.987119e-01, 1.824444e+00, 7.391697e-01
9.191919e-01, 4.071324e-01, 9.390637e-01, 2.983110e-01, 1.831781e+00, 7.391697e-01
9.292929e-01, 4.064644e-01, 9.401352e-01, 2.978663e-01, 1.832056e+00, 7.391697e-01
9.393939e-01, 4.034565e-01, 9.411520e-01, 2.974521e-01, 1.843148e+00, 7.391697e-01
9.494949e-01, 4.017568e-01, 9.422555e-01, 2.969875e-01, 1.848055e+00, 7.391697e-01
9.595960e-01, 3.960798e-01, 9.432273e-01, 2.965372e-01, 1.871701e+00, 7.391697e-01
9.696970e-01, 3.889818e-01, 9.437188e-01, 2.958165e-01, 1.901224e+00, 7.391697e-01
9.797980e-01, 3.695571e-01, 9.388492e-01, 2.930931e-01, 1.982732e+00, 7.391697e-01
9.898990e-01, 3.174972e-01, 8.761629e-01, 2.701099e-01, 2.126869e+00, 7.391697e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.391697e-01
