x, rho, u, p, e, tcurr
2.121212e-01, 5.445522e-01, 6.590745e-01, 4.345184e-01, 1.994843e+00, 9.020342e-01
2.222222e-01, 5.453603e-01, 6.590947e-01, 4.346288e-01, 1.992393e+00, 9.020342e-01
2.323232e-01, 5.372049e-01, 6.746198e-01, 4.256958e-01, 1.981068e+00, 9.020342e-01
2.424242e-01, 5.379258e-01, 6.746426e-01, 4.257970e-01, 1.978883e+00, 9.020342e-01
2.525253e-01, 5.299376e-01, 6.899939e-01, 4.171154e-01, 1.967757e+00, 9.020342e-01
2.626263e-01, 5.305707e-01, 6.900218e-01, 4.172071e-01, 1.965842e+00, 9.020342e-01
2.727273e-01, 5.227616e-01, 7.051756e-01, 4.087831e-01, 1.954921e+00, 9.020342e-01
2.828283e-01, 5.233096e-01, 7.052094e-01, 4.088664e-01, 1.953272e+00, 9.020342e-01
2.929293e-01, 5.156922e-01, 7.201390e-01, 4.007069e-01, 1.942568e+00, 9.020342e-01
3.030303e-01, 5.161604e-01, 7.201790e-01, 4.007830e-01, 1.941175e+00, 9.020342e-01
3.131313e-01, 5.087477e-01, 7.348548e-01, 3.928958e-01, 1.930701e+00, 9.020342e-01
3.232323e-01, 5.091432e-01, 7.349009e-01, 3.929660e-01, 1.929545e+00, 9.020342e-01
3.333333e-01, 5.019485e-01, 7.492905e-01, 3.853595e-01, 1.919318e+00, 9.020342e-01
3.434343e-01, 5.022793e-01, 7.493426e-01, 3.854248e-01, 1.918379e+00, 9.020342e-01
3.535354e-01, 4.953163e-01, 7.634106e-01, 3.781083e-01, 1.908418e+00, 9.020342e-01
3.636364e-01, 4.955908e-01, 7.634684e-01, 3.781698e-01, 1.907672e+00, 9.020342e-01
3.737374e-01, 4.888736e-01, 7.771765e-01, 3.711529e-01, 1.898000e+00, 9.020342e-01
3.838384e-01, 4.891002e-01, 7.772400e-01, 3.712116e-01, 1.897421e+00, 9.020342e-01
3.939394e-01, 4.826432e-01, 7.905469e-01, 3.645047e-01, 1.888065e+00, 9.020342e-01
4.040404e-01, 4.828300e-01, 7.906159e-01, 3.645612e-01, 1.887627e+00, 9.020342e-01
4.141414e-01, 4.766477e-01, 8.034779e-01, 3.581753e-01, 1.878616e+00, 9.020342e-01
4.242424e-01, 4.768020e-01, 8.035521e-01, 3.582301e-01, 1.878296e+00, 9.020342e-01
4.343434e-01, 4.709092e-01, 8.159234e-01, 3.521762e-01, 1.869661e+00, 9.020342e-01
4.444444e-01, 4.710373e-01, 8.160029e-01, 3.522298e-01, 1.869437e+00, 9.020342e-01
4.545455e-01, 4.654487e-01, 8.278361e-01, 3.465191e-01, 1.861210e+00, 9.020342e-01
4.646465e-01, 4.655563e-01, 8.279207e-01, 3.465717e-01, 1.861062e+00, 9.020342e-01
4.747475e-01, 4.602860e-01, 8.391683e-01, 3.412148e-01, 1.853276e+00, 9.020342e-01
4.848485e-01, 4.603774e-01, 8.392582e-01, 3.412666e-01, 1.853189e+00, 9.020342e-01
4.949495e-01, 4.554387e-01, 8.498734e-01, 3.362734e-01, 1.845877e+00, 9.020342e-01
5.050505e-01, 4.555176e-01, 8.499688e-01, 3.363242e-01, 1.845835e+00, 9.020342e-01
5.151515e-01, 4.509221e-01, 8.599077e-01, 3.317033e-01, 1.839027e+00, 9.020342e-01
5.252525e-01, 4.509912e-01, 8.600092e-01, 3.317527e-01, 1.839020e+00, 9.020342e-01
5.353535e-01, 4.467483e-01, 8.692325e-01, 3.275103e-01, 1.832745e+00, 9.020342e-01
5.454545e-01, 4.468093e-01, 8.693410e-01, 3.275578e-01, 1.832761e+00, 9.020342e-01
5.555556e-01, 4.429255e-01, 8.778162e-01, 3.236974e-01, 1.827042e+00, 9.020342e-01
5.656566e-01, 4.429794e-01, 8.779331e-01, 3.237422e-01, 1.827073e+00, 9.020342e-01
5.757576e-01, 4.394570e-01, 8.856373e-01, 3.202636e-01, 1.821928e+00, 9.020342e-01
5.858586e-01, 4.395039e-01, 8.857647e-01, 3.203045e-01, 1.821966e+00, 9.020342e-01
5.959596e-01, 4.363409e-01, 8.926863e-01, 3.172030e-01, 1.817404e+00, 9.020342e-01
6.060606e-01, 4.363802e-01, 8.928273e-01, 3.172385e-01, 1.817443e+00, 9.020342e-01
6.161616e-01, 4.335688e-01, 8.989682e-01, 3.145045e-01, 1.813464e+00, 9.020342e-01
6.262626e-01, 4.335992e-01, 8.991268e-01, 3.145325e-01, 1.813498e+00, 9.020342e-01
6.363636e-01, 4.311261e-01, 9.045040e-01, 3.121511e-01, 1.810092e+00, 9.020342e-01
6.464646e-01, 4.311455e-01, 9.046853e-01, 3.121689e-01, 1.810113e+00, 9.020342e-01
6.565657e-01, 4.289915e-01, 9.093311e-01, 3.101197e-01, 1.807261e+00, 9.020342e-01
6.666667e-01, 4.289971e-01, 9.095415e-01, 3.101243e-01, 1.807264e+00, 9.020342e-01
6.767677e-01, 4.271372e-01, 9.135031e-01, 3.083818e-01, 1.804934e+00, 9.020342e-01
6.868687e-01, 4.271257e-01, 9.137501e-01, 3.083695e-01, 1.804911e+00, 9.020342e-01
6.969697e-01, 4.255300e-01, 9.170879e-01, 3.069036e-01, 1.803067e+00, 9.020342e-01
7.070707e-01, 4.254975e-01, 9.173798e-01, 3.068704e-01, 1.803009e+00, 9.020342e-01
7.171717e-01, 4.241324e-01, 9.201649e-01, 3.056476e-01, 1.801605e+00, 9.020342e-01
7.272727e-01, 4.240749e-01, 9.205105e-01, 3.055894e-01, 1.801506e+00, 9.020342e-01
7.373737e-01, 4.229039e-01, 9.228209e-01, 3.045743e-01, 1.800494e+00, 9.020342e-01
7.474747e-01, 4.228173e-01, 9.232289e-01, 3.044868e-01, 1.800345e+00, 9.020342e-01
7.575758e-01, 4.218031e-01, 9.251456e-01, 3.036434e-01, 1.799675e+00, 9.020342e-01
7.676768e-01, 4.216837e-01, 9.256239e-01, 3.035230e-01, 1.799471e+00, 9.020342e-01
7.777778e-01, 4.207893e-01, 9.272269e-01, 3.028163e-01, 1.799097e+00, 9.020342e-01
7.878788e-01, 4.206342e-01, 9.277815e-01, 3.026599e-01, 1.798830e+00, 9.020342e-01
7.979798e-01, 4.198246e-01, 9.291459e-01, 3.020577e-01, 1.798714e+00, 9.020342e-01
8.080808e-01, 4.196318e-01, 9.297805e-01, 3.018632e-01, 1.798381e+00, 9.020342e-01
8.181818e-01, 4.188744e-01, 9.309733e-01, 3.013368e-01, 1.798491e+00, 9.020342e-01
8.282828e-01, 4.186436e-01, 9.316886e-01, 3.011038e-01, 1.798092e+00, 9.020342e-01
8.383838e-01, 4.179094e-01, 9.327662e-01, 3.006292e-01, 1.798412e+00, 9.020342e-01
8.484848e-01, 4.176413e-01, 9.335591e-01, 3.003588e-01, 1.797947e+00, 9.020342e-01
8.585859e-01, 4.169042e-01, 9.345664e-01, 2.999171e-01, 1.798477e+00, 9.020342e-01
8.686869e-01, 4.166006e-01, 9.354298e-01, 2.996121e-01, 1.797958e+00, 9.020342e-01
8.787879e-01, 4.158353e-01, 9.363994e-01, 2.991895e-01, 1.798726e+00, 9.020342e-01
8.888889e-01, 4.154938e-01, 9.373220e-01, 2.988547e-01, 1.798189e+00, 9.020342e-01
8.989899e-01, 4.146652e-01, 9.382748e-01, 2.984425e-01, 1.799298e+00, 9.020342e-01
9.090909e-01, 4.142569e-01, 9.392411e-01, 2.980843e-01, 1.798910e+00, 9.020342e-01
9.191919e-01, 4.132683e-01, 9.401872e-01, 2.976784e-01, 1.800757e+00, 9.020342e-01
9.292929e-01, 4.126226e-01, 9.411784e-01, 2.973046e-01, 1.801311e+00, 9.020342e-01
9.393939e-01, 4.110612e-01, 9.421171e-01, 2.969040e-01, 1.805717e+00, 9.020342e-01
9.494949e-01, 4.092869e-01, 9.431039e-01, 2.965198e-01, 1.811198e+00, 9.020342e-01
9.595960e-01, 4.051182e-01, 9.439616e-01, 2.960986e-01, 1.827236e+00, 9.020342e-01
9.696970e-01, 3.974803e-01, 9.443336e-01, 2.954723e-01, 1.858409e+00, 9.020342e-01
9.797980e-01, 3.786073e-01, 9.395353e-01, 2.928467e-01, 1.933710e+00, 9.020342e-01
9.898990e-01, 3.238139e-01, 8.785325e-01, 2.704014e-01, 2.087630e+00, 9.020342e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.020342e-01
