x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 8.897916e-01
1.010101e-02, 8.144686e-01, 2.136955e-01, 7.667820e-01, 2.353627e+00, 8.897916e-01
2.020202e-02, 7.238361e-01, 3.386075e-01, 6.554120e-01, 2.263675e+00, 8.897916e-01
3.030303e-02, 6.790940e-01, 4.082951e-01, 6.003034e-01, 2.209942e+00, 8.897916e-01
4.040404e-02, 6.472207e-01, 4.599328e-01, 5.620083e-01, 2.170852e+00, 8.897916e-01
5.050505e-02, 6.335846e-01, 4.847574e-01, 5.446655e-01, 2.149143e+00, 8.897916e-01
6.060606e-02, 6.170681e-01, 5.131507e-01, 5.250710e-01, 2.127281e+00, 8.897916e-01
7.070707e-02, 6.130465e-01, 5.222542e-01, 5.191649e-01, 2.117151e+00, 8.897916e-01
8.080808e-02, 6.013927e-01, 5.428031e-01, 5.054788e-01, 2.101284e+00, 8.897916e-01
9.090909e-02, 6.006918e-01, 5.461751e-01, 5.034781e-01, 2.095409e+00, 8.897916e-01
1.010101e-01, 5.907256e-01, 5.639959e-01, 4.918869e-01, 2.081707e+00, 8.897916e-01
1.111111e-01, 5.912021e-01, 5.652481e-01, 4.912740e-01, 2.077437e+00, 8.897916e-01
1.212121e-01, 5.818832e-01, 5.820821e-01, 4.805394e-01, 2.064587e+00, 8.897916e-01
1.313131e-01, 5.827584e-01, 5.825473e-01, 4.804215e-01, 2.060980e+00, 8.897916e-01
1.414141e-01, 5.737389e-01, 5.989873e-01, 4.701301e-01, 2.048537e+00, 8.897916e-01
1.515152e-01, 5.747185e-01, 5.991619e-01, 4.701836e-01, 2.045278e+00, 8.897916e-01
1.616162e-01, 5.658845e-01, 6.154036e-01, 4.601977e-01, 2.033091e+00, 8.897916e-01
1.717172e-01, 5.668522e-01, 6.154732e-01, 4.603047e-01, 2.030091e+00, 8.897916e-01
1.818182e-01, 5.581710e-01, 6.315737e-01, 4.505806e-01, 2.018112e+00, 8.897916e-01
1.919192e-01, 5.590785e-01, 6.316081e-01, 4.506982e-01, 2.015362e+00, 8.897916e-01
2.020202e-01, 5.505460e-01, 6.475750e-01, 4.412243e-01, 2.003576e+00, 8.897916e-01
2.121212e-01, 5.513726e-01, 6.476004e-01, 4.413377e-01, 2.001087e+00, 8.897916e-01
2.222222e-01, 5.429947e-01, 6.634231e-01, 4.321139e-01, 1.989494e+00, 8.897916e-01
2.323232e-01, 5.437323e-01, 6.634493e-01, 4.322186e-01, 1.987277e+00, 8.897916e-01
2.424242e-01, 5.355193e-01, 6.791094e-01, 4.232488e-01, 1.975880e+00, 8.897916e-01
2.525253e-01, 5.361663e-01, 6.791400e-01, 4.233440e-01, 1.973940e+00, 8.897916e-01
2.626263e-01, 5.281299e-01, 6.946148e-01, 4.146340e-01, 1.962746e+00, 8.897916e-01
2.727273e-01, 5.286890e-01, 6.946511e-01, 4.147205e-01, 1.961079e+00, 8.897916e-01
2.828283e-01, 5.208419e-01, 7.099148e-01, 4.062770e-01, 1.950098e+00, 8.897916e-01
2.929293e-01, 5.213186e-01, 7.099572e-01, 4.063559e-01, 1.948693e+00, 8.897916e-01
3.030303e-01, 5.136736e-01, 7.249811e-01, 3.981865e-01, 1.937936e+00, 8.897916e-01
3.131313e-01, 5.140753e-01, 7.250295e-01, 3.982592e-01, 1.936775e+00, 8.897916e-01
3.232323e-01, 5.066458e-01, 7.397819e-01, 3.903722e-01, 1.926258e+00, 8.897916e-01
3.333333e-01, 5.069809e-01, 7.398363e-01, 3.904398e-01, 1.925318e+00, 8.897916e-01
3.434343e-01, 4.997807e-01, 7.542827e-01, 3.828440e-01, 1.915060e+00, 8.897916e-01
3.535354e-01, 5.000581e-01, 7.543427e-01, 3.829076e-01, 1.914316e+00, 8.897916e-01
3.636364e-01, 4.931011e-01, 7.684454e-01, 3.756127e-01, 1.904339e+00, 8.897916e-01
3.737374e-01, 4.933296e-01, 7.685110e-01, 3.756734e-01, 1.903764e+00, 8.897916e-01
3.838384e-01, 4.866304e-01, 7.822291e-01, 3.686897e-01, 1.894095e+00, 8.897916e-01
3.939394e-01, 4.868183e-01, 7.823001e-01, 3.687480e-01, 1.893663e+00, 8.897916e-01
4.040404e-01, 4.803916e-01, 7.955902e-01, 3.620864e-01, 1.884329e+00, 8.897916e-01
4.141414e-01, 4.805465e-01, 7.956663e-01, 3.621430e-01, 1.884017e+00, 8.897916e-01
4.242424e-01, 4.744073e-01, 8.084822e-01, 3.558148e-01, 1.875049e+00, 8.897916e-01
4.343434e-01, 4.745359e-01, 8.085634e-01, 3.558701e-01, 1.874832e+00, 8.897916e-01
4.444444e-01, 4.686993e-01, 8.208572e-01, 3.498866e-01, 1.866264e+00, 8.897916e-01
4.545455e-01, 4.688072e-01, 8.209432e-01, 3.499410e-01, 1.866124e+00, 8.897916e-01
4.646465e-01, 4.632881e-01, 8.326660e-01, 3.443136e-01, 1.857989e+00, 8.897916e-01
4.747475e-01, 4.633800e-01, 8.327569e-01, 3.443670e-01, 1.857908e+00, 8.897916e-01
4.848485e-01, 4.581924e-01, 8.438598e-01, 3.391063e-01, 1.850240e+00, 8.897916e-01
4.949495e-01, 4.582721e-01, 8.439556e-01, 3.391589e-01, 1.850205e+00, 8.897916e-01
5.050505e-01, 4.534291e-01, 8.543917e-01, 3.342745e-01, 1.843036e+00, 8.897916e-01
5.151515e-01, 4.534991e-01, 8.544928e-01, 3.343258e-01, 1.843034e+00, 8.897916e-01
5.252525e-01, 4.490116e-01, 8.642188e-01, 3.298254e-01, 1.836396e+00, 8.897916e-01
5.353535e-01, 4.490741e-01, 8.643257e-01, 3.298751e-01, 1.836418e+00, 8.897916e-01
5.454545e-01, 4.449504e-01, 8.733043e-01, 3.257638e-01, 1.830338e+00, 8.897916e-01
5.555556e-01, 4.450063e-01, 8.734180e-01, 3.258113e-01, 1.830374e+00, 8.897916e-01
5.656566e-01, 4.412511e-01, 8.816201e-01, 3.220908e-01, 1.824872e+00, 8.897916e-01
5.757576e-01, 4.413008e-01, 8.817423e-01, 3.221350e-01, 1.824918e+00, 8.897916e-01
5.858586e-01, 4.379144e-01, 8.891496e-01, 3.188031e-01, 1.820008e+00, 8.897916e-01
5.959596e-01, 4.379575e-01, 8.892826e-01, 3.188427e-01, 1.820055e+00, 8.897916e-01
6.060606e-01, 4.349349e-01, 8.958899e-01, 3.158921e-01, 1.815743e+00, 8.897916e-01
6.161616e-01, 4.349702e-01, 8.960371e-01, 3.159253e-01, 1.815787e+00, 8.897916e-01
6.262626e-01, 4.323008e-01, 9.018539e-01, 3.133434e-01, 1.812068e+00, 8.897916e-01
6.363636e-01, 4.323266e-01, 9.020197e-01, 3.133678e-01, 1.812101e+00, 8.897916e-01
6.464646e-01, 4.299933e-01, 9.070714e-01, 3.111363e-01, 1.808960e+00, 8.897916e-01
6.565657e-01, 4.300070e-01, 9.072615e-01, 3.111492e-01, 1.808977e+00, 8.897916e-01
6.666667e-01, 4.279871e-01, 9.115891e-01, 3.092445e-01, 1.806389e+00, 8.897916e-01
6.767677e-01, 4.279855e-01, 9.118104e-01, 3.092423e-01, 1.806383e+00, 8.897916e-01
6.868687e-01, 4.262506e-01, 9.154698e-01, 3.076355e-01, 1.804311e+00, 8.897916e-01
6.969697e-01, 4.262300e-01, 9.157303e-01, 3.076144e-01, 1.804274e+00, 8.897916e-01
7.070707e-01, 4.247470e-01, 9.187897e-01, 3.062727e-01, 1.802677e+00, 8.897916e-01
7.171717e-01, 4.247034e-01, 9.190981e-01, 3.062284e-01, 1.802602e+00, 8.897916e-01
7.272727e-01, 4.234359e-01, 9.216348e-01, 3.051161e-01, 1.801430e+00, 8.897916e-01
7.373737e-01, 4.233649e-01, 9.220004e-01, 3.050444e-01, 1.801309e+00, 8.897916e-01
7.474747e-01, 4.222746e-01, 9.240969e-01, 3.041244e-01, 1.800514e+00, 8.897916e-01
7.575758e-01, 4.221722e-01, 9.245282e-01, 3.040211e-01, 1.800338e+00, 8.897916e-01
7.676768e-01, 4.212205e-01, 9.262678e-01, 3.032569e-01, 1.799870e+00, 8.897916e-01
7.777778e-01, 4.210833e-01, 9.267725e-01, 3.031184e-01, 1.799635e+00, 8.897916e-01
7.878788e-01, 4.202327e-01, 9.282352e-01, 3.024752e-01, 1.799451e+00, 8.897916e-01
