x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.040935e+00
1.010101e-02, 8.019562e-01, 2.269249e-01, 7.532591e-01, 2.348193e+00, 1.040935e+00
2.020202e-02, 7.083604e-01, 3.576145e-01, 6.389437e-01, 2.255009e+00, 1.040935e+00
3.030303e-02, 6.535800e-01, 4.426679e-01, 5.733557e-01, 2.193135e+00, 1.040935e+00
4.040404e-02, 6.247319e-01, 4.919779e-01, 5.384528e-01, 2.154736e+00, 1.040935e+00
5.050505e-02, 6.013836e-01, 5.324410e-01, 5.110505e-01, 2.124478e+00, 1.040935e+00
6.060606e-02, 5.911278e-01, 5.523516e-01, 4.982453e-01, 2.107181e+00, 1.040935e+00
7.070707e-02, 5.777168e-01, 5.766482e-01, 4.827176e-01, 2.088902e+00, 1.040935e+00
8.080808e-02, 5.741771e-01, 5.848900e-01, 4.777404e-01, 2.080109e+00, 1.040935e+00
9.090909e-02, 5.643961e-01, 6.029769e-01, 4.665373e-01, 2.066533e+00, 1.040935e+00
1.010101e-01, 5.635188e-01, 6.064055e-01, 4.646109e-01, 2.061204e+00, 1.040935e+00
1.111111e-01, 5.551750e-01, 6.220240e-01, 4.551414e-01, 2.049540e+00, 1.040935e+00
1.212121e-01, 5.553960e-01, 6.234359e-01, 4.544485e-01, 2.045606e+00, 1.040935e+00
1.313131e-01, 5.476719e-01, 6.380298e-01, 4.457552e-01, 2.034773e+00, 1.040935e+00
1.414141e-01, 5.483526e-01, 6.385923e-01, 4.455654e-01, 2.031382e+00, 1.040935e+00
1.515152e-01, 5.409362e-01, 6.527211e-01, 4.372844e-01, 2.020961e+00, 1.040935e+00
1.616162e-01, 5.418064e-01, 6.529266e-01, 4.372973e-01, 2.017775e+00, 1.040935e+00
1.717172e-01, 5.345790e-01, 6.668029e-01, 4.292899e-01, 2.007607e+00, 1.040935e+00
1.818182e-01, 5.355202e-01, 6.668601e-01, 4.293803e-01, 2.004501e+00, 1.040935e+00
1.919192e-01, 5.284389e-01, 6.805592e-01, 4.215949e-01, 1.994530e+00, 1.040935e+00
2.020202e-01, 5.293953e-01, 6.805568e-01, 4.217108e-01, 1.991474e+00, 1.040935e+00
2.121212e-01, 5.224475e-01, 6.940987e-01, 4.141300e-01, 1.981683e+00, 1.040935e+00
2.222222e-01, 5.233903e-01, 6.940746e-01, 4.142497e-01, 1.978685e+00, 1.040935e+00
2.323232e-01, 5.165755e-01, 7.074564e-01, 4.068698e-01, 1.969072e+00, 1.040935e+00
2.424242e-01, 5.174873e-01, 7.074269e-01, 4.069845e-01, 1.966157e+00, 1.040935e+00
2.525253e-01, 5.108109e-01, 7.206356e-01, 3.998072e-01, 1.956728e+00, 1.040935e+00
2.626263e-01, 5.116801e-01, 7.206075e-01, 3.999135e-01, 1.953923e+00, 1.040935e+00
2.727273e-01, 5.051496e-01, 7.336252e-01, 3.929430e-01, 1.944686e+00, 1.040935e+00
2.828283e-01, 5.059677e-01, 7.336015e-01, 3.930400e-01, 1.942021e+00, 1.040935e+00
2.929293e-01, 4.995926e-01, 7.464071e-01, 3.862819e-01, 1.932985e+00, 1.040935e+00
3.030303e-01, 5.003533e-01, 7.463891e-01, 3.863696e-01, 1.930484e+00, 1.040935e+00
3.131313e-01, 4.941439e-01, 7.589587e-01, 3.798303e-01, 1.921658e+00, 1.040935e+00
3.232323e-01, 4.948431e-01, 7.589469e-01, 3.799092e-01, 1.919342e+00, 1.040935e+00
3.333333e-01, 4.888103e-01, 7.712548e-01, 3.735956e-01, 1.910739e+00, 1.040935e+00
3.434343e-01, 4.894456e-01, 7.712494e-01, 3.736665e-01, 1.908622e+00, 1.040935e+00
3.535354e-01, 4.836009e-01, 7.832674e-01, 3.675861e-01, 1.900256e+00, 1.040935e+00
3.636364e-01, 4.841716e-01, 7.832686e-01, 3.676500e-01, 1.898345e+00, 1.040935e+00
3.737374e-01, 4.785270e-01, 7.949667e-01, 3.618107e-01, 1.890231e+00, 1.040935e+00
3.838384e-01, 4.790341e-01, 7.949745e-01, 3.618683e-01, 1.888531e+00, 1.040935e+00
3.939394e-01, 4.736016e-01, 8.063208e-01, 3.562785e-01, 1.880686e+00, 1.040935e+00
4.040404e-01, 4.740473e-01, 8.063353e-01, 3.563306e-01, 1.879193e+00, 1.040935e+00
4.141414e-01, 4.688393e-01, 8.172964e-01, 3.509989e-01, 1.871637e+00, 1.040935e+00
4.242424e-01, 4.692268e-01, 8.173177e-01, 3.510463e-01, 1.870344e+00, 1.040935e+00
4.343434e-01, 4.642554e-01, 8.278590e-01, 3.459812e-01, 1.863098e+00, 1.040935e+00
4.444444e-01, 4.645889e-01, 8.278874e-01, 3.460247e-01, 1.861994e+00, 1.040935e+00
4.545455e-01, 4.598657e-01, 8.379737e-01, 3.412347e-01, 1.855078e+00, 1.040935e+00
4.646465e-01, 4.601499e-01, 8.380096e-01, 3.412746e-01, 1.854149e+00, 1.040935e+00
4.747475e-01, 4.556859e-01, 8.476061e-01, 3.367679e-01, 1.847588e+00, 1.040935e+00
4.848485e-01, 4.559256e-01, 8.476502e-01, 3.368046e-01, 1.846818e+00, 1.040935e+00
4.949495e-01, 4.517309e-01, 8.567232e-01, 3.325884e-01, 1.840633e+00, 1.040935e+00
5.050505e-01, 4.519311e-01, 8.567764e-01, 3.326219e-01, 1.840004e+00, 1.040935e+00
