x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.032757e+00
1.010101e-02, 8.024158e-01, 2.264430e-01, 7.537511e-01, 2.348381e+00, 1.032757e+00
2.020202e-02, 7.091394e-01, 3.566580e-01, 6.397665e-01, 2.255433e+00, 1.032757e+00
3.030303e-02, 6.545328e-01, 4.413772e-01, 5.743511e-01, 2.193744e+00, 1.032757e+00
4.040404e-02, 6.258859e-01, 4.903167e-01, 5.396538e-01, 2.155560e+00, 1.032757e+00
5.050505e-02, 6.026077e-01, 5.306017e-01, 5.123142e-01, 2.125405e+00, 1.032757e+00
6.060606e-02, 5.924844e-01, 5.502669e-01, 4.996412e-01, 2.108246e+00, 1.032757e+00
7.070707e-02, 5.790806e-01, 5.745080e-01, 4.841087e-01, 2.089988e+00, 1.032757e+00
8.080808e-02, 5.756250e-01, 5.826047e-01, 4.792107e-01, 2.081262e+00, 1.032757e+00
9.090909e-02, 5.658134e-01, 6.007143e-01, 4.679620e-01, 2.067652e+00, 1.032757e+00
1.010101e-01, 5.649883e-01, 6.040638e-01, 4.660798e-01, 2.062343e+00, 1.032757e+00
1.111111e-01, 5.565930e-01, 6.197491e-01, 4.565429e-01, 2.050614e+00, 1.032757e+00
1.212121e-01, 5.568466e-01, 6.211208e-01, 4.558733e-01, 2.046674e+00, 1.032757e+00
1.313131e-01, 5.490605e-01, 6.358046e-01, 4.471021e-01, 2.035760e+00, 1.032757e+00
1.414141e-01, 5.497618e-01, 6.363481e-01, 4.469241e-01, 2.032353e+00, 1.032757e+00
1.515152e-01, 5.422786e-01, 6.505783e-01, 4.385611e-01, 2.021844e+00, 1.032757e+00
1.616162e-01, 5.431619e-01, 6.507758e-01, 4.385794e-01, 2.018640e+00, 1.032757e+00
1.717172e-01, 5.358658e-01, 6.647591e-01, 4.304893e-01, 2.008382e+00, 1.032757e+00
1.818182e-01, 5.368148e-01, 6.648140e-01, 4.305820e-01, 2.005263e+00, 1.032757e+00
1.919192e-01, 5.296645e-01, 6.786227e-01, 4.227149e-01, 1.995201e+00, 1.032757e+00
2.020202e-01, 5.306245e-01, 6.786208e-01, 4.228314e-01, 1.992140e+00, 1.032757e+00
2.121212e-01, 5.236081e-01, 6.922733e-01, 4.151706e-01, 1.982258e+00, 1.032757e+00
2.222222e-01, 5.245507e-01, 6.922511e-01, 4.152901e-01, 1.979266e+00, 1.032757e+00
2.323232e-01, 5.176684e-01, 7.057439e-01, 4.078323e-01, 1.969563e+00, 1.032757e+00
2.424242e-01, 5.185765e-01, 7.057168e-01, 4.079463e-01, 1.966664e+00, 1.032757e+00
2.525253e-01, 5.118339e-01, 7.190365e-01, 4.006935e-01, 1.957146e+00, 1.032757e+00
2.626263e-01, 5.126961e-01, 7.190112e-01, 4.007990e-01, 1.954369e+00, 1.032757e+00
2.727273e-01, 5.061011e-01, 7.321393e-01, 3.937554e-01, 1.945043e+00, 1.032757e+00
2.828283e-01, 5.069092e-01, 7.321187e-01, 3.938515e-01, 1.942416e+00, 1.032757e+00
2.929293e-01, 5.004713e-01, 7.450338e-01, 3.870229e-01, 1.933292e+00, 1.032757e+00
3.030303e-01, 5.012197e-01, 7.450189e-01, 3.871097e-01, 1.930838e+00, 1.032757e+00
3.131313e-01, 4.949493e-01, 7.576971e-01, 3.805025e-01, 1.921926e+00, 1.032757e+00
3.232323e-01, 4.956341e-01, 7.576885e-01, 3.805806e-01, 1.919665e+00, 1.032757e+00
3.333333e-01, 4.895425e-01, 7.701035e-01, 3.742018e-01, 1.910977e+00, 1.032757e+00
3.434343e-01, 4.901618e-01, 7.701013e-01, 3.742720e-01, 1.908921e+00, 1.032757e+00
3.535354e-01, 4.842606e-01, 7.822247e-01, 3.681292e-01, 1.900471e+00, 1.032757e+00
3.636364e-01, 4.848145e-01, 7.822290e-01, 3.681925e-01, 1.898626e+00, 1.032757e+00
3.737374e-01, 4.791156e-01, 7.940303e-01, 3.622938e-01, 1.890430e+00, 1.032757e+00
3.838384e-01, 4.796054e-01, 7.940412e-01, 3.623510e-01, 1.888797e+00, 1.032757e+00
3.939394e-01, 4.741213e-01, 8.054881e-01, 3.567047e-01, 1.880872e+00, 1.032757e+00
4.040404e-01, 4.745498e-01, 8.055056e-01, 3.567566e-01, 1.879448e+00, 1.032757e+00
4.141414e-01, 4.692927e-01, 8.165641e-01, 3.513715e-01, 1.871814e+00, 1.032757e+00
4.242424e-01, 4.696637e-01, 8.165883e-01, 3.514190e-01, 1.870588e+00, 1.032757e+00
4.343434e-01, 4.646458e-01, 8.272234e-01, 3.463037e-01, 1.863267e+00, 1.032757e+00
4.444444e-01, 4.649638e-01, 8.272546e-01, 3.463474e-01, 1.862228e+00, 1.032757e+00
4.545455e-01, 4.601970e-01, 8.374304e-01, 3.415107e-01, 1.855242e+00, 1.032757e+00
4.646465e-01, 4.604669e-01, 8.374690e-01, 3.415511e-01, 1.854374e+00, 1.032757e+00
4.747475e-01, 4.559623e-01, 8.471500e-01, 3.370010e-01, 1.847746e+00, 1.032757e+00
4.848485e-01, 4.561892e-01, 8.471967e-01, 3.370384e-01, 1.847032e+00, 1.032757e+00
4.949495e-01, 4.519571e-01, 8.563487e-01, 3.327825e-01, 1.840786e+00, 1.032757e+00
5.050505e-01, 4.521460e-01, 8.564043e-01, 3.328169e-01, 1.840207e+00, 1.032757e+00
5.151515e-01, 4.481949e-01, 8.649954e-01, 3.288612e-01, 1.834365e+00, 1.032757e+00
5.252525e-01, 4.483505e-01, 8.650614e-01, 3.288926e-01, 1.833903e+00, 1.032757e+00
5.353535e-01, 4.446872e-01, 8.730635e-01, 3.252416e-01, 1.828485e+00, 1.032757e+00
5.454545e-01, 4.448135e-01, 8.731419e-01, 3.252693e-01, 1.828122e+00, 1.032757e+00
5.555556e-01, 4.414424e-01, 8.805325e-01, 3.219253e-01, 1.823144e+00, 1.032757e+00
5.656566e-01, 4.415430e-01, 8.806257e-01, 3.219487e-01, 1.822861e+00, 1.032757e+00
5.757576e-01, 4.384653e-01, 8.873892e-01, 3.189110e-01, 1.818337e+00, 1.032757e+00
5.858586e-01, 4.385427e-01, 8.875005e-01, 3.189288e-01, 1.818117e+00, 1.032757e+00
5.959596e-01, 4.357563e-01, 8.936296e-01, 3.161938e-01, 1.814052e+00, 1.032757e+00
6.060606e-01, 4.358123e-01, 8.937632e-01, 3.162044e-01, 1.813879e+00, 1.032757e+00
6.161616e-01, 4.333111e-01, 8.992607e-01, 3.137645e-01, 1.810273e+00, 1.032757e+00
