x, rho, u, p, e, tcurr
2.121212e-01, 5.713567e-01, 6.147203e-01, 4.615643e-01, 2.019598e+00, 7.919877e-01
2.222222e-01, 5.616584e-01, 6.325103e-01, 4.507859e-01, 2.006495e+00, 7.919877e-01
2.323232e-01, 5.621349e-01, 6.325787e-01, 4.508822e-01, 2.005222e+00, 7.919877e-01
2.424242e-01, 5.526325e-01, 6.502138e-01, 4.404081e-01, 1.992319e+00, 7.919877e-01
2.525253e-01, 5.530209e-01, 6.502870e-01, 4.404967e-01, 1.991320e+00, 7.919877e-01
2.626263e-01, 5.437289e-01, 6.677397e-01, 4.303342e-01, 1.978625e+00, 7.919877e-01
2.727273e-01, 5.440425e-01, 6.678178e-01, 4.304165e-01, 1.977863e+00, 7.919877e-01
2.828283e-01, 5.349752e-01, 6.850576e-01, 4.205736e-01, 1.965388e+00, 7.919877e-01
2.929293e-01, 5.352270e-01, 6.851405e-01, 4.206510e-01, 1.964825e+00, 7.919877e-01
3.030303e-01, 5.263990e-01, 7.021333e-01, 4.111364e-01, 1.952589e+00, 7.919877e-01
3.131313e-01, 5.266011e-01, 7.022207e-01, 4.112099e-01, 1.952189e+00, 7.919877e-01
3.232323e-01, 5.180273e-01, 7.189289e-01, 4.020333e-01, 1.940213e+00, 7.919877e-01
3.333333e-01, 5.181903e-01, 7.190203e-01, 4.021037e-01, 1.939942e+00, 7.919877e-01
3.434343e-01, 5.098859e-01, 7.354026e-01, 3.932754e-01, 1.928252e+00, 7.919877e-01
3.535354e-01, 5.100189e-01, 7.354975e-01, 3.933433e-01, 1.928082e+00, 7.919877e-01
3.636364e-01, 5.019999e-01, 7.515083e-01, 3.848749e-01, 1.916708e+00, 7.919877e-01
3.737374e-01, 5.021104e-01, 7.516063e-01, 3.849407e-01, 1.916614e+00, 7.919877e-01
3.838384e-01, 4.943936e-01, 7.671961e-01, 3.768444e-01, 1.905589e+00, 7.919877e-01
3.939394e-01, 4.944872e-01, 7.672965e-01, 3.769082e-01, 1.905551e+00, 7.919877e-01
4.040404e-01, 4.870901e-01, 7.824118e-01, 3.691970e-01, 1.894911e+00, 7.919877e-01
4.141414e-01, 4.871714e-01, 7.825141e-01, 3.692591e-01, 1.894914e+00, 7.919877e-01
4.242424e-01, 4.801122e-01, 7.970977e-01, 3.619467e-01, 1.884699e+00, 7.919877e-01
4.343434e-01, 4.801843e-01, 7.972013e-01, 3.620069e-01, 1.884729e+00, 7.919877e-01
4.444444e-01, 4.734817e-01, 8.111929e-01, 3.551075e-01, 1.874980e+00, 7.919877e-01
4.545455e-01, 4.735470e-01, 8.112971e-01, 3.551657e-01, 1.875029e+00, 7.919877e-01
4.646465e-01, 4.672197e-01, 8.246347e-01, 3.486933e-01, 1.865789e+00, 7.919877e-01
4.747475e-01, 4.672796e-01, 8.247389e-01, 3.487494e-01, 1.865849e+00, 7.919877e-01
4.848485e-01, 4.613456e-01, 8.373600e-01, 3.427173e-01, 1.857161e+00, 7.919877e-01
4.949495e-01, 4.614011e-01, 8.374635e-01, 3.427710e-01, 1.857229e+00, 7.919877e-01
5.050505e-01, 4.558771e-01, 8.493072e-01, 3.371913e-01, 1.849135e+00, 7.919877e-01
5.151515e-01, 4.559287e-01, 8.494096e-01, 3.372423e-01, 1.849205e+00, 7.919877e-01
5.252525e-01, 4.508289e-01, 8.604192e-01, 3.321249e-01, 1.841746e+00, 7.919877e-01
5.353535e-01, 4.508768e-01, 8.605201e-01, 3.321727e-01, 1.841815e+00, 7.919877e-01
5.454545e-01, 4.462122e-01, 8.706463e-01, 3.275243e-01, 1.835026e+00, 7.919877e-01
5.555556e-01, 4.462560e-01, 8.707457e-01, 3.275684e-01, 1.835093e+00, 7.919877e-01
5.656566e-01, 4.420328e-01, 8.799496e-01, 3.233913e-01, 1.829001e+00, 7.919877e-01
5.757576e-01, 4.420720e-01, 8.800479e-01, 3.234309e-01, 1.829063e+00, 7.919877e-01
5.858586e-01, 4.382905e-01, 8.883048e-01, 3.197221e-01, 1.823688e+00, 7.919877e-01
5.959596e-01, 4.383243e-01, 8.884032e-01, 3.197562e-01, 1.823742e+00, 7.919877e-01
6.060606e-01, 4.349779e-01, 8.957052e-01, 3.165062e-01, 1.819094e+00, 7.919877e-01
6.161616e-01, 4.350049e-01, 8.958061e-01, 3.165335e-01, 1.819138e+00, 7.919877e-01
6.262626e-01, 4.320791e-01, 9.021649e-01, 3.137258e-01, 1.815210e+00, 7.919877e-01
6.363636e-01, 4.320976e-01, 9.022718e-01, 3.137445e-01, 1.815241e+00, 7.919877e-01
6.464646e-01, 4.295699e-01, 9.077202e-01, 3.113553e-01, 1.812017e+00, 7.919877e-01
6.565657e-01, 4.295774e-01, 9.078384e-01, 3.113628e-01, 1.812030e+00, 7.919877e-01
6.666667e-01, 4.274172e-01, 9.124295e-01, 3.093612e-01, 1.809480e+00, 7.919877e-01
6.767677e-01, 4.274106e-01, 9.125662e-01, 3.093545e-01, 1.809469e+00, 7.919877e-01
6.868687e-01, 4.255800e-01, 9.163726e-01, 3.077030e-01, 1.807551e+00, 7.919877e-01
6.969697e-01, 4.255554e-01, 9.165367e-01, 3.076783e-01, 1.807510e+00, 7.919877e-01
7.070707e-01, 4.240102e-01, 9.196464e-01, 3.063345e-01, 1.806174e+00, 7.919877e-01
7.171717e-01, 4.239635e-01, 9.198489e-01, 3.062873e-01, 1.806095e+00, 7.919877e-01
7.272727e-01, 4.226550e-01, 9.223610e-01, 3.052054e-01, 1.805287e+00, 7.919877e-01
7.373737e-01, 4.225813e-01, 9.226141e-01, 3.051309e-01, 1.805161e+00, 7.919877e-01
7.474747e-01, 4.214582e-01, 9.246332e-01, 3.042639e-01, 1.804828e+00, 7.919877e-01
7.575758e-01, 4.213527e-01, 9.249498e-01, 3.041572e-01, 1.804647e+00, 7.919877e-01
7.676768e-01, 4.203631e-01, 9.265803e-01, 3.034590e-01, 1.804744e+00, 7.919877e-01
7.777778e-01, 4.202213e-01, 9.269730e-01, 3.033154e-01, 1.804498e+00, 7.919877e-01
7.878788e-01, 4.193139e-01, 9.283138e-01, 3.027430e-01, 1.804990e+00, 7.919877e-01
7.979798e-01, 4.191320e-01, 9.287934e-01, 3.025586e-01, 1.804673e+00, 7.919877e-01
8.080808e-01, 4.182579e-01, 9.299334e-01, 3.020737e-01, 1.805547e+00, 7.919877e-01
8.181818e-01, 4.180334e-01, 9.305080e-01, 3.018457e-01, 1.805153e+00, 7.919877e-01
8.282828e-01, 4.171460e-01, 9.315226e-01, 3.014160e-01, 1.806418e+00, 7.919877e-01
8.383838e-01, 4.168782e-01, 9.321965e-01, 3.011436e-01, 1.805944e+00, 7.919877e-01
8.484848e-01, 4.159334e-01, 9.331461e-01, 3.007434e-01, 1.807642e+00, 7.919877e-01
8.585859e-01, 4.156233e-01, 9.339186e-01, 3.004276e-01, 1.807091e+00, 7.919877e-01
8.686869e-01, 4.145780e-01, 9.348472e-01, 3.000383e-01, 1.809300e+00, 7.919877e-01
8.787879e-01, 4.142264e-01, 9.357122e-01, 2.996824e-01, 1.808687e+00, 7.919877e-01
8.888889e-01, 4.130332e-01, 9.366489e-01, 2.992920e-01, 1.811549e+00, 7.919877e-01
8.989899e-01, 4.126315e-01, 9.375944e-01, 2.989017e-01, 1.810948e+00, 7.919877e-01
9.090909e-01, 4.112169e-01, 9.385538e-01, 2.985041e-01, 1.814761e+00, 7.919877e-01
9.191919e-01, 4.106979e-01, 9.395622e-01, 2.980873e-01, 1.814517e+00, 7.919877e-01
9.292929e-01, 4.088553e-01, 9.405467e-01, 2.976817e-01, 1.820214e+00, 7.919877e-01
9.393939e-01, 4.078475e-01, 9.415942e-01, 2.972476e-01, 1.822051e+00, 7.919877e-01
9.494949e-01, 4.046986e-01, 9.425880e-01, 2.968335e-01, 1.833670e+00, 7.919877e-01
9.595960e-01, 4.012623e-01, 9.435796e-01, 2.963640e-01, 1.846448e+00, 7.919877e-01
9.696970e-01, 3.923189e-01, 9.439690e-01, 2.957039e-01, 1.884334e+00, 7.919877e-01
9.797980e-01, 3.746939e-01, 9.391932e-01, 2.929852e-01, 1.954831e+00, 7.919877e-01
9.898990e-01, 3.199942e-01, 8.771574e-01, 2.702480e-01, 2.111351e+00, 7.919877e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.919877e-01
