x, rho, u, p, e, tcurr
3.232323e-01, 5.170081e-01, 7.208362e-01, 4.009526e-01, 1.938812e+00, 8.001262e-01
3.333333e-01, 5.171819e-01, 7.209251e-01, 4.010227e-01, 1.938500e+00, 8.001262e-01
3.434343e-01, 5.089807e-01, 7.371285e-01, 3.923101e-01, 1.926940e+00, 8.001262e-01
3.535354e-01, 5.091222e-01, 7.372212e-01, 3.923778e-01, 1.926737e+00, 8.001262e-01
3.636364e-01, 5.012025e-01, 7.530554e-01, 3.840193e-01, 1.915490e+00, 8.001262e-01
3.737374e-01, 5.013195e-01, 7.531515e-01, 3.840848e-01, 1.915370e+00, 8.001262e-01
3.838384e-01, 4.936977e-01, 7.685679e-01, 3.760926e-01, 1.904468e+00, 8.001262e-01
3.939394e-01, 4.937963e-01, 7.686669e-01, 3.761564e-01, 1.904411e+00, 8.001262e-01
4.040404e-01, 4.864898e-01, 7.836128e-01, 3.685433e-01, 1.893890e+00, 8.001262e-01
4.141414e-01, 4.865748e-01, 7.837141e-01, 3.686053e-01, 1.893878e+00, 8.001262e-01
4.242424e-01, 4.796015e-01, 7.981335e-01, 3.613848e-01, 1.883777e+00, 8.001262e-01
4.343434e-01, 4.796765e-01, 7.982365e-01, 3.614452e-01, 1.883797e+00, 8.001262e-01
4.444444e-01, 4.730546e-01, 8.120703e-01, 3.546311e-01, 1.874155e+00, 8.001262e-01
4.545455e-01, 4.731221e-01, 8.121745e-01, 3.546897e-01, 1.874197e+00, 8.001262e-01
4.646465e-01, 4.668700e-01, 8.253620e-01, 3.482958e-01, 1.865058e+00, 8.001262e-01
4.747475e-01, 4.669318e-01, 8.254667e-01, 3.483524e-01, 1.865114e+00, 8.001262e-01
4.848485e-01, 4.610670e-01, 8.379466e-01, 3.423919e-01, 1.856519e+00, 8.001262e-01
4.949495e-01, 4.611242e-01, 8.380513e-01, 3.424464e-01, 1.856584e+00, 8.001262e-01
5.050505e-01, 4.556632e-01, 8.497641e-01, 3.369310e-01, 1.848575e+00, 8.001262e-01
5.151515e-01, 4.557164e-01, 8.498683e-01, 3.369829e-01, 1.848644e+00, 8.001262e-01
5.252525e-01, 4.506732e-01, 8.607588e-01, 3.319224e-01, 1.841259e+00, 8.001262e-01
5.353535e-01, 4.507226e-01, 8.608623e-01, 3.319714e-01, 1.841329e+00, 8.001262e-01
5.454545e-01, 4.461077e-01, 8.708822e-01, 3.273722e-01, 1.834603e+00, 8.001262e-01
5.555556e-01, 4.461531e-01, 8.709849e-01, 3.274177e-01, 1.834671e+00, 8.001262e-01
5.656566e-01, 4.419728e-01, 8.800963e-01, 3.232822e-01, 1.828632e+00, 8.001262e-01
5.757576e-01, 4.420136e-01, 8.801987e-01, 3.233233e-01, 1.828695e+00, 8.001262e-01
5.858586e-01, 4.382681e-01, 8.883775e-01, 3.196484e-01, 1.823361e+00, 8.001262e-01
5.959596e-01, 4.383035e-01, 8.884810e-01, 3.196842e-01, 1.823418e+00, 8.001262e-01
6.060606e-01, 4.349864e-01, 8.957196e-01, 3.164609e-01, 1.818797e+00, 8.001262e-01
6.161616e-01, 4.350150e-01, 8.958264e-01, 3.164898e-01, 1.818844e+00, 8.001262e-01
6.262626e-01, 4.321124e-01, 9.021363e-01, 3.137019e-01, 1.814933e+00, 8.001262e-01
6.363636e-01, 4.321323e-01, 9.022501e-01, 3.137221e-01, 1.814966e+00, 8.001262e-01
6.464646e-01, 4.296221e-01, 9.076631e-01, 3.113465e-01, 1.811746e+00, 8.001262e-01
6.565657e-01, 4.296308e-01, 9.077892e-01, 3.113553e-01, 1.811761e+00, 8.001262e-01
6.666667e-01, 4.274833e-01, 9.123575e-01, 3.093617e-01, 1.809203e+00, 8.001262e-01
6.767677e-01, 4.274777e-01, 9.125029e-01, 3.093560e-01, 1.809194e+00, 8.001262e-01
6.868687e-01, 4.256559e-01, 9.162973e-01, 3.077079e-01, 1.807257e+00, 8.001262e-01
6.969697e-01, 4.256322e-01, 9.164709e-01, 3.076839e-01, 1.807217e+00, 8.001262e-01
7.070707e-01, 4.240929e-01, 9.195776e-01, 3.063396e-01, 1.805852e+00, 8.001262e-01
7.171717e-01, 4.240467e-01, 9.197901e-01, 3.062929e-01, 1.805773e+00, 8.001262e-01
7.272727e-01, 4.227428e-01, 9.223060e-01, 3.052076e-01, 1.804925e+00, 8.001262e-01
7.373737e-01, 4.226694e-01, 9.225693e-01, 3.051334e-01, 1.804800e+00, 8.001262e-01
7.474747e-01, 4.215507e-01, 9.245970e-01, 3.042611e-01, 1.804416e+00, 8.001262e-01
7.575758e-01, 4.214453e-01, 9.249237e-01, 3.041545e-01, 1.804235e+00, 8.001262e-01
7.676768e-01, 4.204613e-01, 9.265656e-01, 3.034500e-01, 1.804268e+00, 8.001262e-01
7.777778e-01, 4.203194e-01, 9.269678e-01, 3.033063e-01, 1.804023e+00, 8.001262e-01
7.878788e-01, 4.194205e-01, 9.283211e-01, 3.027273e-01, 1.804438e+00, 8.001262e-01
7.979798e-01, 4.192385e-01, 9.288091e-01, 3.025428e-01, 1.804121e+00, 8.001262e-01
8.080808e-01, 4.183770e-01, 9.299612e-01, 3.020517e-01, 1.804902e+00, 8.001262e-01
8.181818e-01, 4.181526e-01, 9.305427e-01, 3.018239e-01, 1.804508e+00, 8.001262e-01
8.282828e-01, 4.172838e-01, 9.315680e-01, 3.013888e-01, 1.805658e+00, 8.001262e-01
8.383838e-01, 4.170163e-01, 9.322470e-01, 3.011168e-01, 1.805186e+00, 8.001262e-01
8.484848e-01, 4.160977e-01, 9.332049e-01, 3.007123e-01, 1.806741e+00, 8.001262e-01
8.585859e-01, 4.157882e-01, 9.339802e-01, 3.003974e-01, 1.806192e+00, 8.001262e-01
8.686869e-01, 4.147788e-01, 9.349147e-01, 3.000050e-01, 1.808223e+00, 8.001262e-01
8.787879e-01, 4.144282e-01, 9.357800e-01, 2.996506e-01, 1.807615e+00, 8.001262e-01
8.888889e-01, 4.132828e-01, 9.367197e-01, 2.992583e-01, 1.810252e+00, 8.001262e-01
8.989899e-01, 4.128822e-01, 9.376632e-01, 2.988701e-01, 1.809657e+00, 8.001262e-01
9.090909e-01, 4.115292e-01, 9.386227e-01, 2.984720e-01, 1.813188e+00, 8.001262e-01
9.191919e-01, 4.110112e-01, 9.396268e-01, 2.980579e-01, 1.812955e+00, 8.001262e-01
9.292929e-01, 4.092451e-01, 9.406088e-01, 2.976527e-01, 1.818303e+00, 8.001262e-01
9.393939e-01, 4.082359e-01, 9.416499e-01, 2.972219e-01, 1.820160e+00, 8.001262e-01
9.494949e-01, 4.051751e-01, 9.426391e-01, 2.968091e-01, 1.831363e+00, 8.001262e-01
9.595960e-01, 4.017251e-01, 9.436226e-01, 2.963435e-01, 1.844193e+00, 8.001262e-01
9.696970e-01, 3.928556e-01, 9.440069e-01, 2.956856e-01, 1.881643e+00, 8.001262e-01
9.797980e-01, 3.751601e-01, 9.392351e-01, 2.929750e-01, 1.952333e+00, 8.001262e-01
9.898990e-01, 3.203916e-01, 8.773060e-01, 2.702673e-01, 2.108882e+00, 8.001262e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.001262e-01
