x, rho, u, p, e, tcurr
2.222222e-01, 5.004189e-01, 7.309118e-01, 3.937742e-01, 1.967223e+00, 1.200515e+00
2.323232e-01, 5.012561e-01, 7.308588e-01, 3.938913e-01, 1.964521e+00, 1.200515e+00
2.424242e-01, 4.956089e-01, 7.422837e-01, 3.878664e-01, 1.956514e+00, 1.200515e+00
2.525253e-01, 4.964595e-01, 7.422166e-01, 3.879850e-01, 1.953760e+00, 1.200515e+00
2.626263e-01, 4.909324e-01, 7.534656e-01, 3.821273e-01, 1.945926e+00, 1.200515e+00
2.727273e-01, 4.917862e-01, 7.533951e-01, 3.822417e-01, 1.943130e+00, 1.200515e+00
2.828283e-01, 4.863840e-01, 7.644544e-01, 3.765540e-01, 1.935477e+00, 1.200515e+00
2.929293e-01, 4.872331e-01, 7.643857e-01, 3.766616e-01, 1.932656e+00, 1.200515e+00
3.030303e-01, 4.819621e-01, 7.752384e-01, 3.711483e-01, 1.925194e+00, 1.200515e+00
3.131313e-01, 4.827996e-01, 7.751740e-01, 3.712479e-01, 1.922371e+00, 1.200515e+00
3.232323e-01, 4.776674e-01, 7.858007e-01, 3.659141e-01, 1.915109e+00, 1.200515e+00
3.333333e-01, 4.784868e-01, 7.857420e-01, 3.660054e-01, 1.912306e+00, 1.200515e+00
3.434343e-01, 4.735018e-01, 7.961214e-01, 3.608569e-01, 1.905256e+00, 1.200515e+00
3.535354e-01, 4.742971e-01, 7.960693e-01, 3.609397e-01, 1.902498e+00, 1.200515e+00
3.636364e-01, 4.694681e-01, 8.061789e-01, 3.559827e-01, 1.895670e+00, 1.200515e+00
3.737374e-01, 4.702335e-01, 8.061337e-01, 3.560572e-01, 1.892981e+00, 1.200515e+00
3.838384e-01, 4.655701e-01, 8.159497e-01, 3.512981e-01, 1.886387e+00, 1.200515e+00
3.939394e-01, 4.663004e-01, 8.159121e-01, 3.513645e-01, 1.883788e+00, 1.200515e+00
4.040404e-01, 4.618121e-01, 8.254096e-01, 3.468099e-01, 1.877441e+00, 1.200515e+00
4.141414e-01, 4.625028e-01, 8.253799e-01, 3.468684e-01, 1.874953e+00, 1.200515e+00
4.242424e-01, 4.581994e-01, 8.345335e-01, 3.425251e-01, 1.868865e+00, 1.200515e+00
4.343434e-01, 4.588466e-01, 8.345125e-01, 3.425759e-01, 1.866506e+00, 1.200515e+00
4.444444e-01, 4.547378e-01, 8.432964e-01, 3.384502e-01, 1.860689e+00, 1.200515e+00
4.545455e-01, 4.553382e-01, 8.432849e-01, 3.384936e-01, 1.858474e+00, 1.200515e+00
4.646465e-01, 4.514332e-01, 8.516736e-01, 3.345918e-01, 1.852942e+00, 1.200515e+00
4.747475e-01, 4.519845e-01, 8.516726e-01, 3.346278e-01, 1.850881e+00, 1.200515e+00
4.848485e-01, 4.482918e-01, 8.596417e-01, 3.309554e-01, 1.845647e+00, 1.200515e+00
4.949495e-01, 4.487925e-01, 8.596526e-01, 3.309840e-01, 1.843747e+00, 1.200515e+00
5.050505e-01, 4.453197e-01, 8.671794e-01, 3.275457e-01, 1.838823e+00, 1.200515e+00
5.151515e-01, 4.457688e-01, 8.672040e-01, 3.275667e-01, 1.837088e+00, 1.200515e+00
5.252525e-01, 4.425219e-01, 8.742684e-01, 3.243660e-01, 1.832485e+00, 1.200515e+00
5.353535e-01, 4.429192e-01, 8.743087e-01, 3.243790e-01, 1.830915e+00, 1.200515e+00
5.454545e-01, 4.399027e-01, 8.808942e-01, 3.214179e-01, 1.826642e+00, 1.200515e+00
5.555556e-01, 4.402484e-01, 8.809531e-01, 3.214223e-01, 1.825232e+00, 1.200515e+00
5.656566e-01, 4.374644e-01, 8.870478e-01, 3.187010e-01, 1.821297e+00, 1.200515e+00
5.757576e-01, 4.377593e-01, 8.871286e-01, 3.186958e-01, 1.820040e+00, 1.200515e+00
5.858586e-01, 4.352075e-01, 8.927259e-01, 3.162123e-01, 1.816446e+00, 1.200515e+00
5.959596e-01, 4.354527e-01, 8.928324e-01, 3.161963e-01, 1.815331e+00, 1.200515e+00
6.060606e-01, 4.331301e-01, 8.979323e-01, 3.139462e-01, 1.812078e+00, 1.200515e+00
6.161616e-01, 4.333266e-01, 8.980689e-01, 3.139180e-01, 1.811094e+00, 1.200515e+00
6.262626e-01, 4.312274e-01, 9.026783e-01, 3.118943e-01, 1.808178e+00, 1.200515e+00
6.363636e-01, 4.313765e-01, 9.028498e-01, 3.118522e-01, 1.807309e+00, 1.200515e+00
6.464646e-01, 4.294918e-01, 9.069825e-01, 3.100452e-01, 1.804722e+00, 1.200515e+00
6.565657e-01, 4.295949e-01, 9.071942e-01, 3.099874e-01, 1.803952e+00, 1.200515e+00
6.666667e-01, 4.279130e-01, 9.108714e-01, 3.083850e-01, 1.801680e+00, 1.200515e+00
6.767677e-01, 4.279715e-01, 9.111285e-01, 3.083095e-01, 1.800994e+00, 1.200515e+00
6.868687e-01, 4.264780e-01, 9.143779e-01, 3.068970e-01, 1.799020e+00, 1.200515e+00
6.969697e-01, 4.264933e-01, 9.146854e-01, 3.068022e-01, 1.798400e+00, 1.200515e+00
7.070707e-01, 4.251719e-01, 9.175404e-01, 3.055631e-01, 1.796703e+00, 1.200515e+00
7.171717e-01, 4.251454e-01, 9.179029e-01, 3.054472e-01, 1.796133e+00, 1.200515e+00
7.272727e-01, 4.239781e-01, 9.204014e-01, 3.043636e-01, 1.794689e+00, 1.200515e+00
7.373737e-01, 4.239116e-01, 9.208226e-01, 3.042253e-01, 1.794155e+00, 1.200515e+00
7.474747e-01, 4.228793e-01, 9.230051e-01, 3.032786e-01, 1.792938e+00, 1.200515e+00
7.575758e-01, 4.227748e-01, 9.234875e-01, 3.031171e-01, 1.792426e+00, 1.200515e+00
7.676768e-01, 4.218584e-01, 9.253958e-01, 3.022883e-01, 1.791409e+00, 1.200515e+00
7.777778e-01, 4.217181e-01, 9.259403e-01, 3.021035e-01, 1.790909e+00, 1.200515e+00
7.878788e-01, 4.208989e-01, 9.276154e-01, 3.013745e-01, 1.790065e+00, 1.200515e+00
7.979798e-01, 4.207258e-01, 9.282210e-01, 3.011670e-01, 1.789568e+00, 1.200515e+00
8.080808e-01, 4.199863e-01, 9.297015e-01, 3.005209e-01, 1.788873e+00, 1.200515e+00
8.181818e-01, 4.197836e-01, 9.303652e-01, 3.002920e-01, 1.788373e+00, 1.200515e+00
8.282828e-01, 4.191082e-01, 9.316861e-01, 2.997136e-01, 1.787805e+00, 1.200515e+00
8.383838e-01, 4.188798e-01, 9.324027e-01, 2.994657e-01, 1.787301e+00, 1.200515e+00
8.484848e-01, 4.182545e-01, 9.335937e-01, 2.989420e-01, 1.786843e+00, 1.200515e+00
8.585859e-01, 4.180045e-01, 9.343559e-01, 2.986784e-01, 1.786335e+00, 1.200515e+00
8.686869e-01, 4.174166e-01, 9.354414e-01, 2.981991e-01, 1.785980e+00, 1.200515e+00
8.787879e-01, 4.171468e-01, 9.362396e-01, 2.979237e-01, 1.785485e+00, 1.200515e+00
8.888889e-01, 4.165805e-01, 9.372377e-01, 2.974809e-01, 1.785255e+00, 1.200515e+00
8.989899e-01, 4.162800e-01, 9.380608e-01, 2.971985e-01, 1.784847e+00, 1.200515e+00
9.090909e-01, 4.156923e-01, 9.389838e-01, 2.967869e-01, 1.784896e+00, 1.200515e+00
9.191919e-01, 4.152848e-01, 9.398191e-01, 2.965027e-01, 1.784936e+00, 1.200515e+00
9.292929e-01, 4.144874e-01, 9.406735e-01, 2.961192e-01, 1.786057e+00, 1.200515e+00
9.393939e-01, 4.135660e-01, 9.415066e-01, 2.958380e-01, 1.788336e+00, 1.200515e+00
9.494949e-01, 4.116305e-01, 9.422870e-01, 2.954778e-01, 1.794557e+00, 1.200515e+00
9.595960e-01, 4.081030e-01, 9.430391e-01, 2.951768e-01, 1.808225e+00, 1.200515e+00
9.696970e-01, 4.001599e-01, 9.431662e-01, 2.946028e-01, 1.840532e+00, 1.200515e+00
9.797980e-01, 3.815790e-01, 9.383479e-01, 2.921261e-01, 1.913929e+00, 1.200515e+00
9.898990e-01, 3.257794e-01, 8.778035e-01, 2.699748e-01, 2.071760e+00, 1.200515e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.200515e+00
