x, rho, u, p, e, tcurr
3.131313e-01, 5.243663e-01, 7.063592e-01, 4.088309e-01, 1.949167e+00, 8.082673e-01
3.232323e-01, 5.160040e-01, 7.227098e-01, 3.998936e-01, 1.937454e+00, 8.082673e-01
3.333333e-01, 5.161893e-01, 7.227961e-01, 3.999635e-01, 1.937097e+00, 8.082673e-01
3.434343e-01, 5.080890e-01, 7.388239e-01, 3.913639e-01, 1.925666e+00, 8.082673e-01
3.535354e-01, 5.082396e-01, 7.389143e-01, 3.914312e-01, 1.925426e+00, 8.082673e-01
3.636364e-01, 5.004170e-01, 7.545754e-01, 3.831803e-01, 1.914305e+00, 8.082673e-01
3.737374e-01, 5.005411e-01, 7.546694e-01, 3.832455e-01, 1.914156e+00, 8.082673e-01
3.838384e-01, 4.930124e-01, 7.699158e-01, 3.753552e-01, 1.903376e+00, 8.082673e-01
3.939394e-01, 4.931163e-01, 7.700131e-01, 3.754187e-01, 1.903297e+00, 8.082673e-01
4.040404e-01, 4.858985e-01, 7.847931e-01, 3.679015e-01, 1.892893e+00, 8.082673e-01
4.141414e-01, 4.859876e-01, 7.848931e-01, 3.679635e-01, 1.892864e+00, 8.082673e-01
4.242424e-01, 4.790983e-01, 7.991517e-01, 3.608328e-01, 1.882875e+00, 8.082673e-01
4.343434e-01, 4.791763e-01, 7.992538e-01, 3.608932e-01, 1.882883e+00, 8.082673e-01
4.444444e-01, 4.726335e-01, 8.129331e-01, 3.541627e-01, 1.873347e+00, 8.082673e-01
4.545455e-01, 4.727033e-01, 8.130369e-01, 3.542214e-01, 1.873381e+00, 8.082673e-01
4.646465e-01, 4.665248e-01, 8.260773e-01, 3.479045e-01, 1.864341e+00, 8.082673e-01
4.747475e-01, 4.665885e-01, 8.261822e-01, 3.479615e-01, 1.864392e+00, 8.082673e-01
4.848485e-01, 4.607917e-01, 8.385238e-01, 3.420711e-01, 1.855888e+00, 8.082673e-01
4.949495e-01, 4.608505e-01, 8.386293e-01, 3.421261e-01, 1.855950e+00, 8.082673e-01
5.050505e-01, 4.554513e-01, 8.502140e-01, 3.366738e-01, 1.848023e+00, 8.082673e-01
5.151515e-01, 4.555059e-01, 8.503196e-01, 3.367265e-01, 1.848091e+00, 8.082673e-01
5.252525e-01, 4.505182e-01, 8.610934e-01, 3.317217e-01, 1.840779e+00, 8.082673e-01
5.353535e-01, 4.505689e-01, 8.611989e-01, 3.317717e-01, 1.840849e+00, 8.082673e-01
5.454545e-01, 4.460029e-01, 8.711146e-01, 3.272208e-01, 1.834185e+00, 8.082673e-01
5.555556e-01, 4.460497e-01, 8.712202e-01, 3.272674e-01, 1.834254e+00, 8.082673e-01
5.656566e-01, 4.419115e-01, 8.802409e-01, 3.231728e-01, 1.828267e+00, 8.082673e-01
5.757576e-01, 4.419538e-01, 8.803471e-01, 3.232152e-01, 1.828332e+00, 8.082673e-01
5.858586e-01, 4.382436e-01, 8.884491e-01, 3.195739e-01, 1.823038e+00, 8.082673e-01
5.959596e-01, 4.382805e-01, 8.885573e-01, 3.196110e-01, 1.823096e+00, 8.082673e-01
6.060606e-01, 4.349923e-01, 8.957335e-01, 3.164141e-01, 1.818504e+00, 8.082673e-01
6.161616e-01, 4.350223e-01, 8.958460e-01, 3.164444e-01, 1.818553e+00, 8.082673e-01
6.262626e-01, 4.321424e-01, 9.021075e-01, 3.136762e-01, 1.814658e+00, 8.082673e-01
6.363636e-01, 4.321636e-01, 9.022280e-01, 3.136977e-01, 1.814693e+00, 8.082673e-01
6.464646e-01, 4.296706e-01, 9.076061e-01, 3.113355e-01, 1.811478e+00, 8.082673e-01
6.565657e-01, 4.296806e-01, 9.077397e-01, 3.113456e-01, 1.811494e+00, 8.082673e-01
6.666667e-01, 4.275454e-01, 9.122854e-01, 3.093599e-01, 1.808930e+00, 8.082673e-01
6.767677e-01, 4.275409e-01, 9.124393e-01, 3.093553e-01, 1.808923e+00, 8.082673e-01
6.868687e-01, 4.257275e-01, 9.162216e-01, 3.077105e-01, 1.806968e+00, 8.082673e-01
6.969697e-01, 4.257046e-01, 9.164046e-01, 3.076873e-01, 1.806930e+00, 8.082673e-01
7.070707e-01, 4.241712e-01, 9.195079e-01, 3.063426e-01, 1.805536e+00, 8.082673e-01
7.171717e-01, 4.241256e-01, 9.197304e-01, 3.062965e-01, 1.805459e+00, 8.082673e-01
7.272727e-01, 4.228259e-01, 9.222498e-01, 3.052079e-01, 1.804572e+00, 8.082673e-01
7.373737e-01, 4.227528e-01, 9.225234e-01, 3.051341e-01, 1.804447e+00, 8.082673e-01
7.474747e-01, 4.216381e-01, 9.245592e-01, 3.042566e-01, 1.804015e+00, 8.082673e-01
7.575758e-01, 4.215328e-01, 9.248961e-01, 3.041502e-01, 1.803834e+00, 8.082673e-01
7.676768e-01, 4.205540e-01, 9.265490e-01, 3.034395e-01, 1.803808e+00, 8.082673e-01
7.777778e-01, 4.204121e-01, 9.269607e-01, 3.032959e-01, 1.803563e+00, 8.082673e-01
7.878788e-01, 4.195207e-01, 9.283261e-01, 3.027105e-01, 1.803907e+00, 8.082673e-01
7.979798e-01, 4.193388e-01, 9.288227e-01, 3.025262e-01, 1.803591e+00, 8.082673e-01
8.080808e-01, 4.184888e-01, 9.299865e-01, 3.020290e-01, 1.804283e+00, 8.082673e-01
8.181818e-01, 4.182646e-01, 9.305752e-01, 3.018015e-01, 1.803891e+00, 8.082673e-01
8.282828e-01, 4.174127e-01, 9.316108e-01, 3.013610e-01, 1.804934e+00, 8.082673e-01
8.383838e-01, 4.171456e-01, 9.322950e-01, 3.010897e-01, 1.804464e+00, 8.082673e-01
8.484848e-01, 4.162511e-01, 9.332610e-01, 3.006809e-01, 1.805886e+00, 8.082673e-01
8.585859e-01, 4.159424e-01, 9.340395e-01, 3.003671e-01, 1.805341e+00, 8.082673e-01
8.686869e-01, 4.149660e-01, 9.349794e-01, 2.999717e-01, 1.807206e+00, 8.082673e-01
8.787879e-01, 4.146165e-01, 9.358455e-01, 2.996189e-01, 1.806602e+00, 8.082673e-01
8.888889e-01, 4.135150e-01, 9.367879e-01, 2.992248e-01, 1.809032e+00, 8.082673e-01
8.989899e-01, 4.131159e-01, 9.377297e-01, 2.988389e-01, 1.808445e+00, 8.082673e-01
9.090909e-01, 4.118198e-01, 9.386893e-01, 2.984401e-01, 1.811715e+00, 8.082673e-01
9.191919e-01, 4.113029e-01, 9.396893e-01, 2.980289e-01, 1.811493e+00, 8.082673e-01
9.292929e-01, 4.096079e-01, 9.406689e-01, 2.976241e-01, 1.816518e+00, 8.082673e-01
9.393939e-01, 4.085977e-01, 9.417038e-01, 2.971967e-01, 1.818395e+00, 8.082673e-01
9.494949e-01, 4.056187e-01, 9.426883e-01, 2.967851e-01, 1.829213e+00, 8.082673e-01
9.595960e-01, 4.021563e-01, 9.436641e-01, 2.963235e-01, 1.842092e+00, 8.082673e-01
9.696970e-01, 3.933555e-01, 9.440432e-01, 2.956678e-01, 1.879139e+00, 8.082673e-01
9.797980e-01, 3.755946e-01, 9.392748e-01, 2.929649e-01, 1.950008e+00, 8.082673e-01
9.898990e-01, 3.207620e-01, 8.774444e-01, 2.702849e-01, 2.106584e+00, 8.082673e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.082673e-01
