x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.204609e+00
1.010101e-02, 7.947476e-01, 2.344443e-01, 7.455877e-01, 2.345360e+00, 1.204609e+00
2.020202e-02, 6.960711e-01, 3.727056e-01, 6.260459e-01, 2.248499e+00, 1.204609e+00
3.030303e-02, 6.384548e-01, 4.632599e-01, 5.576479e-01, 2.183584e+00, 1.204609e+00
4.040404e-02, 6.062643e-01, 5.188109e-01, 5.193505e-01, 2.141601e+00, 1.204609e+00
5.050505e-02, 5.816700e-01, 5.624441e-01, 4.908046e-01, 2.109463e+00, 1.204609e+00
6.060606e-02, 5.690993e-01, 5.867511e-01, 4.756948e-01, 2.089683e+00, 1.204609e+00
7.070707e-02, 5.554494e-01, 6.122360e-01, 4.600967e-01, 2.070831e+00, 1.204609e+00
8.080808e-02, 5.503611e-01, 6.232538e-01, 4.536523e-01, 2.060703e+00, 1.204609e+00
9.090909e-02, 5.409847e-01, 6.411694e-01, 4.430697e-01, 2.047515e+00, 1.204609e+00
1.010101e-01, 5.390928e-01, 6.462192e-01, 4.402675e-01, 2.041705e+00, 1.204609e+00
1.111111e-01, 5.315333e-01, 6.608439e-01, 4.318219e-01, 2.031020e+00, 1.204609e+00
1.212121e-01, 5.310836e-01, 6.631459e-01, 4.306330e-01, 2.027143e+00, 1.204609e+00
1.313131e-01, 5.243503e-01, 6.762867e-01, 4.231742e-01, 2.017612e+00, 1.204609e+00
1.414141e-01, 5.245718e-01, 6.773096e-01, 4.227154e-01, 2.014574e+00, 1.204609e+00
1.515152e-01, 5.182486e-01, 6.897424e-01, 4.157631e-01, 2.005616e+00, 1.204609e+00
1.616162e-01, 5.187905e-01, 6.901680e-01, 4.156361e-01, 2.002909e+00, 1.204609e+00
1.717172e-01, 5.127007e-01, 7.022250e-01, 4.089869e-01, 1.994277e+00, 1.204609e+00
1.818182e-01, 5.133998e-01, 7.023724e-01, 4.090090e-01, 1.991669e+00, 1.204609e+00
1.919192e-01, 5.074689e-01, 7.141925e-01, 4.025769e-01, 1.983259e+00, 1.204609e+00
2.020202e-01, 5.082478e-01, 7.142116e-01, 4.026635e-01, 1.980646e+00, 1.204609e+00
2.121212e-01, 5.024462e-01, 7.258480e-01, 3.964134e-01, 1.972417e+00, 1.204609e+00
2.222222e-01, 5.032664e-01, 7.258097e-01, 3.965253e-01, 1.969759e+00, 1.204609e+00
2.323232e-01, 4.975842e-01, 7.372775e-01, 3.904443e-01, 1.961700e+00, 1.204609e+00
2.424242e-01, 4.984254e-01, 7.372152e-01, 3.905631e-01, 1.958985e+00, 1.204609e+00
2.525253e-01, 4.928616e-01, 7.485119e-01, 3.846482e-01, 1.951097e+00, 1.204609e+00
2.626263e-01, 4.937116e-01, 7.484415e-01, 3.847654e-01, 1.948330e+00, 1.204609e+00
2.727273e-01, 4.882695e-01, 7.595562e-01, 3.790181e-01, 1.940619e+00, 1.204609e+00
2.828283e-01, 4.891195e-01, 7.594853e-01, 3.791295e-01, 1.937816e+00, 1.204609e+00
2.929293e-01, 4.838047e-01, 7.704025e-01, 3.735534e-01, 1.930290e+00, 1.204609e+00
3.030303e-01, 4.846475e-01, 7.703348e-01, 3.736575e-01, 1.927470e+00, 1.204609e+00
3.131313e-01, 4.794670e-01, 7.810364e-01, 3.682574e-01, 1.920139e+00, 1.204609e+00
3.232323e-01, 4.802959e-01, 7.809738e-01, 3.683532e-01, 1.917324e+00, 1.204609e+00
3.333333e-01, 4.752576e-01, 7.914395e-01, 3.631346e-01, 1.910199e+00, 1.204609e+00
3.434343e-01, 4.760664e-01, 7.913830e-01, 3.632220e-01, 1.907412e+00, 1.204609e+00
3.535354e-01, 4.711789e-01, 8.015912e-01, 3.581908e-01, 1.900503e+00, 1.204609e+00
3.636364e-01, 4.719617e-01, 8.015414e-01, 3.582698e-01, 1.897769e+00, 1.204609e+00
3.737374e-01, 4.672341e-01, 8.114689e-01, 3.534322e-01, 1.891088e+00, 1.204609e+00
3.838384e-01, 4.679855e-01, 8.114264e-01, 3.535030e-01, 1.888429e+00, 1.204609e+00
3.939394e-01, 4.634271e-01, 8.210490e-01, 3.488657e-01, 1.881988e+00, 1.204609e+00
4.040404e-01, 4.641421e-01, 8.210143e-01, 3.489284e-01, 1.879427e+00, 1.204609e+00
4.141414e-01, 4.597628e-01, 8.303069e-01, 3.444979e-01, 1.873237e+00, 1.204609e+00
4.242424e-01, 4.604370e-01, 8.302806e-01, 3.445528e-01, 1.870792e+00, 1.204609e+00
4.343434e-01, 4.562465e-01, 8.392178e-01, 3.403356e-01, 1.864867e+00, 1.204609e+00
4.444444e-01, 4.568762e-01, 8.392006e-01, 3.403829e-01, 1.862556e+00, 1.204609e+00
4.545455e-01, 4.528838e-01, 8.477569e-01, 3.363854e-01, 1.856908e+00, 1.204609e+00
4.646465e-01, 4.534661e-01, 8.477497e-01, 3.364253e-01, 1.854743e+00, 1.204609e+00
4.747475e-01, 4.496808e-01, 8.559003e-01, 3.326532e-01, 1.849386e+00, 1.204609e+00
4.848485e-01, 4.502136e-01, 8.559044e-01, 3.326856e-01, 1.847377e+00, 1.204609e+00
4.949495e-01, 4.466433e-01, 8.636258e-01, 3.291443e-01, 1.842322e+00, 1.204609e+00
5.050505e-01, 4.471252e-01, 8.636426e-01, 3.291691e-01, 1.840475e+00, 1.204609e+00
5.151515e-01, 4.437767e-01, 8.709135e-01, 3.258624e-01, 1.835734e+00, 1.204609e+00
5.252525e-01, 4.442071e-01, 8.709451e-01, 3.258794e-01, 1.834051e+00, 1.204609e+00
5.353535e-01, 4.410857e-01, 8.777472e-01, 3.228102e-01, 1.829634e+00, 1.204609e+00
5.454545e-01, 4.414642e-01, 8.777961e-01, 3.228188e-01, 1.828114e+00, 1.204609e+00
5.555556e-01, 4.385733e-01, 8.841153e-01, 3.199882e-01, 1.824030e+00, 1.204609e+00
5.656566e-01, 4.389004e-01, 8.841844e-01, 3.199876e-01, 1.822666e+00, 1.204609e+00
5.757576e-01, 4.362409e-01, 8.900114e-01, 3.173948e-01, 1.818919e+00, 1.204609e+00
5.858586e-01, 4.365174e-01, 8.901044e-01, 3.173838e-01, 1.817705e+00, 1.204609e+00
5.959596e-01, 4.340877e-01, 8.954360e-01, 3.150256e-01, 1.814297e+00, 1.204609e+00
6.060606e-01, 4.343145e-01, 8.955569e-01, 3.150031e-01, 1.813220e+00, 1.204609e+00
6.161616e-01, 4.321102e-01, 9.003964e-01, 3.128738e-01, 1.810150e+00, 1.204609e+00
6.262626e-01, 4.322885e-01, 9.005499e-01, 3.128382e-01, 1.809198e+00, 1.204609e+00
6.363636e-01, 4.303024e-01, 9.049075e-01, 3.109295e-01, 1.806459e+00, 1.204609e+00
6.464646e-01, 4.304335e-01, 9.050986e-01, 3.108790e-01, 1.805616e+00, 1.204609e+00
6.565657e-01, 4.286553e-01, 9.089919e-01, 3.091801e-01, 1.803198e+00, 1.204609e+00
6.666667e-01, 4.287404e-01, 9.092258e-01, 3.091129e-01, 1.802448e+00, 1.204609e+00
6.767677e-01, 4.271573e-01, 9.126791e-01, 3.076104e-01, 1.800334e+00, 1.204609e+00
6.868687e-01, 4.271979e-01, 9.129608e-01, 3.075246e-01, 1.799661e+00, 1.204609e+00
6.969697e-01, 4.257945e-01, 9.160045e-01, 3.062031e-01, 1.797834e+00, 1.204609e+00
7.070707e-01, 4.257920e-01, 9.163390e-01, 3.060971e-01, 1.797222e+00, 1.204609e+00
7.171717e-01, 4.245512e-01, 9.190086e-01, 3.049394e-01, 1.795657e+00, 1.204609e+00
7.272727e-01, 4.245072e-01, 9.193999e-01, 3.048115e-01, 1.795090e+00, 1.204609e+00
7.373737e-01, 4.234105e-01, 9.217345e-01, 3.037995e-01, 1.793764e+00, 1.204609e+00
7.474747e-01, 4.233270e-01, 9.221857e-01, 3.036488e-01, 1.793229e+00, 1.204609e+00
7.575758e-01, 4.223554e-01, 9.242264e-01, 3.027637e-01, 1.792114e+00, 1.204609e+00
7.676768e-01, 4.222346e-01, 9.247392e-01, 3.025898e-01, 1.791598e+00, 1.204609e+00
7.777778e-01, 4.213692e-01, 9.265270e-01, 3.018130e-01, 1.790668e+00, 1.204609e+00
7.878788e-01, 4.212137e-01, 9.271014e-01, 3.016161e-01, 1.790161e+00, 1.204609e+00
7.979798e-01, 4.204366e-01, 9.286762e-01, 3.009303e-01, 1.789392e+00, 1.204609e+00
8.080808e-01, 4.202495e-01, 9.293100e-01, 3.007114e-01, 1.788886e+00, 1.204609e+00
8.181818e-01, 4.195441e-01, 9.307084e-01, 3.001006e-01, 1.788254e+00, 1.204609e+00
8.282828e-01, 4.193292e-01, 9.313976e-01, 2.998615e-01, 1.787745e+00, 1.204609e+00
8.383838e-01, 4.186808e-01, 9.326518e-01, 2.993117e-01, 1.787231e+00, 1.204609e+00
8.484848e-01, 4.184421e-01, 9.333901e-01, 2.990553e-01, 1.786718e+00, 1.204609e+00
8.585859e-01, 4.178378e-01, 9.345270e-01, 2.985548e-01, 1.786308e+00, 1.204609e+00
8.686869e-01, 4.175788e-01, 9.353060e-01, 2.982847e-01, 1.785799e+00, 1.204609e+00
8.787879e-01, 4.170054e-01, 9.363468e-01, 2.978245e-01, 1.785496e+00, 1.204609e+00
8.888889e-01, 4.167242e-01, 9.371560e-01, 2.975451e-01, 1.785024e+00, 1.204609e+00
8.989899e-01, 4.161580e-01, 9.381158e-01, 2.971187e-01, 1.784891e+00, 1.204609e+00
9.090909e-01, 4.158236e-01, 9.389434e-01, 2.968350e-01, 1.784621e+00, 1.204609e+00
9.191919e-01, 4.151772e-01, 9.398316e-01, 2.964382e-01, 1.785010e+00, 1.204609e+00
9.292929e-01, 4.146113e-01, 9.406644e-01, 2.961553e-01, 1.785741e+00, 1.204609e+00
9.393939e-01, 4.134690e-01, 9.414843e-01, 2.957855e-01, 1.788438e+00, 1.204609e+00
9.494949e-01, 4.117502e-01, 9.423012e-01, 2.955052e-01, 1.794202e+00, 1.204609e+00
9.595960e-01, 4.080145e-01, 9.429880e-01, 2.951339e-01, 1.808354e+00, 1.204609e+00
9.696970e-01, 4.002733e-01, 9.431982e-01, 2.946239e-01, 1.840142e+00, 1.204609e+00
9.797980e-01, 3.815035e-01, 9.382720e-01, 2.920914e-01, 1.914081e+00, 1.204609e+00
9.898990e-01, 3.258572e-01, 8.778673e-01, 2.699938e-01, 2.071412e+00, 1.204609e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.204609e+00
