x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.175951e+00
1.010101e-02, 7.966831e-01, 2.324382e-01, 7.476364e-01, 2.346091e+00, 1.175951e+00
2.020202e-02, 6.963431e-01, 3.723700e-01, 6.263296e-01, 2.248639e+00, 1.175951e+00
3.030303e-02, 6.425980e-01, 4.575931e-01, 5.619386e-01, 2.186198e+00, 1.175951e+00
4.040404e-02, 6.066353e-01, 5.182838e-01, 5.197214e-01, 2.141820e+00, 1.175951e+00
5.050505e-02, 5.871736e-01, 5.539605e-01, 4.964567e-01, 2.113756e+00, 1.175951e+00
6.060606e-02, 5.694971e-01, 5.861655e-01, 4.760748e-01, 2.089891e+00, 1.175951e+00
7.070707e-02, 5.617855e-01, 6.019115e-01, 4.665554e-01, 2.076217e+00, 1.175951e+00
8.080808e-02, 5.507341e-01, 6.227240e-01, 4.539839e-01, 2.060813e+00, 1.175951e+00
9.090909e-02, 5.477723e-01, 6.298137e-01, 4.499246e-01, 2.053429e+00, 1.175951e+00
1.010101e-01, 5.394055e-01, 6.458273e-01, 4.405112e-01, 2.041651e+00, 1.175951e+00
1.111111e-01, 5.385136e-01, 6.490243e-01, 4.387911e-01, 2.037047e+00, 1.175951e+00
1.212121e-01, 5.313144e-01, 6.629437e-01, 4.307648e-01, 2.026883e+00, 1.175951e+00
1.313131e-01, 5.313602e-01, 6.643629e-01, 4.300798e-01, 2.023485e+00, 1.175951e+00
1.414141e-01, 5.247095e-01, 6.773261e-01, 4.227233e-01, 2.014082e+00, 1.175951e+00
1.515152e-01, 5.251909e-01, 6.779287e-01, 4.225008e-01, 2.011178e+00, 1.175951e+00
1.616162e-01, 5.188305e-01, 6.904170e-01, 4.155160e-01, 2.002176e+00, 1.175951e+00
1.717172e-01, 5.195192e-01, 6.906447e-01, 4.154991e-01, 1.999441e+00, 1.175951e+00
1.818182e-01, 5.133414e-01, 7.028585e-01, 4.087618e-01, 1.990692e+00, 1.175951e+00
1.919192e-01, 5.141311e-01, 7.029154e-01, 4.088337e-01, 1.987984e+00, 1.175951e+00
2.020202e-01, 5.080926e-01, 7.149337e-01, 4.022930e-01, 1.979427e+00, 1.175951e+00
2.121212e-01, 5.089321e-01, 7.149143e-01, 4.024004e-01, 1.976690e+00, 1.175951e+00
2.222222e-01, 5.030171e-01, 7.267629e-01, 3.960369e-01, 1.968307e+00, 1.175951e+00
2.323232e-01, 5.038799e-01, 7.267113e-01, 3.961555e-01, 1.965525e+00, 1.175951e+00
2.424242e-01, 4.980854e-01, 7.383922e-01, 3.899636e-01, 1.957313e+00, 1.175951e+00
2.525253e-01, 4.989561e-01, 7.383289e-01, 3.900820e-01, 1.954491e+00, 1.175951e+00
2.626263e-01, 4.932843e-01, 7.498331e-01, 3.840621e-01, 1.946454e+00, 1.175951e+00
2.727273e-01, 4.941526e-01, 7.497677e-01, 3.841753e-01, 1.943607e+00, 1.175951e+00
2.828283e-01, 4.886089e-01, 7.610806e-01, 3.783304e-01, 1.935753e+00, 1.175951e+00
2.929293e-01, 4.894663e-01, 7.610177e-01, 3.784363e-01, 1.932903e+00, 1.175951e+00
3.030303e-01, 4.840576e-01, 7.721214e-01, 3.727711e-01, 1.925241e+00, 1.175951e+00
3.131313e-01, 4.848969e-01, 7.720633e-01, 3.728686e-01, 1.922412e+00, 1.175951e+00
3.232323e-01, 4.796311e-01, 7.829377e-01, 3.673885e-01, 1.914953e+00, 1.175951e+00
3.333333e-01, 4.804457e-01, 7.828853e-01, 3.674774e-01, 1.912169e+00, 1.175951e+00
3.434343e-01, 4.753317e-01, 7.935085e-01, 3.621884e-01, 1.904924e+00, 1.175951e+00
3.535354e-01, 4.761153e-01, 7.934626e-01, 3.622687e-01, 1.902211e+00, 1.175951e+00
3.636364e-01, 4.711625e-01, 8.038110e-01, 3.571772e-01, 1.895191e+00, 1.175951e+00
3.737374e-01, 4.719098e-01, 8.037721e-01, 3.572493e-01, 1.892572e+00, 1.175951e+00
3.838384e-01, 4.671279e-01, 8.138210e-01, 3.523619e-01, 1.885789e+00, 1.175951e+00
3.939394e-01, 4.678339e-01, 8.137895e-01, 3.524260e-01, 1.883286e+00, 1.175951e+00
4.040404e-01, 4.632331e-01, 8.235130e-01, 3.477497e-01, 1.876753e+00, 1.175951e+00
