x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 8.286315e-01
1.010101e-02, 8.190770e-01, 2.087537e-01, 7.718391e-01, 2.355820e+00, 8.286315e-01
2.020202e-02, 7.369570e-01, 3.224482e-01, 6.696133e-01, 2.271548e+00, 8.286315e-01
3.030303e-02, 6.881097e-01, 3.962575e-01, 6.099597e-01, 2.216070e+00, 8.286315e-01
4.040404e-02, 6.658652e-01, 4.336682e-01, 5.819159e-01, 2.184811e+00, 8.286315e-01
5.050505e-02, 6.444982e-01, 4.689856e-01, 5.561893e-01, 2.157451e+00, 8.286315e-01
6.060606e-02, 6.381667e-01, 4.818246e-01, 5.473655e-01, 2.144289e+00, 8.286315e-01
7.070707e-02, 6.245635e-01, 5.051063e-01, 5.311530e-01, 2.126097e+00, 8.286315e-01
8.080808e-02, 6.232492e-01, 5.095844e-01, 5.283257e-01, 2.119239e+00, 8.286315e-01
9.090909e-02, 6.121052e-01, 5.289808e-01, 5.151789e-01, 2.104127e+00, 8.286315e-01
1.010101e-01, 6.124356e-01, 5.305600e-01, 5.143368e-01, 2.099555e+00, 8.286315e-01
1.111111e-01, 6.021470e-01, 5.486668e-01, 5.023259e-01, 2.085562e+00, 8.286315e-01
1.212121e-01, 6.029865e-01, 5.492351e-01, 5.021483e-01, 2.081922e+00, 8.286315e-01
1.313131e-01, 5.930528e-01, 5.668824e-01, 4.906720e-01, 2.068416e+00, 8.286315e-01
1.414141e-01, 5.940033e-01, 5.670993e-01, 4.907114e-01, 2.065272e+00, 8.286315e-01
1.515152e-01, 5.842713e-01, 5.845464e-01, 4.795822e-01, 2.052053e+00, 8.286315e-01
1.616162e-01, 5.851895e-01, 5.846436e-01, 4.796858e-01, 2.049275e+00, 8.286315e-01
1.717172e-01, 5.756184e-01, 6.019631e-01, 4.688473e-01, 2.036277e+00, 8.286315e-01
1.818182e-01, 5.764522e-01, 6.020223e-01, 4.689635e-01, 2.033835e+00, 8.286315e-01
1.919192e-01, 5.670377e-01, 6.192247e-01, 4.584016e-01, 2.021037e+00, 8.286315e-01
2.020202e-01, 5.677704e-01, 6.192747e-01, 4.585137e-01, 2.018922e+00, 8.286315e-01
2.121212e-01, 5.585205e-01, 6.363492e-01, 4.482283e-01, 2.006320e+00, 8.286315e-01
2.222222e-01, 5.591500e-01, 6.364001e-01, 4.483318e-01, 2.004524e+00, 8.286315e-01
2.323232e-01, 5.500766e-01, 6.533273e-01, 4.383270e-01, 1.992118e+00, 8.286315e-01
