x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.114560e+00
1.010101e-02, 7.982906e-01, 2.307579e-01, 7.493477e-01, 2.346726e+00, 1.114560e+00
2.020202e-02, 7.021292e-01, 3.652664e-01, 6.323846e-01, 2.251667e+00, 1.114560e+00
3.030303e-02, 6.459336e-01, 4.530536e-01, 5.653929e-01, 2.188278e+00, 1.114560e+00
4.040404e-02, 6.154311e-01, 5.054313e-01, 5.288056e-01, 2.148110e+00, 1.114560e+00
5.050505e-02, 5.914856e-01, 5.474126e-01, 5.008612e-01, 2.116963e+00, 1.114560e+00
6.060606e-02, 5.801110e-01, 5.694214e-01, 4.869421e-01, 2.098487e+00, 1.114560e+00
7.070707e-02, 5.666102e-01, 5.942407e-01, 4.714153e-01, 2.079981e+00, 1.114560e+00
8.080808e-02, 5.623406e-01, 6.037658e-01, 4.657495e-01, 2.070585e+00, 1.114560e+00
9.090909e-02, 5.527846e-01, 6.217161e-01, 4.548862e-01, 2.057249e+00, 1.114560e+00
1.010101e-01, 5.514407e-01, 6.258692e-01, 4.525617e-01, 2.051724e+00, 1.114560e+00
1.111111e-01, 5.435019e-01, 6.409658e-01, 4.436227e-01, 2.040576e+00, 1.114560e+00
1.212121e-01, 5.434219e-01, 6.427609e-01, 4.427119e-01, 2.036686e+00, 1.114560e+00
1.313131e-01, 5.361973e-01, 6.566247e-01, 4.346443e-01, 2.026513e+00, 1.114560e+00
1.414141e-01, 5.366777e-01, 6.573768e-01, 4.343408e-01, 2.023285e+00, 1.114560e+00
1.515152e-01, 5.298059e-01, 6.706687e-01, 4.267252e-01, 2.013592e+00, 1.114560e+00
1.616162e-01, 5.305388e-01, 6.709591e-01, 4.266817e-01, 2.010606e+00, 1.114560e+00
1.717172e-01, 5.238744e-01, 6.839459e-01, 4.193497e-01, 2.001194e+00, 1.114560e+00
1.818182e-01, 5.247213e-01, 6.840333e-01, 4.194145e-01, 1.998273e+00, 1.114560e+00
1.919192e-01, 5.182073e-01, 6.968179e-01, 4.122993e-01, 1.989065e+00, 1.114560e+00
2.020202e-01, 5.191033e-01, 6.968177e-01, 4.124059e-01, 1.986146e+00, 1.114560e+00
2.121212e-01, 5.127194e-01, 7.094342e-01, 4.054825e-01, 1.977117e+00, 1.114560e+00
2.222222e-01, 5.136314e-01, 7.093982e-01, 4.056016e-01, 1.974186e+00, 1.114560e+00
2.323232e-01, 5.073731e-01, 7.218514e-01, 3.988623e-01, 1.965330e+00, 1.114560e+00
2.424242e-01, 5.082824e-01, 7.218028e-01, 3.989810e-01, 1.962399e+00, 1.114560e+00
2.525253e-01, 5.021519e-01, 7.340841e-01, 3.924256e-01, 1.953720e+00, 1.114560e+00
2.626263e-01, 5.030458e-01, 7.340333e-01, 3.925385e-01, 1.950809e+00, 1.114560e+00
2.727273e-01, 4.970490e-01, 7.461278e-01, 3.861701e-01, 1.942314e+00, 1.114560e+00
2.828283e-01, 4.979177e-01, 7.460797e-01, 3.862748e-01, 1.939451e+00, 1.114560e+00
2.929293e-01, 4.920621e-01, 7.579687e-01, 3.800982e-01, 1.931149e+00, 1.114560e+00
3.030303e-01, 4.928977e-01, 7.579254e-01, 3.801939e-01, 1.928361e+00, 1.114560e+00
3.131313e-01, 4.871919e-01, 7.695880e-01, 3.742147e-01, 1.920263e+00, 1.114560e+00
3.232323e-01, 4.879876e-01, 7.695505e-01, 3.743015e-01, 1.917577e+00, 1.114560e+00
3.333333e-01, 4.824413e-01, 7.809634e-01, 3.685260e-01, 1.909693e+00, 1.114560e+00
3.434343e-01, 4.831913e-01, 7.809323e-01, 3.686041e-01, 1.907134e+00, 1.114560e+00
3.535354e-01, 4.778147e-01, 7.920707e-01, 3.630390e-01, 1.899476e+00, 1.114560e+00
3.636364e-01, 4.785146e-01, 7.920463e-01, 3.631091e-01, 1.897064e+00, 1.114560e+00
3.737374e-01, 4.733184e-01, 8.028834e-01, 3.577615e-01, 1.889645e+00, 1.114560e+00
3.838384e-01, 4.739648e-01, 8.028658e-01, 3.578240e-01, 1.887397e+00, 1.114560e+00
3.939394e-01, 4.689600e-01, 8.133736e-01, 3.527015e-01, 1.880232e+00, 1.114560e+00
4.040404e-01, 4.695509e-01, 8.133632e-01, 3.527570e-01, 1.878162e+00, 1.114560e+00
4.141414e-01, 4.647486e-01, 8.235124e-01, 3.478671e-01, 1.871265e+00, 1.114560e+00
4.242424e-01, 4.652831e-01, 8.235095e-01, 3.479162e-01, 1.869379e+00, 1.114560e+00
4.343434e-01, 4.606944e-01, 8.332700e-01, 3.432666e-01, 1.862768e+00, 1.114560e+00
4.444444e-01, 4.611727e-01, 8.332750e-01, 3.433099e-01, 1.861070e+00, 1.114560e+00
4.545455e-01, 4.568081e-01, 8.426166e-01, 3.389079e-01, 1.854761e+00, 1.114560e+00
4.646465e-01, 4.572315e-01, 8.426301e-01, 3.389457e-01, 1.853250e+00, 1.114560e+00
4.747475e-01, 4.531011e-01, 8.515229e-01, 3.347984e-01, 1.847261e+00, 1.114560e+00
4.848485e-01, 4.534715e-01, 8.515458e-01, 3.348310e-01, 1.845932e+00, 1.114560e+00
4.949495e-01, 4.495844e-01, 8.599612e-01, 3.309445e-01, 1.840280e+00, 1.114560e+00
5.050505e-01, 4.499043e-01, 8.599949e-01, 3.309720e-01, 1.839124e+00, 1.114560e+00
5.151515e-01, 4.462681e-01, 8.679067e-01, 3.273514e-01, 1.833827e+00, 1.114560e+00
5.252525e-01, 4.465405e-01, 8.679529e-01, 3.273735e-01, 1.832832e+00, 1.114560e+00
5.353535e-01, 4.431610e-01, 8.753381e-01, 3.240225e-01, 1.827905e+00, 1.114560e+00
5.454545e-01, 4.433890e-01, 8.753990e-01, 3.240387e-01, 1.827057e+00, 1.114560e+00
5.555556e-01, 4.402698e-01, 8.822397e-01, 3.209588e-01, 1.822512e+00, 1.114560e+00
5.656566e-01, 4.404565e-01, 8.823182e-01, 3.209685e-01, 1.821794e+00, 1.114560e+00
5.757576e-01, 4.375986e-01, 8.886021e-01, 3.181590e-01, 1.817642e+00, 1.114560e+00
5.858586e-01, 4.377469e-01, 8.887017e-01, 3.181610e-01, 1.817038e+00, 1.114560e+00
5.959596e-01, 4.351482e-01, 8.944239e-01, 3.156184e-01, 1.813281e+00, 1.114560e+00
6.060606e-01, 4.352604e-01, 8.945488e-01, 3.156112e-01, 1.812773e+00, 1.114560e+00
6.161616e-01, 4.329156e-01, 8.997121e-01, 3.133291e-01, 1.809412e+00, 1.114560e+00
6.262626e-01, 4.329937e-01, 8.998673e-01, 3.133110e-01, 1.808981e+00, 1.114560e+00
6.363636e-01, 4.308940e-01, 9.044835e-01, 3.112795e-01, 1.806010e+00, 1.114560e+00
6.464646e-01, 4.309394e-01, 9.046745e-01, 3.112484e-01, 1.805639e+00, 1.114560e+00
6.565657e-01, 4.290727e-01, 9.087640e-01, 3.094548e-01, 1.803044e+00, 1.114560e+00
6.666667e-01, 4.290863e-01, 9.089969e-01, 3.094083e-01, 1.802716e+00, 1.114560e+00
6.767677e-01, 4.274369e-01, 9.125889e-01, 3.078367e-01, 1.800480e+00, 1.114560e+00
6.868687e-01, 4.274194e-01, 9.128698e-01, 3.077724e-01, 1.800178e+00, 1.114560e+00
6.969697e-01, 4.259688e-01, 9.160011e-01, 3.064041e-01, 1.798278e+00, 1.114560e+00
