x, rho, u, p, e, tcurr
6.262626e-01, 4.322147e-01, 9.020224e-01, 3.135889e-01, 1.813849e+00, 8.327051e-01
6.363636e-01, 4.322391e-01, 9.021607e-01, 3.136134e-01, 1.813888e+00, 8.327051e-01
6.464646e-01, 4.297961e-01, 9.074364e-01, 3.112912e-01, 1.810691e+00, 8.327051e-01
6.565657e-01, 4.298089e-01, 9.075911e-01, 3.113040e-01, 1.810712e+00, 8.327051e-01
6.666667e-01, 4.277098e-01, 9.120693e-01, 3.093424e-01, 1.808132e+00, 8.327051e-01
6.767677e-01, 4.277077e-01, 9.122475e-01, 3.093402e-01, 1.808129e+00, 8.327051e-01
6.868687e-01, 4.259190e-01, 9.159930e-01, 3.077058e-01, 1.806129e+00, 8.327051e-01
6.969697e-01, 4.258982e-01, 9.162030e-01, 3.076847e-01, 1.806093e+00, 8.327051e-01
7.070707e-01, 4.243810e-01, 9.192948e-01, 3.063394e-01, 1.804625e+00, 8.327051e-01
7.171717e-01, 4.243369e-01, 9.195465e-01, 3.062949e-01, 1.804550e+00, 8.327051e-01
7.272727e-01, 4.230484e-01, 9.220739e-01, 3.051975e-01, 1.803561e+00, 8.327051e-01
7.373737e-01, 4.229766e-01, 9.223781e-01, 3.051249e-01, 1.803439e+00, 8.327051e-01
7.474747e-01, 4.218717e-01, 9.244356e-01, 3.042330e-01, 1.802877e+00, 8.327051e-01
7.575758e-01, 4.217674e-01, 9.248032e-01, 3.041276e-01, 1.802698e+00, 8.327051e-01
7.676768e-01, 4.208004e-01, 9.264860e-01, 3.033993e-01, 1.802513e+00, 8.327051e-01
7.777778e-01, 4.206596e-01, 9.269273e-01, 3.032569e-01, 1.802270e+00, 8.327051e-01
7.878788e-01, 4.197861e-01, 9.283258e-01, 3.026528e-01, 1.802423e+00, 8.327051e-01
7.979798e-01, 4.196055e-01, 9.288493e-01, 3.024701e-01, 1.802110e+00, 8.327051e-01
8.080808e-01, 4.187833e-01, 9.300454e-01, 3.019549e-01, 1.802572e+00, 8.327051e-01
8.181818e-01, 4.185610e-01, 9.306570e-01, 3.017298e-01, 1.802185e+00, 8.327051e-01
8.282828e-01, 4.177508e-01, 9.317210e-01, 3.012734e-01, 1.802949e+00, 8.327051e-01
8.383838e-01, 4.174866e-01, 9.324227e-01, 3.010055e-01, 1.802486e+00, 8.327051e-01
8.484848e-01, 4.166522e-01, 9.334110e-01, 3.005839e-01, 1.803566e+00, 8.327051e-01
8.585859e-01, 4.163474e-01, 9.342007e-01, 3.002749e-01, 1.803031e+00, 8.327051e-01
8.686869e-01, 4.154543e-01, 9.351555e-01, 2.998702e-01, 1.804472e+00, 8.327051e-01
8.787879e-01, 4.151098e-01, 9.360259e-01, 2.995238e-01, 1.803883e+00, 8.327051e-01
8.888889e-01, 4.141200e-01, 9.369753e-01, 2.991241e-01, 1.805781e+00, 8.327051e-01
8.989899e-01, 4.137267e-01, 9.379141e-01, 2.987461e-01, 1.805214e+00, 8.327051e-01
9.090909e-01, 4.125761e-01, 9.388730e-01, 2.983452e-01, 1.807819e+00, 8.327051e-01
9.191919e-01, 4.120645e-01, 9.398631e-01, 2.979436e-01, 1.807627e+00, 8.327051e-01
9.292929e-01, 4.105521e-01, 9.408347e-01, 2.975398e-01, 1.811827e+00, 8.327051e-01
9.393939e-01, 4.095412e-01, 9.418534e-01, 2.971234e-01, 1.813758e+00, 8.327051e-01
9.494949e-01, 4.067740e-01, 9.428238e-01, 2.967154e-01, 1.823589e+00, 8.327051e-01
9.595960e-01, 4.032811e-01, 9.437788e-01, 2.962659e-01, 1.836597e+00, 8.327051e-01
9.696970e-01, 3.946591e-01, 9.441418e-01, 2.956166e-01, 1.872608e+00, 8.327051e-01
9.797980e-01, 3.767289e-01, 9.393809e-01, 2.929357e-01, 1.943943e+00, 8.327051e-01
9.898990e-01, 3.217290e-01, 8.778042e-01, 2.703288e-01, 2.100594e+00, 8.327051e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.327051e-01
