x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 8.408552e-01
1.010101e-02, 8.196111e-01, 2.081810e-01, 7.724273e-01, 2.356079e+00, 8.408552e-01
2.020202e-02, 7.316510e-01, 3.289895e-01, 6.638414e-01, 2.268300e+00, 8.408552e-01
3.030303e-02, 6.892430e-01, 3.947236e-01, 6.111967e-01, 2.216913e+00, 8.408552e-01
4.040404e-02, 6.583154e-01, 4.442946e-01, 5.737975e-01, 2.179037e+00, 8.408552e-01
5.050505e-02, 6.459926e-01, 4.667582e-01, 5.578247e-01, 2.158789e+00, 8.408552e-01
6.060606e-02, 6.296030e-01, 4.945328e-01, 5.382331e-01, 2.137192e+00, 8.408552e-01
7.070707e-02, 6.262879e-01, 5.024096e-01, 5.330440e-01, 2.127791e+00, 8.408552e-01
8.080808e-02, 6.143350e-01, 5.231535e-01, 5.188982e-01, 2.111626e+00, 8.408552e-01
9.090909e-02, 6.139871e-01, 5.259469e-01, 5.172440e-01, 2.106086e+00, 8.408552e-01
1.010101e-01, 6.035161e-01, 5.443626e-01, 5.049778e-01, 2.091816e+00, 8.408552e-01
1.111111e-01, 6.041485e-01, 5.453637e-01, 5.045209e-01, 2.087735e+00, 8.408552e-01
1.212121e-01, 5.942338e-01, 5.629762e-01, 4.930256e-01, 2.074207e+00, 8.408552e-01
1.313131e-01, 5.951539e-01, 5.633441e-01, 4.929726e-01, 2.070778e+00, 8.408552e-01
1.414141e-01, 5.855030e-01, 5.806447e-01, 4.818963e-01, 2.057617e+00, 8.408552e-01
1.515152e-01, 5.864608e-01, 5.807909e-01, 4.819734e-01, 2.054585e+00, 8.408552e-01
1.616162e-01, 5.769856e-01, 5.979310e-01, 4.712058e-01, 2.041670e+00, 8.408552e-01
1.717172e-01, 5.778883e-01, 5.980022e-01, 4.713183e-01, 2.038968e+00, 8.408552e-01
1.818182e-01, 5.685683e-01, 6.150194e-01, 4.608272e-01, 2.026261e+00, 8.408552e-01
1.919192e-01, 5.693817e-01, 6.150680e-01, 4.609430e-01, 2.023875e+00, 8.408552e-01
2.020202e-01, 5.602188e-01, 6.319617e-01, 4.507219e-01, 2.011365e+00, 8.408552e-01
2.121212e-01, 5.609321e-01, 6.320064e-01, 4.508310e-01, 2.009294e+00, 8.408552e-01
2.222222e-01, 5.519360e-01, 6.487615e-01, 4.408820e-01, 1.996980e+00, 8.408552e-01
2.323232e-01, 5.525493e-01, 6.488089e-01, 4.409820e-01, 1.995216e+00, 8.408552e-01
2.424242e-01, 5.437322e-01, 6.654042e-01, 4.313103e-01, 1.983100e+00, 8.408552e-01
2.525253e-01, 5.442510e-01, 6.654566e-01, 4.314016e-01, 1.981630e+00, 8.408552e-01
2.626263e-01, 5.356262e-01, 6.818672e-01, 4.220135e-01, 1.969720e+00, 8.408552e-01
2.727273e-01, 5.360590e-01, 6.819252e-01, 4.220973e-01, 1.968521e+00, 8.408552e-01
2.828283e-01, 5.276400e-01, 6.981229e-01, 4.130003e-01, 1.956828e+00, 8.408552e-01
2.929293e-01, 5.279971e-01, 6.981866e-01, 4.130778e-01, 1.955872e+00, 8.408552e-01
3.030303e-01, 5.197977e-01, 7.141404e-01, 4.042801e-01, 1.944411e+00, 8.408552e-01
3.131313e-01, 5.200899e-01, 7.142096e-01, 4.043527e-01, 1.943667e+00, 8.408552e-01
3.232323e-01, 5.121243e-01, 7.298850e-01, 3.958630e-01, 1.932456e+00, 8.408552e-01
3.333333e-01, 5.123622e-01, 7.299595e-01, 3.959317e-01, 1.931894e+00, 8.408552e-01
3.434343e-01, 5.046447e-01, 7.453187e-01, 3.877598e-01, 1.920954e+00, 8.408552e-01
3.535354e-01, 5.048383e-01, 7.453981e-01, 3.878255e-01, 1.920543e+00, 8.408552e-01
3.636364e-01, 4.973839e-01, 7.603998e-01, 3.799817e-01, 1.909902e+00, 8.408552e-01
3.737374e-01, 4.975421e-01, 7.604839e-01, 3.800452e-01, 1.909614e+00, 8.408552e-01
3.838384e-01, 4.903662e-01, 7.750833e-01, 3.725408e-01, 1.899299e+00, 8.408552e-01
3.939394e-01, 4.904967e-01, 7.751716e-01, 3.726026e-01, 1.899108e+00, 8.408552e-01
4.040404e-01, 4.836153e-01, 7.893205e-01, 3.654493e-01, 1.889153e+00, 8.408552e-01
4.141414e-01, 4.837245e-01, 7.894128e-01, 3.655097e-01, 1.889039e+00, 8.408552e-01
4.242424e-01, 4.771541e-01, 8.030600e-01, 3.587201e-01, 1.879477e+00, 8.408552e-01
4.343434e-01, 4.772472e-01, 8.031560e-01, 3.587793e-01, 1.879420e+00, 8.408552e-01
4.444444e-01, 4.710044e-01, 8.162478e-01, 3.523660e-01, 1.870290e+00, 8.408552e-01
4.545455e-01, 4.710855e-01, 8.163470e-01, 3.524241e-01, 1.870276e+00, 8.408552e-01
4.646465e-01, 4.651869e-01, 8.288286e-01, 3.463996e-01, 1.861615e+00, 8.408552e-01
4.747475e-01, 4.652591e-01, 8.289308e-01, 3.464565e-01, 1.861632e+00, 8.408552e-01
4.848485e-01, 4.597206e-01, 8.407471e-01, 3.408328e-01, 1.853478e+00, 8.408552e-01
4.949495e-01, 4.597859e-01, 8.408519e-01, 3.408884e-01, 1.853517e+00, 8.408552e-01
5.050505e-01, 4.546222e-01, 8.519495e-01, 3.356762e-01, 1.845907e+00, 8.408552e-01
5.151515e-01, 4.546822e-01, 8.520569e-01, 3.357301e-01, 1.845960e+00, 8.408552e-01
5.252525e-01, 4.499059e-01, 8.623866e-01, 3.309381e-01, 1.838930e+00, 8.408552e-01
5.353535e-01, 4.499613e-01, 8.624966e-01, 3.309900e-01, 1.838991e+00, 8.408552e-01
5.454545e-01, 4.455819e-01, 8.720154e-01, 3.266241e-01, 1.832571e+00, 8.408552e-01
5.555556e-01, 4.456330e-01, 8.721285e-01, 3.266732e-01, 1.832636e+00, 8.408552e-01
5.656566e-01, 4.416559e-01, 8.808030e-01, 3.227355e-01, 1.826849e+00, 8.408552e-01
5.757576e-01, 4.417024e-01, 8.809200e-01, 3.227809e-01, 1.826914e+00, 8.408552e-01
