x, rho, u, p, e, tcurr
7.878788e-01, 4.200040e-01, 9.283016e-01, 3.025837e-01, 1.801076e+00, 8.571610e-01
7.979798e-01, 4.198259e-01, 9.288522e-01, 3.024036e-01, 1.800768e+00, 8.571610e-01
8.080808e-01, 4.190235e-01, 9.300771e-01, 3.018713e-01, 1.801040e+00, 8.571610e-01
8.181818e-01, 4.188046e-01, 9.307124e-01, 3.016499e-01, 1.800660e+00, 8.571610e-01
8.282828e-01, 4.180252e-01, 9.318015e-01, 3.011782e-01, 1.801196e+00, 8.571610e-01
8.383838e-01, 4.177655e-01, 9.325225e-01, 3.009154e-01, 1.800743e+00, 8.571610e-01
8.484848e-01, 4.169766e-01, 9.335301e-01, 3.004812e-01, 1.801547e+00, 8.571610e-01
8.585859e-01, 4.166775e-01, 9.343334e-01, 3.001787e-01, 1.801026e+00, 8.571610e-01
8.686869e-01, 4.158484e-01, 9.353007e-01, 2.997647e-01, 1.802127e+00, 8.571610e-01
8.787879e-01, 4.155108e-01, 9.361783e-01, 2.994264e-01, 1.801556e+00, 8.571610e-01
8.888889e-01, 4.146079e-01, 9.371327e-01, 2.990209e-01, 1.803034e+00, 8.571610e-01
8.989899e-01, 4.142224e-01, 9.380720e-01, 2.986526e-01, 1.802489e+00, 8.571610e-01
9.090909e-01, 4.131860e-01, 9.390286e-01, 2.982492e-01, 1.804570e+00, 8.571610e-01
9.191919e-01, 4.126819e-01, 9.400126e-01, 2.978587e-01, 1.804408e+00, 8.571610e-01
9.292929e-01, 4.113139e-01, 9.409752e-01, 2.974555e-01, 1.807959e+00, 8.571610e-01
9.393939e-01, 4.103057e-01, 9.419818e-01, 2.970513e-01, 1.809939e+00, 8.571610e-01
9.494949e-01, 4.077070e-01, 9.429374e-01, 2.966465e-01, 1.818993e+00, 8.571610e-01
9.595960e-01, 4.041926e-01, 9.438758e-01, 2.962101e-01, 1.832110e+00, 8.571610e-01
9.696970e-01, 3.957132e-01, 9.442218e-01, 2.955668e-01, 1.867304e+00, 8.571610e-01
9.797980e-01, 3.776487e-01, 9.394666e-01, 2.929066e-01, 1.939015e+00, 8.571610e-01
9.898990e-01, 3.225120e-01, 8.780901e-01, 2.703602e-01, 2.095737e+00, 8.571610e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.571610e-01
