x, rho, u, p, e, tcurr
7.979798e-01, 4.207246e-01, 9.282247e-01, 3.011453e-01, 1.789444e+00, 1.208704e+00
8.080808e-01, 4.199856e-01, 9.297087e-01, 3.004986e-01, 1.788744e+00, 1.208704e+00
8.181818e-01, 4.197853e-01, 9.303694e-01, 3.002689e-01, 1.788229e+00, 1.208704e+00
8.282828e-01, 4.191104e-01, 9.316936e-01, 2.996899e-01, 1.787655e+00, 1.208704e+00
8.383838e-01, 4.188841e-01, 9.324064e-01, 2.994415e-01, 1.787138e+00, 1.208704e+00
8.484848e-01, 4.182598e-01, 9.336004e-01, 2.989175e-01, 1.786673e+00, 1.208704e+00
8.585859e-01, 4.180116e-01, 9.343579e-01, 2.986536e-01, 1.786156e+00, 1.208704e+00
8.686869e-01, 4.174254e-01, 9.354456e-01, 2.981742e-01, 1.785793e+00, 1.208704e+00
8.787879e-01, 4.171572e-01, 9.362384e-01, 2.978989e-01, 1.785292e+00, 1.208704e+00
8.888889e-01, 4.165933e-01, 9.372378e-01, 2.974564e-01, 1.785053e+00, 1.208704e+00
8.989899e-01, 4.162943e-01, 9.380547e-01, 2.971744e-01, 1.784641e+00, 1.208704e+00
9.090909e-01, 4.157097e-01, 9.389780e-01, 2.967635e-01, 1.784680e+00, 1.208704e+00
9.191919e-01, 4.153036e-01, 9.398066e-01, 2.964799e-01, 1.784718e+00, 1.208704e+00
9.292929e-01, 4.145100e-01, 9.406604e-01, 2.960975e-01, 1.785828e+00, 1.208704e+00
9.393939e-01, 4.135896e-01, 9.414865e-01, 2.958170e-01, 1.788107e+00, 1.208704e+00
9.494949e-01, 4.116582e-01, 9.422655e-01, 2.954582e-01, 1.794317e+00, 1.208704e+00
9.595960e-01, 4.081309e-01, 9.430106e-01, 2.951579e-01, 1.807986e+00, 1.208704e+00
9.696970e-01, 4.001905e-01, 9.431359e-01, 2.945855e-01, 1.840283e+00, 1.208704e+00
9.797980e-01, 3.816056e-01, 9.383120e-01, 2.921100e-01, 1.913690e+00, 1.208704e+00
9.898990e-01, 3.258005e-01, 8.777760e-01, 2.699640e-01, 2.071543e+00, 1.208704e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.208704e+00
