x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.102286e+00
1.010101e-02, 7.998925e-01, 2.290904e-01, 7.510517e-01, 2.347352e+00, 1.102286e+00
2.020202e-02, 7.013544e-01, 3.662167e-01, 6.315711e-01, 2.251255e+00, 1.102286e+00
3.030303e-02, 6.493383e-01, 4.484135e-01, 5.689403e-01, 2.190462e+00, 1.102286e+00
4.040404e-02, 6.142148e-01, 5.072212e-01, 5.275342e-01, 2.147189e+00, 1.102286e+00
5.050505e-02, 5.959660e-01, 5.405730e-01, 5.054914e-01, 2.120471e+00, 1.102286e+00
6.060606e-02, 5.785994e-01, 5.718400e-01, 4.853632e-01, 2.097147e+00, 1.102286e+00
7.070707e-02, 5.717243e-01, 5.860206e-01, 4.766603e-01, 2.084310e+00, 1.102286e+00
8.080808e-02, 5.606328e-01, 6.066200e-01, 4.639679e-01, 2.068947e+00, 1.102286e+00
9.090909e-02, 5.582295e-01, 6.127485e-01, 4.604182e-01, 2.061958e+00, 1.102286e+00
1.010101e-01, 5.496037e-01, 6.290206e-01, 4.506494e-01, 2.049884e+00, 1.102286e+00
1.111111e-01, 5.490822e-01, 6.316665e-01, 4.492293e-01, 2.045364e+00, 1.102286e+00
1.212121e-01, 5.414981e-01, 6.461213e-01, 4.407156e-01, 2.034705e+00, 1.102286e+00
1.313131e-01, 5.417955e-01, 6.472425e-01, 4.401989e-01, 2.031204e+00, 1.102286e+00
1.414141e-01, 5.346936e-01, 6.608932e-01, 4.322891e-01, 2.021200e+00, 1.102286e+00
1.515152e-01, 5.353540e-01, 6.613445e-01, 4.321574e-01, 2.018092e+00, 1.102286e+00
1.616162e-01, 5.285106e-01, 6.745998e-01, 4.245923e-01, 2.008438e+00, 1.102286e+00
1.717172e-01, 5.293330e-01, 6.747576e-01, 4.246221e-01, 2.005458e+00, 1.102286e+00
1.818182e-01, 5.226598e-01, 6.877783e-01, 4.172989e-01, 1.996035e+00, 1.102286e+00
1.919192e-01, 5.235522e-01, 6.878093e-01, 4.173931e-01, 1.993083e+00, 1.102286e+00
2.020202e-01, 5.170163e-01, 7.006532e-01, 4.102722e-01, 1.983846e+00, 1.102286e+00
2.121212e-01, 5.179341e-01, 7.006312e-01, 4.103885e-01, 1.980892e+00, 1.102286e+00
2.222222e-01, 5.115255e-01, 7.133129e-01, 4.034564e-01, 1.971829e+00, 1.102286e+00
2.323232e-01, 5.124446e-01, 7.132708e-01, 4.035763e-01, 1.968877e+00, 1.102286e+00
2.424242e-01, 5.061636e-01, 7.257861e-01, 3.968303e-01, 1.959991e+00, 1.102286e+00
2.525253e-01, 5.070689e-01, 7.257386e-01, 3.969458e-01, 1.957061e+00, 1.102286e+00
2.626263e-01, 5.009201e-01, 7.380747e-01, 3.903880e-01, 1.948355e+00, 1.102286e+00
2.727273e-01, 5.018007e-01, 7.380284e-01, 3.904959e-01, 1.945473e+00, 1.102286e+00
2.828283e-01, 4.957911e-01, 7.501678e-01, 3.841304e-01, 1.936957e+00, 1.102286e+00
2.929293e-01, 4.966384e-01, 7.501257e-01, 3.842294e-01, 1.934151e+00, 1.102286e+00
3.030303e-01, 4.907764e-01, 7.620480e-01, 3.780617e-01, 1.925834e+00, 1.102286e+00
3.131313e-01, 4.915831e-01, 7.620115e-01, 3.781516e-01, 1.923132e+00, 1.102286e+00
3.232323e-01, 4.858783e-01, 7.736943e-01, 3.721877e-01, 1.915025e+00, 1.102286e+00
3.333333e-01, 4.866383e-01, 7.736639e-01, 3.722688e-01, 1.912451e+00, 1.102286e+00
3.434343e-01, 4.811008e-01, 7.850826e-01, 3.665153e-01, 1.904566e+00, 1.102286e+00
3.535354e-01, 4.818096e-01, 7.850588e-01, 3.665881e-01, 1.902142e+00, 1.102286e+00
3.636364e-01, 4.764500e-01, 7.961871e-01, 3.610522e-01, 1.894491e+00, 1.102286e+00
3.737374e-01, 4.771041e-01, 7.961700e-01, 3.611173e-01, 1.892235e+00, 1.102286e+00
3.838384e-01, 4.719337e-01, 8.069799e-01, 3.558063e-01, 1.884832e+00, 1.102286e+00
3.939394e-01, 4.725310e-01, 8.069697e-01, 3.558644e-01, 1.882757e+00, 1.102286e+00
4.040404e-01, 4.675609e-01, 8.174319e-01, 3.507861e-01, 1.875617e+00, 1.102286e+00
4.141414e-01, 4.681006e-01, 8.174289e-01, 3.508377e-01, 1.873730e+00, 1.102286e+00
4.242424e-01, 4.633421e-01, 8.275130e-01, 3.459999e-01, 1.866871e+00, 1.102286e+00
4.343434e-01, 4.638247e-01, 8.275176e-01, 3.460457e-01, 1.865175e+00, 1.102286e+00
4.444444e-01, 4.592889e-01, 8.371925e-01, 3.414561e-01, 1.858613e+00, 1.102286e+00
4.545455e-01, 4.597156e-01, 8.372051e-01, 3.414965e-01, 1.857107e+00, 1.102286e+00
4.646465e-01, 4.554130e-01, 8.464399e-01, 3.371625e-01, 1.850861e+00, 1.102286e+00
4.747475e-01, 4.557861e-01, 8.464614e-01, 3.371979e-01, 1.849540e+00, 1.102286e+00
4.848485e-01, 4.517264e-01, 8.552260e-01, 3.331262e-01, 1.843628e+00, 1.102286e+00
4.949495e-01, 4.520488e-01, 8.552573e-01, 3.331568e-01, 1.842483e+00, 1.102286e+00
5.050505e-01, 4.482405e-01, 8.635234e-01, 3.293534e-01, 1.836924e+00, 1.102286e+00
5.151515e-01, 4.485154e-01, 8.635659e-01, 3.293792e-01, 1.835941e+00, 1.102286e+00
5.252525e-01, 4.449654e-01, 8.713082e-01, 3.258485e-01, 1.830752e+00, 1.102286e+00
5.353535e-01, 4.451961e-01, 8.713638e-01, 3.258690e-01, 1.829918e+00, 1.102286e+00
5.454545e-01, 4.419094e-01, 8.785609e-01, 3.226138e-01, 1.825113e+00, 1.102286e+00
5.555556e-01, 4.420993e-01, 8.786322e-01, 3.226286e-01, 1.824412e+00, 1.102286e+00
5.656566e-01, 4.390782e-01, 8.852683e-01, 3.196494e-01, 1.820003e+00, 1.102286e+00
5.757576e-01, 4.392305e-01, 8.853585e-01, 3.196575e-01, 1.819418e+00, 1.102286e+00
5.858586e-01, 4.364745e-01, 8.914243e-01, 3.169523e-01, 1.815411e+00, 1.102286e+00
5.959596e-01, 4.365918e-01, 8.915372e-01, 3.169523e-01, 1.814924e+00, 1.102286e+00
6.060606e-01, 4.340971e-01, 8.970316e-01, 3.145160e-01, 1.811323e+00, 1.102286e+00
6.161616e-01, 4.341817e-01, 8.971718e-01, 3.145063e-01, 1.810914e+00, 1.102286e+00
6.262626e-01, 4.319412e-01, 9.021020e-01, 3.123308e-01, 1.807716e+00, 1.102286e+00
6.363636e-01, 4.319945e-01, 9.022749e-01, 3.123094e-01, 1.807369e+00, 1.102286e+00
6.464646e-01, 4.299975e-01, 9.066574e-01, 3.103830e-01, 1.804563e+00, 1.102286e+00
6.565657e-01, 4.300206e-01, 9.068688e-01, 3.103476e-01, 1.804260e+00, 1.102286e+00
6.666667e-01, 4.282527e-01, 9.107291e-01, 3.086555e-01, 1.801831e+00, 1.102286e+00
6.767677e-01, 4.282462e-01, 9.109852e-01, 3.086038e-01, 1.801556e+00, 1.102286e+00
6.868687e-01, 4.266898e-01, 9.143573e-01, 3.071282e-01, 1.799482e+00, 1.102286e+00
6.969697e-01, 4.266538e-01, 9.146645e-01, 3.070576e-01, 1.799220e+00, 1.102286e+00
7.070707e-01, 4.252890e-01, 9.175896e-01, 3.057783e-01, 1.797474e+00, 1.102286e+00
7.171717e-01, 4.252231e-01, 9.179538e-01, 3.056864e-01, 1.797212e+00, 1.102286e+00
7.272727e-01, 4.240278e-01, 9.204788e-01, 3.045814e-01, 1.795763e+00, 1.102286e+00
7.373737e-01, 4.239319e-01, 9.209054e-01, 3.044661e-01, 1.795489e+00, 1.102286e+00
7.474747e-01, 4.228828e-01, 9.230806e-01, 3.035124e-01, 1.794305e+00, 1.102286e+00
7.575758e-01, 4.227568e-01, 9.235737e-01, 3.033720e-01, 1.794010e+00, 1.102286e+00
7.676768e-01, 4.218307e-01, 9.254506e-01, 3.025466e-01, 1.793057e+00, 1.102286e+00
7.777778e-01, 4.216749e-01, 9.260127e-01, 3.023803e-01, 1.792734e+00, 1.102286e+00
7.878788e-01, 4.208490e-01, 9.276418e-01, 3.016609e-01, 1.791978e+00, 1.102286e+00
7.979798e-01, 4.206642e-01, 9.282733e-01, 3.014684e-01, 1.791622e+00, 1.102286e+00
8.080808e-01, 4.199174e-01, 9.297018e-01, 3.008345e-01, 1.791034e+00, 1.102286e+00
8.181818e-01, 4.197053e-01, 9.304007e-01, 3.006169e-01, 1.790643e+00, 1.102286e+00
8.282828e-01, 4.190187e-01, 9.316710e-01, 3.000503e-01, 1.790196e+00, 1.102286e+00
8.383838e-01, 4.187816e-01, 9.324327e-01, 2.998093e-01, 1.789771e+00, 1.102286e+00
8.484848e-01, 4.181386e-01, 9.335805e-01, 2.992947e-01, 1.789447e+00, 1.102286e+00
8.585859e-01, 4.178794e-01, 9.343978e-01, 2.990334e-01, 1.788994e+00, 1.102286e+00
8.686869e-01, 4.172653e-01, 9.354517e-01, 2.985586e-01, 1.788782e+00, 1.102286e+00
8.787879e-01, 4.169850e-01, 9.363146e-01, 2.982812e-01, 1.788320e+00, 1.102286e+00
8.888889e-01, 4.163823e-01, 9.372956e-01, 2.978373e-01, 1.788244e+00, 1.102286e+00
8.989899e-01, 4.160699e-01, 9.381916e-01, 2.975487e-01, 1.787853e+00, 1.102286e+00
9.090909e-01, 4.154346e-01, 9.391132e-01, 2.971302e-01, 1.788068e+00, 1.102286e+00
9.191919e-01, 4.150140e-01, 9.400278e-01, 2.968361e-01, 1.788109e+00, 1.102286e+00
9.292929e-01, 4.141583e-01, 9.408960e-01, 2.964402e-01, 1.789414e+00, 1.102286e+00
9.393939e-01, 4.132250e-01, 9.418123e-01, 2.961463e-01, 1.791677e+00, 1.102286e+00
9.494949e-01, 4.112252e-01, 9.426193e-01, 2.957691e-01, 1.798097e+00, 1.102286e+00
9.595960e-01, 4.076977e-01, 9.434550e-01, 2.954535e-01, 1.811719e+00, 1.102286e+00
9.696970e-01, 3.997095e-01, 9.436160e-01, 2.948585e-01, 1.844205e+00, 1.102286e+00
9.797980e-01, 3.811863e-01, 9.388613e-01, 2.923597e-01, 1.917433e+00, 1.102286e+00
9.898990e-01, 3.254655e-01, 8.782033e-01, 2.701328e-01, 2.074973e+00, 1.102286e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.102286e+00
