x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 9.469434e-01
1.010101e-02, 8.095039e-01, 2.189756e-01, 7.613818e-01, 2.351384e+00, 9.469434e-01
2.020202e-02, 7.162301e-01, 3.479536e-01, 6.472822e-01, 2.259338e+00, 9.469434e-01
3.030303e-02, 6.691167e-01, 4.216838e-01, 5.896976e-01, 2.203269e+00, 9.469434e-01
4.040404e-02, 6.362333e-01, 4.755331e-01, 5.504408e-01, 2.162889e+00, 9.469434e-01
5.050505e-02, 6.211799e-01, 5.029323e-01, 5.316399e-01, 2.139637e+00, 9.469434e-01
6.060606e-02, 6.044631e-01, 5.320933e-01, 5.119608e-01, 2.117419e+00, 9.469434e-01
7.070707e-02, 5.996234e-01, 5.426219e-01, 5.052438e-01, 2.106504e+00, 9.469434e-01
8.080808e-02, 5.882168e-01, 5.630641e-01, 4.919586e-01, 2.090890e+00, 9.469434e-01
9.090909e-02, 5.870669e-01, 5.671523e-01, 4.895407e-01, 2.084689e+00, 9.469434e-01
1.010101e-01, 5.775776e-01, 5.844080e-01, 4.785933e-01, 2.071554e+00, 9.469434e-01
1.111111e-01, 5.778201e-01, 5.859928e-01, 4.777797e-01, 2.067165e+00, 9.469434e-01
1.212121e-01, 5.690864e-01, 6.020401e-01, 4.677947e-01, 2.055025e+00, 9.469434e-01
1.313131e-01, 5.698525e-01, 6.026461e-01, 4.675865e-01, 2.051349e+00, 9.469434e-01
1.414141e-01, 5.614642e-01, 6.181964e-01, 4.580806e-01, 2.039670e+00, 9.469434e-01
1.515152e-01, 5.624116e-01, 6.184205e-01, 4.580972e-01, 2.036307e+00, 9.469434e-01
1.616162e-01, 5.542247e-01, 6.337250e-01, 4.488999e-01, 2.024900e+00, 9.469434e-01
1.717172e-01, 5.552125e-01, 6.338022e-01, 4.489948e-01, 2.021725e+00, 9.469434e-01
1.818182e-01, 5.471794e-01, 6.489430e-01, 4.400474e-01, 2.010526e+00, 9.469434e-01
1.919192e-01, 5.481458e-01, 6.489661e-01, 4.401644e-01, 2.007515e+00, 9.469434e-01
2.020202e-01, 5.402548e-01, 6.639626e-01, 4.314487e-01, 1.996506e+00, 9.469434e-01
2.121212e-01, 5.411700e-01, 6.639684e-01, 4.315663e-01, 1.993672e+00, 9.469434e-01
2.222222e-01, 5.334231e-01, 6.788155e-01, 4.230792e-01, 1.982850e+00, 9.469434e-01
2.323232e-01, 5.342716e-01, 6.788185e-01, 4.231896e-01, 1.980218e+00, 9.469434e-01
2.424242e-01, 5.266762e-01, 6.935012e-01, 4.149336e-01, 1.969586e+00, 9.469434e-01
2.525253e-01, 5.274497e-01, 6.935071e-01, 4.150346e-01, 1.967176e+00, 9.469434e-01
2.626263e-01, 5.200156e-01, 7.080053e-01, 4.070146e-01, 1.956742e+00, 9.469434e-01
2.727273e-01, 5.207105e-01, 7.080164e-01, 4.071060e-01, 1.954570e+00, 9.469434e-01
2.828283e-01, 5.134489e-01, 7.223067e-01, 3.993281e-01, 1.944342e+00, 9.469434e-01
2.929293e-01, 5.140645e-01, 7.223239e-01, 3.994108e-01, 1.942416e+00, 9.469434e-01
3.030303e-01, 5.069872e-01, 7.363801e-01, 3.918818e-01, 1.932405e+00, 9.469434e-01
3.131313e-01, 5.075257e-01, 7.364035e-01, 3.919568e-01, 1.930724e+00, 9.469434e-01
3.232323e-01, 5.006452e-01, 7.501969e-01, 3.846843e-01, 1.920943e+00, 9.469434e-01
3.333333e-01, 5.011105e-01, 7.502266e-01, 3.847527e-01, 1.919500e+00, 9.469434e-01
3.434343e-01, 4.944397e-01, 7.637258e-01, 3.777452e-01, 1.909966e+00, 9.469434e-01
3.535354e-01, 4.948373e-01, 7.637617e-01, 3.778081e-01, 1.908749e+00, 9.469434e-01
3.636364e-01, 4.883893e-01, 7.769325e-01, 3.710742e-01, 1.899479e+00, 9.469434e-01
3.737374e-01, 4.887258e-01, 7.769746e-01, 3.711327e-01, 1.898471e+00, 9.469434e-01
3.838384e-01, 4.825141e-01, 7.897805e-01, 3.646819e-01, 1.889488e+00, 9.469434e-01
3.939394e-01, 4.827964e-01, 7.898286e-01, 3.647369e-01, 1.888668e+00, 9.469434e-01
4.040404e-01, 4.768347e-01, 8.022307e-01, 3.585789e-01, 1.879996e+00, 9.469434e-01
4.141414e-01, 4.770701e-01, 8.022847e-01, 3.586313e-01, 1.879343e+00, 9.469434e-01
4.242424e-01, 4.713721e-01, 8.142420e-01, 3.527764e-01, 1.871008e+00, 9.469434e-01
4.343434e-01, 4.715675e-01, 8.143020e-01, 3.528266e-01, 1.870499e+00, 9.469434e-01
4.444444e-01, 4.661469e-01, 8.257721e-01, 3.472850e-01, 1.862530e+00, 9.469434e-01
4.545455e-01, 4.663088e-01, 8.258381e-01, 3.473335e-01, 1.862143e+00, 9.469434e-01
4.646465e-01, 4.611788e-01, 8.367780e-01, 3.421152e-01, 1.854569e+00, 9.469434e-01
4.747475e-01, 4.613132e-01, 8.368502e-01, 3.421624e-01, 1.854285e+00, 9.469434e-01
4.848485e-01, 4.564862e-01, 8.472174e-01, 3.372768e-01, 1.847136e+00, 9.469434e-01
4.949495e-01, 4.565982e-01, 8.472963e-01, 3.373228e-01, 1.846934e+00, 9.469434e-01
5.050505e-01, 4.520856e-01, 8.570499e-01, 3.327781e-01, 1.840239e+00, 9.469434e-01
5.151515e-01, 4.521793e-01, 8.571362e-01, 3.328227e-01, 1.840103e+00, 9.469434e-01
5.252525e-01, 4.479905e-01, 8.662389e-01, 3.286257e-01, 1.833888e+00, 9.469434e-01
5.353535e-01, 4.480693e-01, 8.663337e-01, 3.286685e-01, 1.833804e+00, 9.469434e-01
5.454545e-01, 4.442114e-01, 8.747535e-01, 3.248236e-01, 1.828091e+00, 9.469434e-01
5.555556e-01, 4.442777e-01, 8.748584e-01, 3.248639e-01, 1.828045e+00, 9.469434e-01
5.656566e-01, 4.407545e-01, 8.825707e-01, 3.213725e-01, 1.822854e+00, 9.469434e-01
5.757576e-01, 4.408098e-01, 8.826880e-01, 3.214093e-01, 1.822834e+00, 9.469434e-01
5.858586e-01, 4.376213e-01, 8.896775e-01, 3.182691e-01, 1.818177e+00, 9.469434e-01
5.959596e-01, 4.376662e-01, 8.898101e-01, 3.183010e-01, 1.818173e+00, 9.469434e-01
6.060606e-01, 4.348078e-01, 8.960728e-01, 3.155057e-01, 1.814052e+00, 9.469434e-01
6.161616e-01, 4.348420e-01, 8.962249e-01, 3.155309e-01, 1.814055e+00, 9.469434e-01
6.262626e-01, 4.323044e-01, 9.017695e-01, 3.130693e-01, 1.810468e+00, 9.469434e-01
6.363636e-01, 4.323267e-01, 9.019459e-01, 3.130855e-01, 1.810468e+00, 9.469434e-01
6.464646e-01, 4.300952e-01, 9.067947e-01, 3.109417e-01, 1.807401e+00, 9.469434e-01
6.565657e-01, 4.301037e-01, 9.070015e-01, 3.109461e-01, 1.807390e+00, 9.469434e-01
6.666667e-01, 4.281584e-01, 9.111902e-01, 3.090994e-01, 1.804819e+00, 9.469434e-01
6.767677e-01, 4.281505e-01, 9.114345e-01, 3.090887e-01, 1.804790e+00, 9.469434e-01
6.868687e-01, 4.264670e-01, 9.150115e-01, 3.075141e-01, 1.802684e+00, 9.469434e-01
6.969697e-01, 4.264397e-01, 9.153009e-01, 3.074848e-01, 1.802628e+00, 9.469434e-01
7.070707e-01, 4.249894e-01, 9.183254e-01, 3.061537e-01, 1.800949e+00, 9.469434e-01
7.171717e-01, 4.249393e-01, 9.186681e-01, 3.061021e-01, 1.800858e+00, 9.469434e-01
7.272727e-01, 4.236908e-01, 9.212073e-01, 3.049832e-01, 1.799562e+00, 9.469434e-01
7.373737e-01, 4.236143e-01, 9.216112e-01, 3.049055e-01, 1.799429e+00, 9.469434e-01
7.474747e-01, 4.225347e-01, 9.237370e-01, 3.039666e-01, 1.798471e+00, 9.469434e-01
7.575758e-01, 4.224287e-01, 9.242093e-01, 3.038594e-01, 1.798288e+00, 9.469434e-01
7.676768e-01, 4.214847e-01, 9.259948e-01, 3.030682e-01, 1.797623e+00, 9.469434e-01
7.777778e-01, 4.213464e-01, 9.265413e-01, 3.029287e-01, 1.797385e+00, 9.469434e-01
7.878788e-01, 4.205058e-01, 9.280571e-01, 3.022546e-01, 1.796970e+00, 9.469434e-01
7.979798e-01, 4.203334e-01, 9.286812e-01, 3.020808e-01, 1.796674e+00, 9.469434e-01
8.080808e-01, 4.195663e-01, 9.299926e-01, 3.014958e-01, 1.796473e+00, 9.469434e-01
8.181818e-01, 4.193592e-01, 9.306951e-01, 3.012870e-01, 1.796116e+00, 9.469434e-01
8.282828e-01, 4.186384e-01, 9.318589e-01, 3.007668e-01, 1.796101e+00, 9.469434e-01
8.383838e-01, 4.183971e-01, 9.326373e-01, 3.005237e-01, 1.795685e+00, 9.469434e-01
8.484848e-01, 4.176990e-01, 9.337009e-01, 3.000484e-01, 1.795841e+00, 9.469434e-01
8.585859e-01, 4.174251e-01, 9.345488e-01, 2.997732e-01, 1.795371e+00, 9.469434e-01
8.686869e-01, 4.167282e-01, 9.355487e-01, 2.993275e-01, 1.795699e+00, 9.469434e-01
8.787879e-01, 4.164225e-01, 9.364560e-01, 2.990239e-01, 1.795195e+00, 9.469434e-01
8.888889e-01, 4.157031e-01, 9.374179e-01, 2.985971e-01, 1.795735e+00, 9.469434e-01
8.989899e-01, 4.153549e-01, 9.383710e-01, 2.982705e-01, 1.795275e+00, 9.469434e-01
9.090909e-01, 4.145632e-01, 9.393101e-01, 2.978564e-01, 1.796206e+00, 9.469434e-01
9.191919e-01, 4.140987e-01, 9.402919e-01, 2.975135e-01, 1.796151e+00, 9.469434e-01
9.292929e-01, 4.130438e-01, 9.412139e-01, 2.971095e-01, 1.798293e+00, 9.469434e-01
9.393939e-01, 4.120663e-01, 9.422037e-01, 2.967575e-01, 1.800423e+00, 9.469434e-01
9.494949e-01, 4.098357e-01, 9.430983e-01, 2.963608e-01, 1.807802e+00, 9.469434e-01
9.595960e-01, 4.062973e-01, 9.440088e-01, 2.959793e-01, 1.821199e+00, 9.469434e-01
9.696970e-01, 3.981274e-01, 9.442821e-01, 2.953534e-01, 1.854641e+00, 9.469434e-01
9.797980e-01, 3.797763e-01, 9.395508e-01, 2.927668e-01, 1.927232e+00, 9.469434e-01
9.898990e-01, 3.243076e-01, 8.786055e-01, 2.703737e-01, 2.084238e+00, 9.469434e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.469434e-01
