x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.233273e+00
1.010101e-02, 7.946033e-01, 2.345987e-01, 7.454326e-01, 2.345298e+00, 1.233273e+00
2.020202e-02, 6.930813e-01, 3.763744e-01, 6.229320e-01, 2.246966e+00, 1.233273e+00
3.030303e-02, 6.381879e-01, 4.636195e-01, 5.573766e-01, 2.183435e+00, 1.233273e+00
4.040404e-02, 6.016528e-01, 5.256024e-01, 5.146044e-01, 2.138295e+00, 1.233273e+00
5.050505e-02, 5.813599e-01, 5.628948e-01, 4.905036e-01, 2.109294e+00, 1.233273e+00
6.060606e-02, 5.634519e-01, 5.957882e-01, 4.699229e-01, 2.085018e+00, 1.233273e+00
7.070707e-02, 5.551474e-01, 6.126696e-01, 4.598223e-01, 2.070722e+00, 1.233273e+00
8.080808e-02, 5.440986e-01, 6.336815e-01, 4.473012e-01, 2.055240e+00, 1.233273e+00
9.090909e-02, 5.407279e-01, 6.415002e-01, 4.428636e-01, 2.047534e+00, 1.233273e+00
1.010101e-01, 5.325169e-01, 6.573789e-01, 4.336641e-01, 2.035917e+00, 1.233273e+00
1.111111e-01, 5.313462e-01, 6.610137e-01, 4.317115e-01, 2.031216e+00, 1.233273e+00
1.212121e-01, 5.243951e-01, 6.745922e-01, 4.239966e-01, 2.021360e+00, 1.233273e+00
1.313131e-01, 5.242467e-01, 6.762603e-01, 4.231749e-01, 2.018014e+00, 1.233273e+00
1.414141e-01, 5.178954e-01, 6.887643e-01, 4.161816e-01, 2.009004e+00, 1.233273e+00
1.515152e-01, 5.182352e-01, 6.895011e-01, 4.158819e-01, 2.006241e+00, 1.233273e+00
1.616162e-01, 5.122000e-01, 7.014658e-01, 4.092840e-01, 1.997676e+00, 1.233273e+00
1.717172e-01, 5.127791e-01, 7.017610e-01, 4.092248e-01, 1.995132e+00, 1.233273e+00
1.818182e-01, 5.069378e-01, 7.134179e-01, 4.028818e-01, 1.986840e+00, 1.233273e+00
1.919192e-01, 5.076382e-01, 7.135047e-01, 4.029315e-01, 1.984344e+00, 1.233273e+00
2.020202e-01, 5.019392e-01, 7.249498e-01, 3.967836e-01, 1.976253e+00, 1.233273e+00
2.121212e-01, 5.027037e-01, 7.249398e-01, 3.968804e-01, 1.973729e+00, 1.233273e+00
2.222222e-01, 4.971267e-01, 7.362082e-01, 3.909033e-01, 1.965813e+00, 1.233273e+00
2.323232e-01, 4.979266e-01, 7.361548e-01, 3.910178e-01, 1.963230e+00, 1.233273e+00
2.424242e-01, 4.924657e-01, 7.472539e-01, 3.852032e-01, 1.955482e+00, 1.233273e+00
2.525253e-01, 4.932850e-01, 7.471828e-01, 3.853215e-01, 1.952834e+00, 1.233273e+00
2.626263e-01, 4.879411e-01, 7.581069e-01, 3.796684e-01, 1.945257e+00, 1.233273e+00
2.727273e-01, 4.887700e-01, 7.580305e-01, 3.797839e-01, 1.942549e+00, 1.233273e+00
2.828283e-01, 4.835469e-01, 7.687671e-01, 3.742945e-01, 1.935151e+00, 1.233273e+00
2.929293e-01, 4.843780e-01, 7.686915e-01, 3.744041e-01, 1.932396e+00, 1.233273e+00
3.030303e-01, 4.792816e-01, 7.792247e-01, 3.690824e-01, 1.925186e+00, 1.233273e+00
3.131313e-01, 4.801085e-01, 7.791529e-01, 3.691846e-01, 1.922402e+00, 1.233273e+00
3.232323e-01, 4.751458e-01, 7.894643e-01, 3.640355e-01, 1.915388e+00, 1.233273e+00
3.333333e-01, 4.759627e-01, 7.893980e-01, 3.641296e-01, 1.912595e+00, 1.233273e+00
3.434343e-01, 4.711413e-01, 7.994675e-01, 3.591586e-01, 1.905790e+00, 1.233273e+00
3.535354e-01, 4.719424e-01, 7.994076e-01, 3.592445e-01, 1.903010e+00, 1.233273e+00
3.636364e-01, 4.672708e-01, 8.092136e-01, 3.544575e-01, 1.896424e+00, 1.233273e+00
3.737374e-01, 4.680505e-01, 8.091609e-01, 3.545350e-01, 1.893679e+00, 1.233273e+00
3.838384e-01, 4.635374e-01, 8.186807e-01, 3.499381e-01, 1.887324e+00, 1.233273e+00
3.939394e-01, 4.642903e-01, 8.186357e-01, 3.500074e-01, 1.884637e+00, 1.233273e+00
4.040404e-01, 4.599449e-01, 8.278459e-01, 3.456070e-01, 1.878524e+00, 1.233273e+00
4.141414e-01, 4.606659e-01, 8.278092e-01, 3.456681e-01, 1.875915e+00, 1.233273e+00
4.242424e-01, 4.564975e-01, 8.366858e-01, 3.414703e-01, 1.870056e+00, 1.233273e+00
4.343434e-01, 4.571820e-01, 8.366582e-01, 3.415235e-01, 1.867547e+00, 1.233273e+00
4.444444e-01, 4.531996e-01, 8.451768e-01, 3.375345e-01, 1.861953e+00, 1.233273e+00
4.545455e-01, 4.538435e-01, 8.451591e-01, 3.375797e-01, 1.859560e+00, 1.233273e+00
4.646465e-01, 4.500560e-01, 8.532960e-01, 3.338054e-01, 1.854243e+00, 1.233273e+00
4.747475e-01, 4.506559e-01, 8.532895e-01, 3.338425e-01, 1.851981e+00, 1.233273e+00
4.848485e-01, 4.470714e-01, 8.610217e-01, 3.302881e-01, 1.846954e+00, 1.233273e+00
4.949495e-01, 4.476244e-01, 8.610278e-01, 3.303171e-01, 1.844834e+00, 1.233273e+00
5.050505e-01, 4.442501e-01, 8.683342e-01, 3.269868e-01, 1.840106e+00, 1.233273e+00
5.151515e-01, 4.447540e-01, 8.683548e-01, 3.270075e-01, 1.838137e+00, 1.233273e+00
5.252525e-01, 4.415957e-01, 8.752169e-01, 3.239047e-01, 1.833717e+00, 1.233273e+00
5.353535e-01, 4.420489e-01, 8.752542e-01, 3.239165e-01, 1.831904e+00, 1.233273e+00
5.454545e-01, 4.391110e-01, 8.816567e-01, 3.210429e-01, 1.827800e+00, 1.233273e+00
5.555556e-01, 4.395126e-01, 8.817136e-01, 3.210451e-01, 1.826143e+00, 1.233273e+00
5.656566e-01, 4.367971e-01, 8.876456e-01, 3.184008e-01, 1.822361e+00, 1.233273e+00
