x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.139113e+00
1.010101e-02, 7.972339e-01, 2.318594e-01, 7.482241e-01, 2.346313e+00, 1.139113e+00
2.020202e-02, 7.003262e-01, 3.674805e-01, 6.304941e-01, 2.250716e+00, 1.139113e+00
3.030303e-02, 6.437127e-01, 4.560795e-01, 5.630885e-01, 2.186878e+00, 1.139113e+00
4.040404e-02, 6.127164e-01, 5.093810e-01, 5.260001e-01, 2.146181e+00, 1.139113e+00
5.050505e-02, 5.885852e-01, 5.518345e-01, 4.978848e-01, 2.114752e+00, 1.139113e+00
6.060606e-02, 5.768664e-01, 5.744987e-01, 4.836232e-01, 2.095906e+00, 1.139113e+00
7.070707e-02, 5.633281e-01, 5.994982e-01, 4.680832e-01, 2.077312e+00, 1.139113e+00
8.080808e-02, 5.588269e-01, 6.094397e-01, 4.621980e-01, 2.067715e+00, 1.139113e+00
9.090909e-02, 5.493289e-01, 6.273681e-01, 4.514239e-01, 2.054434e+00, 1.139113e+00
1.010101e-01, 5.478324e-01, 6.317655e-01, 4.489677e-01, 2.048837e+00, 1.139113e+00
1.111111e-01, 5.400082e-01, 6.467171e-01, 4.401784e-01, 2.037832e+00, 1.139113e+00
1.212121e-01, 5.398266e-01, 6.486469e-01, 4.391927e-01, 2.033952e+00, 1.139113e+00
1.313131e-01, 5.327477e-01, 6.622965e-01, 4.313064e-01, 2.023971e+00, 1.139113e+00
1.414141e-01, 5.331580e-01, 6.631185e-01, 4.309621e-01, 2.020799e+00, 1.139113e+00
1.515152e-01, 5.264474e-01, 6.761596e-01, 4.235422e-01, 2.011323e+00, 1.139113e+00
1.616162e-01, 5.271295e-01, 6.764836e-01, 4.234774e-01, 2.008413e+00, 1.139113e+00
1.717172e-01, 5.206330e-01, 6.892008e-01, 4.163457e-01, 1.999229e+00, 1.139113e+00
1.818182e-01, 5.214417e-01, 6.893020e-01, 4.164001e-01, 1.996388e+00, 1.139113e+00
1.919192e-01, 5.150976e-01, 7.018081e-01, 4.094846e-01, 1.987413e+00, 1.139113e+00
2.020202e-01, 5.159647e-01, 7.018114e-01, 4.095867e-01, 1.984568e+00, 1.139113e+00
2.121212e-01, 5.097502e-01, 7.141454e-01, 4.028598e-01, 1.975771e+00, 1.139113e+00
2.222222e-01, 5.106415e-01, 7.141074e-01, 4.029776e-01, 1.972899e+00, 1.139113e+00
2.323232e-01, 5.045505e-01, 7.262768e-01, 3.964302e-01, 1.964274e+00, 1.139113e+00
2.424242e-01, 5.054467e-01, 7.262234e-01, 3.965495e-01, 1.961381e+00, 1.139113e+00
2.525253e-01, 4.994807e-01, 7.382212e-01, 3.901806e-01, 1.952932e+00, 1.139113e+00
2.626263e-01, 5.003692e-01, 7.381642e-01, 3.902951e-01, 1.950035e+00, 1.139113e+00
2.727273e-01, 4.945333e-01, 7.499765e-01, 3.841074e-01, 1.941767e+00, 1.139113e+00
2.828283e-01, 4.954045e-01, 7.499214e-01, 3.842143e-01, 1.938892e+00, 1.139113e+00
2.929293e-01, 4.897056e-01, 7.615306e-01, 3.782124e-01, 1.930815e+00, 1.139113e+00
3.030303e-01, 4.905516e-01, 7.614799e-01, 3.783107e-01, 1.927986e+00, 1.139113e+00
3.131313e-01, 4.849980e-01, 7.728656e-01, 3.724998e-01, 1.920110e+00, 1.139113e+00
3.232323e-01, 4.858116e-01, 7.728206e-01, 3.725892e-01, 1.917355e+00, 1.139113e+00
3.333333e-01, 4.804124e-01, 7.839606e-01, 3.669755e-01, 1.909690e+00, 1.139113e+00
3.434343e-01, 4.811875e-01, 7.839219e-01, 3.670563e-01, 1.907034e+00, 1.139113e+00
3.535354e-01, 4.759524e-01, 7.947921e-01, 3.616463e-01, 1.899593e+00, 1.139113e+00
3.636364e-01, 4.766837e-01, 7.947601e-01, 3.617187e-01, 1.897059e+00, 1.139113e+00
3.737374e-01, 4.716230e-01, 8.053349e-01, 3.565193e-01, 1.889853e+00, 1.139113e+00
3.838384e-01, 4.723063e-01, 8.053099e-01, 3.565839e-01, 1.887461e+00, 1.139113e+00
3.939394e-01, 4.674307e-01, 8.155623e-01, 3.516022e-01, 1.880505e+00, 1.139113e+00
4.040404e-01, 4.680628e-01, 8.155446e-01, 3.516595e-01, 1.878271e+00, 1.139113e+00
4.141414e-01, 4.633829e-01, 8.254467e-01, 3.469029e-01, 1.871578e+00, 1.139113e+00
4.242424e-01, 4.639617e-01, 8.254367e-01, 3.469533e-01, 1.869515e+00, 1.139113e+00
4.343434e-01, 4.594883e-01, 8.349596e-01, 3.424291e-01, 1.863101e+00, 1.139113e+00
4.444444e-01, 4.600127e-01, 8.349578e-01, 3.424731e-01, 1.861216e+00, 1.139113e+00
4.545455e-01, 4.557560e-01, 8.440728e-01, 3.381884e-01, 1.855096e+00, 1.139113e+00
4.646465e-01, 4.562261e-01, 8.440800e-01, 3.382263e-01, 1.853392e+00, 1.139113e+00
4.747475e-01, 4.521959e-01, 8.527586e-01, 3.341877e-01, 1.847583e+00, 1.139113e+00
