x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 9.673670e-01
1.010101e-02, 8.065505e-01, 2.220949e-01, 7.581920e-01, 2.350107e+00, 9.673670e-01
2.020202e-02, 7.161219e-01, 3.480831e-01, 6.471711e-01, 2.259291e+00, 9.673670e-01
3.030303e-02, 6.630438e-01, 4.298779e-01, 5.832764e-01, 2.199238e+00, 9.673670e-01
4.040404e-02, 6.361476e-01, 4.756189e-01, 5.503746e-01, 2.162920e+00, 9.673670e-01
5.050505e-02, 6.134546e-01, 5.144132e-01, 5.235514e-01, 2.133619e+00, 9.673670e-01
6.060606e-02, 6.044504e-01, 5.320288e-01, 5.119974e-01, 2.117616e+00, 9.673670e-01
7.070707e-02, 5.910756e-01, 5.558572e-01, 4.963813e-01, 2.099483e+00, 9.673670e-01
8.080808e-02, 5.883075e-01, 5.627824e-01, 4.921319e-01, 2.091304e+00, 9.673670e-01
9.090909e-02, 5.782018e-01, 5.811401e-01, 4.804513e-01, 2.077351e+00, 9.673670e-01
1.010101e-01, 5.777887e-01, 5.838729e-01, 4.789197e-01, 2.072210e+00, 9.673670e-01
1.111111e-01, 5.689266e-01, 6.001662e-01, 4.687699e-01, 2.059887e+00, 9.673670e-01
1.212121e-01, 5.694259e-01, 6.012353e-01, 4.682791e-01, 2.055927e+00, 9.673670e-01
1.313131e-01, 5.610883e-01, 6.167095e-01, 4.588131e-01, 2.044300e+00, 9.673670e-01
1.414141e-01, 5.619351e-01, 6.171167e-01, 4.587212e-01, 2.040811e+00, 9.673670e-01
1.515152e-01, 5.538631e-01, 6.322259e-01, 4.496347e-01, 2.029539e+00, 9.673670e-01
1.616162e-01, 5.548275e-01, 6.323713e-01, 4.496914e-01, 2.026267e+00, 9.673670e-01
1.717172e-01, 5.469296e-01, 6.472756e-01, 4.408756e-01, 2.015230e+00, 9.673670e-01
1.818182e-01, 5.479131e-01, 6.473196e-01, 4.409826e-01, 2.012101e+00, 9.673670e-01
1.919192e-01, 5.401603e-01, 6.620687e-01, 4.324003e-01, 2.001259e+00, 9.673670e-01
2.020202e-01, 5.411174e-01, 6.620759e-01, 4.325192e-01, 1.998269e+00, 9.673670e-01
2.121212e-01, 5.335042e-01, 6.766773e-01, 4.241597e-01, 1.987612e+00, 9.673670e-01
2.222222e-01, 5.344115e-01, 6.766736e-01, 4.242758e-01, 1.984781e+00, 9.673670e-01
2.323232e-01, 5.269419e-01, 6.911181e-01, 4.161387e-01, 1.974310e+00, 9.673670e-01
2.424242e-01, 5.277862e-01, 6.911140e-01, 4.162467e-01, 1.971663e+00, 9.673670e-01
2.525253e-01, 5.204684e-01, 7.053846e-01, 4.083355e-01, 1.961385e+00, 9.673670e-01
2.626263e-01, 5.212419e-01, 7.053844e-01, 4.084339e-01, 1.958946e+00, 9.673670e-01
2.727273e-01, 5.140859e-01, 7.194601e-01, 4.007539e-01, 1.948866e+00, 9.673670e-01
2.828283e-01, 5.147848e-01, 7.194654e-01, 4.008428e-01, 1.946652e+00, 9.673670e-01
2.929293e-01, 5.078015e-01, 7.333222e-01, 3.934004e-01, 1.936782e+00, 9.673670e-01
3.030303e-01, 5.084247e-01, 7.333337e-01, 3.934807e-01, 1.934803e+00, 9.673670e-01
3.131313e-01, 5.016261e-01, 7.469450e-01, 3.862828e-01, 1.925153e+00, 9.673670e-01
3.232323e-01, 5.021749e-01, 7.469628e-01, 3.863555e-01, 1.923411e+00, 9.673670e-01
3.333333e-01, 4.955731e-01, 7.602994e-01, 3.794098e-01, 1.913995e+00, 9.673670e-01
3.434343e-01, 4.960506e-01, 7.603236e-01, 3.794760e-01, 1.912486e+00, 9.673670e-01
3.535354e-01, 4.896585e-01, 7.733541e-01, 3.727909e-01, 1.903321e+00, 9.673670e-01
3.636364e-01, 4.900694e-01, 7.733845e-01, 3.728517e-01, 1.902035e+00, 9.673670e-01
3.737374e-01, 4.838999e-01, 7.860747e-01, 3.664360e-01, 1.893140e+00, 9.673670e-01
3.838384e-01, 4.842499e-01, 7.861113e-01, 3.664923e-01, 1.892062e+00, 9.673670e-01
3.939394e-01, 4.783164e-01, 7.984248e-01, 3.603554e-01, 1.883457e+00, 9.673670e-01
