x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 8.775529e-01
1.010101e-02, 8.139280e-01, 2.142710e-01, 7.661918e-01, 2.353377e+00, 8.775529e-01
2.020202e-02, 7.284568e-01, 3.329199e-01, 6.603903e-01, 2.266402e+00, 8.775529e-01
3.030303e-02, 6.779447e-01, 4.098556e-01, 5.990616e-01, 2.209109e+00, 8.775529e-01
4.040404e-02, 6.539052e-01, 4.504564e-01, 5.691251e-01, 2.175870e+00, 8.775529e-01
5.050505e-02, 6.320687e-01, 4.870342e-01, 5.430258e-01, 2.147812e+00, 8.775529e-01
6.060606e-02, 6.247590e-01, 5.016095e-01, 5.331881e-01, 2.133575e+00, 8.775529e-01
7.070707e-02, 6.112986e-01, 5.250131e-01, 5.172721e-01, 2.115464e+00, 8.775529e-01
8.080808e-02, 6.094872e-01, 5.303344e-01, 5.139432e-01, 2.108097e+00, 8.775529e-01
9.090909e-02, 5.987898e-01, 5.492702e-01, 5.014182e-01, 2.093465e+00, 8.775529e-01
1.010101e-01, 5.988922e-01, 5.512251e-01, 5.003459e-01, 2.088631e+00, 8.775529e-01
1.111111e-01, 5.891885e-01, 5.686004e-01, 4.890951e-01, 2.075291e+00, 8.775529e-01
1.212121e-01, 5.899483e-01, 5.693211e-01, 4.888194e-01, 2.071450e+00, 8.775529e-01
1.313131e-01, 5.806564e-01, 5.861159e-01, 4.781505e-01, 2.058663e+00, 8.775529e-01
1.414141e-01, 5.816122e-01, 5.863846e-01, 4.781521e-01, 2.055288e+00, 8.775529e-01
1.515152e-01, 5.725413e-01, 6.029249e-01, 4.678364e-01, 2.042806e+00, 8.775529e-01
1.616162e-01, 5.735168e-01, 6.030302e-01, 4.679287e-01, 2.039734e+00, 8.775529e-01
1.717172e-01, 5.646085e-01, 6.194169e-01, 4.578922e-01, 2.027477e+00, 8.775529e-01
1.818182e-01, 5.655337e-01, 6.194658e-01, 4.580080e-01, 2.024672e+00, 8.775529e-01
1.919192e-01, 5.567753e-01, 6.357220e-01, 4.482294e-01, 2.012614e+00, 8.775529e-01
2.020202e-01, 5.576211e-01, 6.357541e-01, 4.483452e-01, 2.010080e+00, 8.775529e-01
2.121212e-01, 5.490159e-01, 6.518745e-01, 4.388208e-01, 1.998215e+00, 8.775529e-01
2.222222e-01, 5.497711e-01, 6.519047e-01, 4.389289e-01, 1.995962e+00, 8.775529e-01
2.323232e-01, 5.413285e-01, 6.678733e-01, 4.296617e-01, 1.984293e+00, 8.775529e-01
2.424242e-01, 5.419904e-01, 6.679068e-01, 4.297604e-01, 1.982325e+00, 8.775529e-01
2.525253e-01, 5.337220e-01, 6.837022e-01, 4.207555e-01, 1.970855e+00, 8.775529e-01
2.626263e-01, 5.342931e-01, 6.837410e-01, 4.208452e-01, 1.969168e+00, 8.775529e-01
2.727273e-01, 5.262113e-01, 6.993383e-01, 4.121091e-01, 1.957907e+00, 8.775529e-01
2.828283e-01, 5.266973e-01, 6.993830e-01, 4.121910e-01, 1.956489e+00, 8.775529e-01
2.929293e-01, 5.188152e-01, 7.147544e-01, 4.037310e-01, 1.945447e+00, 8.775529e-01
3.030303e-01, 5.192238e-01, 7.148051e-01, 4.038063e-01, 1.944279e+00, 8.775529e-01
3.131313e-01, 5.115547e-01, 7.299198e-01, 3.956304e-01, 1.933470e+00, 8.775529e-01
3.232323e-01, 5.118946e-01, 7.299764e-01, 3.957003e-01, 1.932528e+00, 8.775529e-01
3.333333e-01, 5.044524e-01, 7.448005e-01, 3.878173e-01, 1.921972e+00, 8.775529e-01
3.434343e-01, 5.047329e-01, 7.448629e-01, 3.878831e-01, 1.921230e+00, 8.775529e-01
3.535354e-01, 4.975315e-01, 7.593595e-01, 3.803024e-01, 1.910946e+00, 8.775529e-01
3.636364e-01, 4.977620e-01, 7.594273e-01, 3.803650e-01, 1.910376e+00, 8.775529e-01
3.737374e-01, 4.908159e-01, 7.735563e-01, 3.730969e-01, 1.900391e+00, 8.775529e-01
3.838384e-01, 4.910050e-01, 7.736294e-01, 3.731570e-01, 1.899966e+00, 8.775529e-01
3.939394e-01, 4.843291e-01, 7.873476e-01, 3.662122e-01, 1.890307e+00, 8.775529e-01
4.040404e-01, 4.844847e-01, 7.874257e-01, 3.662706e-01, 1.890001e+00, 8.775529e-01
4.141414e-01, 4.780941e-01, 8.006870e-01, 3.596605e-01, 1.880699e+00, 8.775529e-01
4.242424e-01, 4.782232e-01, 8.007699e-01, 3.597175e-01, 1.880490e+00, 8.775529e-01
4.343434e-01, 4.721334e-01, 8.135260e-01, 3.534537e-01, 1.871578e+00, 8.775529e-01
4.444444e-01, 4.722417e-01, 8.136135e-01, 3.535097e-01, 1.871445e+00, 8.775529e-01
4.545455e-01, 4.664682e-01, 8.258143e-01, 3.476040e-01, 1.862957e+00, 8.775529e-01
4.646465e-01, 4.665605e-01, 8.259064e-01, 3.476590e-01, 1.862883e+00, 8.775529e-01
4.747475e-01, 4.611181e-01, 8.375015e-01, 3.421228e-01, 1.854854e+00, 8.775529e-01
4.848485e-01, 4.611983e-01, 8.375980e-01, 3.421769e-01, 1.854825e+00, 8.775529e-01
4.949495e-01, 4.561012e-01, 8.485378e-01, 3.370205e-01, 1.847290e+00, 8.775529e-01
5.050505e-01, 4.561720e-01, 8.486388e-01, 3.370735e-01, 1.847294e+00, 8.775529e-01
5.151515e-01, 4.514325e-01, 8.588765e-01, 3.323060e-01, 1.840286e+00, 8.775529e-01
5.252525e-01, 4.514961e-01, 8.589823e-01, 3.323576e-01, 1.840313e+00, 8.775529e-01
5.353535e-01, 4.471243e-01, 8.684759e-01, 3.279856e-01, 1.833861e+00, 8.775529e-01
5.454545e-01, 4.471817e-01, 8.685872e-01, 3.280353e-01, 1.833904e+00, 8.775529e-01
5.555556e-01, 4.431846e-01, 8.773020e-01, 3.240626e-01, 1.828034e+00, 8.775529e-01
5.656566e-01, 4.432364e-01, 8.774200e-01, 3.241095e-01, 1.828085e+00, 8.775529e-01
5.757576e-01, 4.396166e-01, 8.853310e-01, 3.205359e-01, 1.822815e+00, 8.775529e-01
5.858586e-01, 4.396626e-01, 8.854575e-01, 3.205788e-01, 1.822868e+00, 8.775529e-01
5.959596e-01, 4.364178e-01, 8.925524e-01, 3.173995e-01, 1.818209e+00, 8.775529e-01
6.060606e-01, 4.364571e-01, 8.926899e-01, 3.174370e-01, 1.818260e+00, 8.775529e-01
6.161616e-01, 4.335792e-01, 8.989705e-01, 3.146417e-01, 1.814211e+00, 8.775529e-01
6.262626e-01, 4.336103e-01, 8.991229e-01, 3.146717e-01, 1.814254e+00, 8.775529e-01
6.363636e-01, 4.310852e-01, 9.046071e-01, 3.122447e-01, 1.810806e+00, 8.775529e-01
6.464646e-01, 4.311057e-01, 9.047792e-01, 3.122645e-01, 1.810835e+00, 8.775529e-01
6.565657e-01, 4.289128e-01, 9.095013e-01, 3.101841e-01, 1.807967e+00, 8.775529e-01
6.666667e-01, 4.289198e-01, 9.096994e-01, 3.101907e-01, 1.807976e+00, 8.775529e-01
6.767677e-01, 4.270325e-01, 9.137096e-01, 3.084296e-01, 1.805656e+00, 8.775529e-01
6.868687e-01, 4.270225e-01, 9.139412e-01, 3.084192e-01, 1.805638e+00, 8.775529e-01
6.969697e-01, 4.254089e-01, 9.173039e-01, 3.069456e-01, 1.803827e+00, 8.775529e-01
7.070707e-01, 4.253779e-01, 9.175776e-01, 3.069141e-01, 1.803773e+00, 8.775529e-01
7.171717e-01, 4.240019e-01, 9.203683e-01, 3.056923e-01, 1.802423e+00, 8.775529e-01
7.272727e-01, 4.239455e-01, 9.206932e-01, 3.056353e-01, 1.802327e+00, 8.775529e-01
7.373737e-01, 4.227682e-01, 9.229948e-01, 3.046278e-01, 1.801388e+00, 8.775529e-01
7.474747e-01, 4.226821e-01, 9.233805e-01, 3.045410e-01, 1.801241e+00, 8.775529e-01
7.575758e-01, 4.216637e-01, 9.252787e-01, 3.037096e-01, 1.800663e+00, 8.775529e-01
7.676768e-01, 4.215440e-01, 9.257337e-01, 3.035888e-01, 1.800458e+00, 8.775529e-01
7.777778e-01, 4.206447e-01, 9.273132e-01, 3.028967e-01, 1.800193e+00, 8.775529e-01
7.878788e-01, 4.204881e-01, 9.278448e-01, 3.027386e-01, 1.799924e+00, 8.775529e-01
7.979798e-01, 4.196703e-01, 9.291844e-01, 3.021517e-01, 1.799935e+00, 8.775529e-01
8.080808e-01, 4.194746e-01, 9.297973e-01, 3.019540e-01, 1.799596e+00, 8.775529e-01
8.181818e-01, 4.187034e-01, 9.309672e-01, 3.014423e-01, 1.799855e+00, 8.775529e-01
8.282828e-01, 4.184680e-01, 9.316633e-01, 3.012043e-01, 1.799447e+00, 8.775529e-01
8.383838e-01, 4.177117e-01, 9.327224e-01, 3.007426e-01, 1.799941e+00, 8.775529e-01
8.484848e-01, 4.174372e-01, 9.334995e-01, 3.004652e-01, 1.799464e+00, 8.775529e-01
8.585859e-01, 4.166671e-01, 9.344943e-01, 3.000339e-01, 1.800201e+00, 8.775529e-01
8.686869e-01, 4.163552e-01, 9.353459e-01, 2.997200e-01, 1.799665e+00, 8.775529e-01
8.787879e-01, 4.155433e-01, 9.363099e-01, 2.993049e-01, 1.800684e+00, 8.775529e-01
8.888889e-01, 4.151921e-01, 9.372254e-01, 2.989593e-01, 1.800126e+00, 8.775529e-01
8.989899e-01, 4.143000e-01, 9.381796e-01, 2.985516e-01, 1.801543e+00, 8.775529e-01
9.090909e-01, 4.138809e-01, 9.391438e-01, 2.981809e-01, 1.801128e+00, 8.775529e-01
9.191919e-01, 4.128094e-01, 9.400978e-01, 2.977766e-01, 1.803354e+00, 8.775529e-01
9.292929e-01, 4.121535e-01, 9.410916e-01, 2.973890e-01, 1.803873e+00, 8.775529e-01
9.393939e-01, 4.104894e-01, 9.420442e-01, 2.969873e-01, 1.808739e+00, 8.775529e-01
9.494949e-01, 4.087122e-01, 9.430379e-01, 2.965884e-01, 1.814164e+00, 8.775529e-01
9.595960e-01, 4.044342e-01, 9.439143e-01, 2.961637e-01, 1.830729e+00, 8.775529e-01
9.696970e-01, 3.968294e-01, 9.442945e-01, 2.955220e-01, 1.861770e+00, 8.775529e-01
9.797980e-01, 3.779180e-01, 9.395030e-01, 2.928864e-01, 1.937500e+00, 8.775529e-01
9.898990e-01, 3.233283e-01, 8.783707e-01, 2.703911e-01, 2.090685e+00, 8.775529e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.775529e-01
