x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.000056e+00
1.010101e-02, 8.043757e-01, 2.243849e-01, 7.558526e-01, 2.349190e+00, 1.000056e+00
2.020202e-02, 7.124547e-01, 3.525868e-01, 6.432756e-01, 2.257251e+00, 1.000056e+00
3.030303e-02, 6.585806e-01, 4.359016e-01, 5.785883e-01, 2.196346e+00, 1.000056e+00
4.040404e-02, 6.307769e-01, 4.832954e-01, 5.447541e-01, 2.159060e+00, 1.000056e+00
5.050505e-02, 6.077860e-01, 5.228494e-01, 5.176699e-01, 2.129326e+00, 1.000056e+00
6.060606e-02, 5.982093e-01, 5.415086e-01, 5.055425e-01, 2.112733e+00, 1.000056e+00
7.070707e-02, 5.848270e-01, 5.655357e-01, 4.899791e-01, 2.094547e+00, 1.000056e+00
8.080808e-02, 5.817122e-01, 5.730482e-01, 4.854022e-01, 2.086092e+00, 1.000056e+00
9.090909e-02, 5.717654e-01, 5.912664e-01, 4.739536e-01, 2.072326e+00, 1.000056e+00
1.010101e-01, 5.711480e-01, 5.943036e-01, 4.722477e-01, 2.067099e+00, 1.000056e+00
1.111111e-01, 5.625322e-01, 6.102759e-01, 4.624213e-01, 2.055088e+00, 1.000056e+00
1.212121e-01, 5.629125e-01, 6.114917e-01, 4.618431e-01, 2.051132e+00, 1.000056e+00
1.313131e-01, 5.548636e-01, 6.265544e-01, 4.527409e-01, 2.039875e+00, 1.000056e+00
1.414141e-01, 5.556426e-01, 6.270262e-01, 4.526077e-01, 2.036416e+00, 1.000056e+00
1.515152e-01, 5.478776e-01, 6.416804e-01, 4.438987e-01, 2.025538e+00, 1.000056e+00
1.616162e-01, 5.488073e-01, 6.418494e-01, 4.439375e-01, 2.022283e+00, 1.000056e+00
1.717172e-01, 5.412225e-01, 6.562782e-01, 4.354994e-01, 2.011647e+00, 1.000056e+00
1.818182e-01, 5.421955e-01, 6.563260e-01, 4.356001e-01, 2.008501e+00, 1.000056e+00
1.919192e-01, 5.347557e-01, 6.705901e-01, 4.273896e-01, 1.998060e+00, 1.000056e+00
2.020202e-01, 5.357216e-01, 6.705917e-01, 4.275078e-01, 1.995010e+00, 1.000056e+00
2.121212e-01, 5.284182e-01, 6.847040e-01, 4.195114e-01, 1.984751e+00, 1.000056e+00
2.222222e-01, 5.293508e-01, 6.846903e-01, 4.196295e-01, 1.981812e+00, 1.000056e+00
2.323232e-01, 5.221860e-01, 6.986442e-01, 4.118451e-01, 1.971736e+00, 1.000056e+00
2.424242e-01, 5.230697e-01, 6.986281e-01, 4.119563e-01, 1.968936e+00, 1.000056e+00
2.525253e-01, 5.160502e-01, 7.124084e-01, 4.043868e-01, 1.959048e+00, 1.000056e+00
2.626263e-01, 5.168753e-01, 7.123952e-01, 4.044887e-01, 1.956413e+00, 1.000056e+00
2.727273e-01, 5.100101e-01, 7.259823e-01, 3.971390e-01, 1.946721e+00, 1.000056e+00
2.828283e-01, 5.107700e-01, 7.259742e-01, 3.972314e-01, 1.944277e+00, 1.000056e+00
2.929293e-01, 5.040694e-01, 7.393453e-01, 3.901074e-01, 1.934790e+00, 1.000056e+00
3.030303e-01, 5.047605e-01, 7.393432e-01, 3.901908e-01, 1.932554e+00, 1.000056e+00
3.131313e-01, 4.982356e-01, 7.524731e-01, 3.832993e-01, 1.923283e+00, 1.000056e+00
3.232323e-01, 4.988563e-01, 7.524774e-01, 3.833744e-01, 1.921267e+00, 1.000056e+00
3.333333e-01, 4.925189e-01, 7.653384e-01, 3.767227e-01, 1.912224e+00, 1.000056e+00
3.434343e-01, 4.930698e-01, 7.653490e-01, 3.767905e-01, 1.910432e+00, 1.000056e+00
3.535354e-01, 4.869321e-01, 7.779113e-01, 3.703866e-01, 1.901634e+00, 1.000056e+00
3.636364e-01, 4.874155e-01, 7.779283e-01, 3.704482e-01, 1.900064e+00, 1.000056e+00
3.737374e-01, 4.814900e-01, 7.901595e-01, 3.643005e-01, 1.891527e+00, 1.000056e+00
3.838384e-01, 4.819095e-01, 7.901830e-01, 3.643568e-01, 1.890172e+00, 1.000056e+00
3.939394e-01, 4.762090e-01, 8.020489e-01, 3.584741e-01, 1.881916e+00, 1.000056e+00
4.040404e-01, 4.765693e-01, 8.020788e-01, 3.585260e-01, 1.880765e+00, 1.000056e+00
4.141414e-01, 4.711066e-01, 8.135433e-01, 3.529175e-01, 1.872811e+00, 1.000056e+00
4.242424e-01, 4.714133e-01, 8.135797e-01, 3.529658e-01, 1.871849e+00, 1.000056e+00
4.343434e-01, 4.662011e-01, 8.246053e-01, 3.476408e-01, 1.864221e+00, 1.000056e+00
4.444444e-01, 4.664598e-01, 8.246483e-01, 3.476861e-01, 1.863430e+00, 1.000056e+00
4.545455e-01, 4.615106e-01, 8.351968e-01, 3.426538e-01, 1.856154e+00, 1.000056e+00
4.646465e-01, 4.617272e-01, 8.352467e-01, 3.426966e-01, 1.855514e+00, 1.000056e+00
4.747475e-01, 4.570526e-01, 8.452799e-01, 3.379657e-01, 1.848615e+00, 1.000056e+00
4.848485e-01, 4.572328e-01, 8.453374e-01, 3.380062e-01, 1.848108e+00, 1.000056e+00
4.949495e-01, 4.528437e-01, 8.548183e-01, 3.335846e-01, 1.841610e+00, 1.000056e+00
