x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.135020e+00
1.010101e-02, 7.983830e-01, 2.306670e-01, 7.494432e-01, 2.346753e+00, 1.135020e+00
2.020202e-02, 6.990005e-01, 3.691071e-01, 6.291059e-01, 2.250020e+00, 1.135020e+00
3.030303e-02, 6.461773e-01, 4.527137e-01, 5.656523e-01, 2.188456e+00, 1.135020e+00
4.040404e-02, 6.106654e-01, 5.123911e-01, 5.238712e-01, 2.144674e+00, 1.135020e+00
5.050505e-02, 5.918561e-01, 5.468124e-01, 5.012635e-01, 2.117337e+00, 1.135020e+00
6.060606e-02, 5.743505e-01, 5.785031e-01, 4.810235e-01, 2.093772e+00, 1.135020e+00
7.070707e-02, 5.670931e-01, 5.933940e-01, 4.719478e-01, 2.080557e+00, 1.135020e+00
8.080808e-02, 5.560254e-01, 6.140807e-01, 4.593183e-01, 2.065186e+00, 1.135020e+00
9.090909e-02, 5.533696e-01, 6.206389e-01, 4.555391e-01, 2.058024e+00, 1.135020e+00
1.010101e-01, 5.448681e-01, 6.367830e-01, 4.459408e-01, 2.046095e+00, 1.135020e+00
1.111111e-01, 5.441808e-01, 6.396715e-01, 4.443876e-01, 2.041544e+00, 1.135020e+00
1.212121e-01, 5.367780e-01, 6.538736e-01, 4.361039e-01, 2.031119e+00, 1.135020e+00
1.313131e-01, 5.369637e-01, 6.551238e-01, 4.355137e-01, 2.027668e+00, 1.135020e+00
1.414141e-01, 5.300725e-01, 6.684544e-01, 4.278629e-01, 2.017945e+00, 1.135020e+00
1.515152e-01, 5.306545e-01, 6.689698e-01, 4.276922e-01, 2.014928e+00, 1.135020e+00
1.616162e-01, 5.240357e-01, 6.818702e-01, 4.203976e-01, 2.005578e+00, 1.135020e+00
1.717172e-01, 5.248004e-01, 6.820567e-01, 4.204078e-01, 2.002703e+00, 1.135020e+00
1.818182e-01, 5.183570e-01, 6.947053e-01, 4.133570e-01, 1.993592e+00, 1.135020e+00
1.919192e-01, 5.192065e-01, 6.947460e-01, 4.134422e-01, 1.990741e+00, 1.135020e+00
2.020202e-01, 5.129009e-01, 7.072097e-01, 4.065906e-01, 1.981818e+00, 1.135020e+00
2.121212e-01, 5.137875e-01, 7.071876e-01, 4.067036e-01, 1.978948e+00, 1.135020e+00
2.222222e-01, 5.076074e-01, 7.194859e-01, 4.000352e-01, 1.970200e+00, 1.135020e+00
2.323232e-01, 5.085062e-01, 7.194387e-01, 4.001550e-01, 1.967306e+00, 1.135020e+00
2.424242e-01, 5.024501e-01, 7.315701e-01, 3.936658e-01, 1.958731e+00, 1.135020e+00
2.525253e-01, 5.033457e-01, 7.315149e-01, 3.937830e-01, 1.955828e+00, 1.135020e+00
2.626263e-01, 4.974174e-01, 7.434683e-01, 3.874743e-01, 1.947430e+00, 1.135020e+00
2.727273e-01, 4.982990e-01, 7.434128e-01, 3.875849e-01, 1.944540e+00, 1.135020e+00
2.828283e-01, 4.925047e-01, 7.551720e-01, 3.814604e-01, 1.936329e+00, 1.135020e+00
2.929293e-01, 4.933637e-01, 7.551201e-01, 3.815627e-01, 1.933476e+00, 1.135020e+00
3.030303e-01, 4.877111e-01, 7.666658e-01, 3.756276e-01, 1.925462e+00, 1.135020e+00
3.131313e-01, 4.885398e-01, 7.666190e-01, 3.757210e-01, 1.922674e+00, 1.135020e+00
3.232323e-01, 4.830377e-01, 7.779298e-01, 3.699810e-01, 1.914866e+00, 1.135020e+00
3.333333e-01, 4.838297e-01, 7.778891e-01, 3.700656e-01, 1.912169e+00, 1.135020e+00
3.434343e-01, 4.784877e-01, 7.889416e-01, 3.645270e-01, 1.904579e+00, 1.135020e+00
3.535354e-01, 4.792372e-01, 7.889075e-01, 3.646032e-01, 1.901997e+00, 1.135020e+00
3.636364e-01, 4.740654e-01, 7.996767e-01, 3.592728e-01, 1.894637e+00, 1.135020e+00
3.737374e-01, 4.747679e-01, 7.996494e-01, 3.593409e-01, 1.892193e+00, 1.135020e+00
3.838384e-01, 4.697767e-01, 8.101088e-01, 3.542258e-01, 1.885075e+00, 1.135020e+00
3.939394e-01, 4.704286e-01, 8.100886e-01, 3.542864e-01, 1.882785e+00, 1.135020e+00
4.040404e-01, 4.656289e-01, 8.202106e-01, 3.493939e-01, 1.875925e+00, 1.135020e+00
4.141414e-01, 4.662277e-01, 8.201978e-01, 3.494474e-01, 1.873802e+00, 1.135020e+00
4.242424e-01, 4.616303e-01, 8.299537e-01, 3.447850e-01, 1.867214e+00, 1.135020e+00
4.343434e-01, 4.621747e-01, 8.299488e-01, 3.448320e-01, 1.865269e+00, 1.135020e+00
4.444444e-01, 4.577901e-01, 8.393094e-01, 3.404068e-01, 1.858968e+00, 1.135020e+00
4.545455e-01, 4.582797e-01, 8.393130e-01, 3.404476e-01, 1.857204e+00, 1.135020e+00
4.646465e-01, 4.541182e-01, 8.482494e-01, 3.362667e-01, 1.851207e+00, 1.135020e+00
4.747475e-01, 4.545536e-01, 8.482623e-01, 3.363017e-01, 1.849626e+00, 1.135020e+00
4.848485e-01, 4.506243e-01, 8.567464e-01, 3.323714e-01, 1.843950e+00, 1.135020e+00
4.949495e-01, 4.510069e-01, 8.567699e-01, 3.324007e-01, 1.842547e+00, 1.135020e+00
5.050505e-01, 4.473180e-01, 8.647754e-01, 3.287264e-01, 1.837207e+00, 1.135020e+00
5.151515e-01, 4.476499e-01, 8.648108e-01, 3.287498e-01, 1.835976e+00, 1.135020e+00
5.252525e-01, 4.442080e-01, 8.723143e-01, 3.253358e-01, 1.830988e+00, 1.135020e+00
5.353535e-01, 4.444914e-01, 8.723638e-01, 3.253531e-01, 1.829918e+00, 1.135020e+00
5.454545e-01, 4.413012e-01, 8.793456e-01, 3.222017e-01, 1.825293e+00, 1.135020e+00
5.555556e-01, 4.415387e-01, 8.794118e-01, 3.222123e-01, 1.824371e+00, 1.135020e+00
5.656566e-01, 4.386025e-01, 8.858575e-01, 3.193239e-01, 1.820121e+00, 1.135020e+00
5.757576e-01, 4.387967e-01, 8.859436e-01, 3.193268e-01, 1.819332e+00, 1.135020e+00
5.858586e-01, 4.361140e-01, 8.918451e-01, 3.166996e-01, 1.815463e+00, 1.135020e+00
5.959596e-01, 4.362674e-01, 8.919550e-01, 3.166935e-01, 1.814790e+00, 1.135020e+00
6.060606e-01, 4.338347e-01, 8.973115e-01, 3.143225e-01, 1.811303e+00, 1.135020e+00
6.161616e-01, 4.339494e-01, 8.974497e-01, 3.143059e-01, 1.810729e+00, 1.135020e+00
6.262626e-01, 4.317599e-01, 9.022682e-01, 3.121833e-01, 1.807621e+00, 1.135020e+00
6.363636e-01, 4.318376e-01, 9.024400e-01, 3.121543e-01, 1.807128e+00, 1.135020e+00
6.464646e-01, 4.298812e-01, 9.067362e-01, 3.102693e-01, 1.804390e+00, 1.135020e+00
6.565657e-01, 4.299234e-01, 9.069471e-01, 3.102257e-01, 1.803959e+00, 1.135020e+00
6.666667e-01, 4.281866e-01, 9.107448e-01, 3.085644e-01, 1.801576e+00, 1.135020e+00
6.767677e-01, 4.281944e-01, 9.110009e-01, 3.085040e-01, 1.801191e+00, 1.135020e+00
6.868687e-01, 4.266610e-01, 9.143319e-01, 3.070497e-01, 1.799144e+00, 1.135020e+00
6.969697e-01, 4.266349e-01, 9.146390e-01, 3.069703e-01, 1.798788e+00, 1.135020e+00
7.070707e-01, 4.252860e-01, 9.175416e-01, 3.057042e-01, 1.797051e+00, 1.135020e+00
7.171717e-01, 4.252267e-01, 9.179053e-01, 3.056036e-01, 1.796710e+00, 1.135020e+00
7.272727e-01, 4.240417e-01, 9.204231e-01, 3.045051e-01, 1.795255e+00, 1.135020e+00
7.373737e-01, 4.239496e-01, 9.208482e-01, 3.043815e-01, 1.794916e+00, 1.135020e+00
7.474747e-01, 4.229069e-01, 9.230279e-01, 3.034292e-01, 1.793712e+00, 1.135020e+00
7.575758e-01, 4.227827e-01, 9.235180e-01, 3.032813e-01, 1.793364e+00, 1.135020e+00
7.676768e-01, 4.218603e-01, 9.254077e-01, 3.024536e-01, 1.792380e+00, 1.135020e+00
7.777778e-01, 4.217051e-01, 9.259645e-01, 3.022807e-01, 1.792014e+00, 1.135020e+00
7.878788e-01, 4.208819e-01, 9.276114e-01, 3.015569e-01, 1.791220e+00, 1.135020e+00
7.979798e-01, 4.206972e-01, 9.282349e-01, 3.013591e-01, 1.790831e+00, 1.135020e+00
8.080808e-01, 4.199534e-01, 9.296830e-01, 3.007200e-01, 1.790199e+00, 1.135020e+00
8.181818e-01, 4.197413e-01, 9.303710e-01, 3.004983e-01, 1.789783e+00, 1.135020e+00
8.282828e-01, 4.190590e-01, 9.316599e-01, 2.999267e-01, 1.789287e+00, 1.135020e+00
8.383838e-01, 4.188225e-01, 9.324074e-01, 2.996834e-01, 1.788845e+00, 1.135020e+00
8.484848e-01, 4.181863e-01, 9.335710e-01, 2.991648e-01, 1.788466e+00, 1.135020e+00
8.585859e-01, 4.179284e-01, 9.343707e-01, 2.989029e-01, 1.788003e+00, 1.135020e+00
8.686869e-01, 4.173243e-01, 9.354360e-01, 2.984258e-01, 1.787733e+00, 1.135020e+00
8.787879e-01, 4.170464e-01, 9.362780e-01, 2.981494e-01, 1.787267e+00, 1.135020e+00
8.888889e-01, 4.164576e-01, 9.372650e-01, 2.977053e-01, 1.787129e+00, 1.135020e+00
8.989899e-01, 4.161486e-01, 9.381374e-01, 2.974193e-01, 1.786737e+00, 1.135020e+00
9.090909e-01, 4.155315e-01, 9.390589e-01, 2.970027e-01, 1.786884e+00, 1.135020e+00
9.191919e-01, 4.151153e-01, 9.399479e-01, 2.967128e-01, 1.786930e+00, 1.135020e+00
9.292929e-01, 4.142821e-01, 9.408101e-01, 2.963208e-01, 1.788159e+00, 1.135020e+00
9.393939e-01, 4.133530e-01, 9.416995e-01, 2.960323e-01, 1.790433e+00, 1.135020e+00
