x, rho, u, p, e, tcurr
5.656566e-01, 4.409709e-01, 8.821617e-01, 3.216750e-01, 1.823675e+00, 9.224432e-01
5.757576e-01, 4.410229e-01, 8.822821e-01, 3.217156e-01, 1.823690e+00, 9.224432e-01
5.858586e-01, 4.377523e-01, 8.894445e-01, 3.184956e-01, 1.818926e+00, 9.224432e-01
5.959596e-01, 4.377959e-01, 8.895784e-01, 3.185314e-01, 1.818949e+00, 9.224432e-01
6.060606e-01, 4.348693e-01, 8.959840e-01, 3.156712e-01, 1.814747e+00, 9.224432e-01
6.161616e-01, 4.349038e-01, 8.961353e-01, 3.157005e-01, 1.814772e+00, 9.224432e-01
6.262626e-01, 4.323112e-01, 9.017930e-01, 3.131883e-01, 1.811128e+00, 9.224432e-01
6.363636e-01, 4.323351e-01, 9.019664e-01, 3.132088e-01, 1.811146e+00, 9.224432e-01
6.464646e-01, 4.300609e-01, 9.068997e-01, 3.110279e-01, 1.808046e+00, 9.224432e-01
6.565657e-01, 4.300720e-01, 9.071012e-01, 3.110367e-01, 1.808050e+00, 9.224432e-01
6.666667e-01, 4.280953e-01, 9.113480e-01, 3.091651e-01, 1.805469e+00, 9.224432e-01
6.767677e-01, 4.280907e-01, 9.115846e-01, 3.091589e-01, 1.805452e+00, 9.224432e-01
6.868687e-01, 4.263853e-01, 9.151964e-01, 3.075701e-01, 1.803358e+00, 9.224432e-01
6.969697e-01, 4.263616e-01, 9.154758e-01, 3.075452e-01, 1.803312e+00, 9.224432e-01
7.070707e-01, 4.248973e-01, 9.185154e-01, 3.062087e-01, 1.801663e+00, 9.224432e-01
7.171717e-01, 4.248506e-01, 9.188461e-01, 3.061611e-01, 1.801581e+00, 9.224432e-01
7.272727e-01, 4.235940e-01, 9.213848e-01, 3.050441e-01, 1.800333e+00, 9.224432e-01
7.373737e-01, 4.235207e-01, 9.217751e-01, 3.049699e-01, 1.800206e+00, 9.224432e-01
7.474747e-01, 4.224366e-01, 9.238892e-01, 3.040380e-01, 1.799311e+00, 9.224432e-01
7.575758e-01, 4.223329e-01, 9.243470e-01, 3.039333e-01, 1.799133e+00, 9.224432e-01
7.676768e-01, 4.213860e-01, 9.261138e-01, 3.031526e-01, 1.798544e+00, 9.224432e-01
7.777778e-01, 4.212490e-01, 9.266455e-01, 3.030143e-01, 1.798309e+00, 9.224432e-01
7.878788e-01, 4.204049e-01, 9.281395e-01, 3.023524e-01, 1.797983e+00, 9.224432e-01
7.979798e-01, 4.202323e-01, 9.287493e-01, 3.021783e-01, 1.797686e+00, 9.224432e-01
8.080808e-01, 4.194592e-01, 9.300390e-01, 3.016058e-01, 1.797587e+00, 9.224432e-01
8.181818e-01, 4.192499e-01, 9.307285e-01, 3.013948e-01, 1.797226e+00, 9.224432e-01
8.282828e-01, 4.185187e-01, 9.318736e-01, 3.008863e-01, 1.797329e+00, 9.224432e-01
8.383838e-01, 4.182733e-01, 9.326408e-01, 3.006388e-01, 1.796904e+00, 9.224432e-01
8.484848e-01, 4.175584e-01, 9.336904e-01, 3.001735e-01, 1.797195e+00, 9.224432e-01
8.585859e-01, 4.172783e-01, 9.345297e-01, 2.998916e-01, 1.796712e+00, 9.224432e-01
8.686869e-01, 4.165564e-01, 9.355217e-01, 2.994538e-01, 1.797198e+00, 9.224432e-01
8.787879e-01, 4.162424e-01, 9.364232e-01, 2.991412e-01, 1.796677e+00, 9.224432e-01
8.888889e-01, 4.154878e-01, 9.373838e-01, 2.987199e-01, 1.797405e+00, 9.224432e-01
8.989899e-01, 4.151294e-01, 9.383341e-01, 2.983822e-01, 1.796923e+00, 9.224432e-01
9.090909e-01, 4.142905e-01, 9.392786e-01, 2.979709e-01, 1.798080e+00, 9.224432e-01
9.191919e-01, 4.138146e-01, 9.402604e-01, 2.976151e-01, 1.797998e+00, 9.224432e-01
9.292929e-01, 4.126990e-01, 9.411940e-01, 2.972115e-01, 1.800414e+00, 9.224432e-01
9.393939e-01, 4.117114e-01, 9.421864e-01, 2.968450e-01, 1.802507e+00, 9.224432e-01
9.494949e-01, 4.094092e-01, 9.430984e-01, 2.964465e-01, 1.810209e+00, 9.224432e-01
9.595960e-01, 4.058713e-01, 9.440132e-01, 2.960496e-01, 1.823544e+00, 9.224432e-01
9.696970e-01, 3.976420e-01, 9.443078e-01, 2.954194e-01, 1.857320e+00, 9.224432e-01
9.797980e-01, 3.793449e-01, 9.395695e-01, 2.928131e-01, 1.929728e+00, 9.224432e-01
9.898990e-01, 3.239466e-01, 8.785413e-01, 2.703857e-01, 2.086653e+00, 9.224432e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.224432e-01
