0.000000 -1.000000 -0.851085
0.016129 190.865770 -0.837531
0.032258 1609.094681 -0.823066
0.048387 -3284.083029 -0.807662
0.064516 4925.484611 -0.791295
0.080645 -6515.947512 -0.773941
0.096774 8031.330298 -0.755581
0.112903 -9461.751364 -0.736199
0.129032 10784.902515 -0.715782
0.145161 -11992.593128 -0.694321
0.161290 13065.411068 -0.671812
0.177419 -13997.462628 -0.648255
0.193548 14772.828618 -0.623654
0.209677 -15388.415209 -0.598019
0.225806 15832.261288 -0.571364
0.241935 -16104.430686 -0.543709
0.258065 16197.234494 -0.515078
0.274194 -16114.090981 -0.485500
0.290323 15851.732811 -0.455011
0.306452 -15416.959747 -0.423651
0.322581 14810.904113 -0.391465
0.338710 -14043.603211 -0.358502
0.354839 13120.396805 -0.324816
0.370968 -12054.251009 -0.290468
0.387097 10854.358944 -0.255518
0.403226 -9536.155500 -0.220034
0.419355 8112.186761 -0.184085
0.435484 -6599.765171 -0.147745
0.451613 5014.165062 -0.111088
0.467742 -3373.879908 -0.074193
0.483871 1696.190689 -0.037136
0.500000 -0.000644 0.000000
0.516129 -1696.189402 0.037136
0.532258 3373.878623 0.074193
0.548387 -5014.163779 0.111088
0.564516 6599.763892 0.147745
0.580645 -8112.185488 0.184085
0.596774 9536.154232 0.220034
0.612903 -10854.357684 0.255518
0.629032 12054.249759 0.290468
0.645161 -13120.395565 0.324816
0.661290 14043.601985 0.358502
0.677419 -14810.902902 0.391465
0.693548 15416.958553 0.423651
0.709677 -15851.731638 0.455011
0.725806 16114.089830 0.485500
0.741935 -16197.233368 0.515078
0.758065 16104.429589 0.543709
0.774194 -15832.260222 0.571364
0.790323 15388.414178 0.598019
0.806452 -14772.827626 0.623654
0.822581 13997.461677 0.648255
0.838710 -13065.410164 0.671812
0.854839 11992.592274 0.694321
0.870968 -10784.901714 0.715782
0.887097 9461.750622 0.736199
0.903226 -8031.329618 0.755581
0.919355 6515.946898 0.773941
0.935484 -4925.484067 0.791295
0.951613 3284.082559 0.807662
0.967742 -1609.094290 0.823066
0.983871 -190.866093 0.837531
1.000000 1.000000 0.851085
